name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Rajan Band and Punjabi Dhol,,,Near EDM Mall Kaushambi,Ghaziabad Kaushambi,delhi,4.8,35 Ratings,"Event Organisers, Wedding Bands",28.655369444444,77.361563888889,201012,011PXX11.XX11.241022201216.K5D8,https://www.justdial.com/Ghaziabad/Rajan-Band-and-Punjabi-Dhol-Near-Edm-Mall-Kaushambi/011PXX11-XX11-241022201216-K5D8_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.241022201216.k5d8/catalogue/nahgcsx42x31jdb-0rjk72d6qq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.241022201216.k5d8/catalogue/rajan-band-and-punjabi-dhol-anand-vihar-kaushambi-ghaziabad-sound-systems-on-hire-bhna2f4ail.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.241022201216.k5d8/catalogue/rajan-band-and-punjabi-dhol-anand-vihar-kaushambi-ghaziabad-sound-systems-on-hire-thwwi4jkq3.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.241022201216.k5d8/catalogue/rajan-band-and-punjabi-dhol-kaushambi-ghaziabad-wedding-bands-7h1ghh49ef.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.241022201216.k5d8/catalogue/rajan-band-and-punjabi-dhol-kaushambi-ghaziabad-wedding-bands-8hntsmrbv5.jpg,1,5
Shreya Productions,,, Malviya Nagar,Malviya Number Malviya Nagar,delhi,4.9,8 Ratings,"Photographers, Event Organisers",28.53258,77.210963,110017,011PXX11.XX11.220106183556.N9I4,https://www.justdial.com/Delhi/Shreya-Productions-Malviya-Nagar/011PXX11-XX11-220106183556-N9I4_BZDET,4.9,https://content.jdmagicbox.com/comp/delhi/i4/011pxx11.xx11.220106183556.n9i4/catalogue/shreya-productions-malviya-nagar-delhi-event-organisers-0yo8bbrizg.jpeg;https://content.jdmagicbox.com/v2/comp/delhi/i4/011pxx11.xx11.220106183556.n9i4/catalogue/shreya-productions-malviya-nagar-delhi-event-organisers-9yjohy67oq.jpg;https://content.jdmagicbox.com/comp/delhi/i4/011pxx11.xx11.220106183556.n9i4/catalogue/shreya-productions-malviya-nagar-delhi-event-organisers-i5nczjzywp.jpeg;https://content.jdmagicbox.com/comp/delhi/i4/011pxx11.xx11.220106183556.n9i4/catalogue/shreya-productions-malviya-nagar-delhi-event-organisers-1i1f795nzh.jpeg;https://content.jdmagicbox.com/comp/delhi/i4/011pxx11.xx11.220106183556.n9i4/catalogue/shreya-productions-malviya-nagar-delhi-event-organisers-hj6ncf5stp.jpeg,,5
The Event Production Company,,,Near Okhla Police Station Okhla Industrial Area Phase 1,A-215 Ground Floor Okhla Industrial Area Phase 1,delhi,3.1,6 Ratings,"Event Organisers, Wedding Planners",28.5270291,77.276801,110020,011PXX11.XX11.140521133139.E9C9,https://www.justdial.com/Delhi/The-Event-Production-Company-Near-Okhla-Police-Station-Okhla-Industrial-Area-Phase-1/011PXX11-XX11-140521133139-E9C9_BZDET,3.1,https://content.jdmagicbox.com/comp/def_content/mandap_decorators/default-mandap-decorators-5.jpg,,0
Sun Events & Production Company,,,Delhi Noida Express Way Noida Sector 93,Eldeco Studio Number 312 Level 3 Noida Sector 93,Delhi,4.6,3 Ratings,"Printing Press, Flex Printing Services",28.523515,77.386207,201304,011PXX11.XX11.121201155854.Q2T9,https://www.justdial.com/Noida/Sun-Events-Production-Company-Delhi-Noida-Express-Way-Noida-Sector-93/011PXX11-XX11-121201155854-Q2T9_BZDET,4.6,https://content.jdmagicbox.com/comp/noida/t9/011pxx11.xx11.121201155854.q2t9/catalogue/sun-events-and-production-company-noida-sector-93-noida-printing-press-aarzsg.jpg;https://content.jdmagicbox.com/comp/noida/t9/011pxx11.xx11.121201155854.q2t9/catalogue/sun-events-and-production-company-noida-sector-93-noida-printing-press-4cj997a.jpg;https://content.jdmagicbox.com/comp/noida/t9/011pxx11.xx11.121201155854.q2t9/catalogue/sun-events-and-production-company-noida-sector-93-noida-printing-press-2i8zhcn.jpg;https://content.jdmagicbox.com/comp/noida/t9/011pxx11.xx11.121201155854.q2t9/catalogue/sun-events-and-production-company-noida-sector-93-noida-printing-press-430wcrp.jpg;https://content.jdmagicbox.com/comp/noida/t9/011pxx11.xx11.121201155854.q2t9/catalogue/sun-events-and-production-company-noida-sector-93-noida-printing-press-3pm1x9m.jpg,,0
KS Productions Dance & Events Company,,,Near NHPC Metro Station Green Fields Colony,Green Fields Colony,delhi,4.5,21 Ratings,"Dance Classes, Dance Classes At Home",28.4721625,77.2973873,121003,011PXX11.XX11.190324025022.M6A3,https://www.justdial.com/Faridabad/KS-Productions-Dance-Events-Company-Near-Nhpc-Metro-Station-Green-Fields-Colony/011PXX11-XX11-190324025022-M6A3_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.190324025022.m6a3/catalogue/ks-productions-dance-and-events-company-green-fields-colony-faridabad-dance-classes-7jplwsnfb9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.190324025022.m6a3/catalogue/ks-productions-dance-and-events-company-green-fields-colony-faridabad-dance-classes-78vgplvrqy.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.190324025022.m6a3/catalogue/ks-productions-dance-and-events-company-green-fields-colony-faridabad-dance-classes-8wct3blc39.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.190324025022.m6a3/catalogue/dance-addiction-green-fields-colony-faridabad-dance-classes-ahnz13rqan.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.190324025022.m6a3/catalogue/dance-addiction-green-fields-colony-faridabad-dance-classes-k2kqk9l78v.jpg,,0
Black Riders Production Event Management Company India,,, Moti Nagar,Moti Nagar,delhi,4.3,23 Ratings,Event Management Companies,28.65816,77.135726,110015,011PXX11.XX11.200318190033.N2S8,https://www.justdial.com/Delhi/Black-Riders-Production-Event-Management-Company-India-Moti-Nagar/011PXX11-XX11-200318190033-N2S8_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/s8/011pxx11.xx11.200318190033.n2s8/catalogue/black-riders-production-event-management-company-india-moti-nagar-delhi-event-management-companies-uktvskzcgk.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s8/011pxx11.xx11.200318190033.n2s8/catalogue/black-riders-production-event-management-company-india-moti-nagar-delhi-event-management-companies-q68ugkz5jx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s8/011pxx11.xx11.200318190033.n2s8/catalogue/black-riders-production-event-management-company-india-moti-nagar-delhi-event-management-companies-3x7egn24up.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s8/011pxx11.xx11.200318190033.n2s8/catalogue/black-riders-production-event-management-company-india-moti-nagar-delhi-event-management-companies-nw2oateomd.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s8/011pxx11.xx11.200318190033.n2s8/catalogue/black-riders-production-event-management-company-india-moti-nagar-delhi-event-management-companies-gin8tyzmkj.jpg,,0
Bharat Republic Production Decoration & Event Company,,,Jankalyan Morcha Near Kidzee School Chattarpur,Upper Ground  Floor Chattarpur,delhi,5,4 Ratings,"Event Organisers, Decorators",28.497397,77.185729,110074,011PXX11.XX11.200819201024.Z6C8,https://www.justdial.com/Delhi/Bharat-Republic-Production-Decoration-Event-Company-Jankalyan-Morcha-Near-Kidzee-School-Chattarpur/011PXX11-XX11-200819201024-Z6C8_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/c8/011pxx11.xx11.200819201024.z6c8/catalogue/bharat-republic-media-chattarpur-delhi-4tsqbv8jrr.jpg,,0
Surbhi - Event Production Company In India,,,Sector 122 Noida Sector 106,B 194 3rd Floor Noida Sector 106,Delhi,2,2 Ratings,Event Management Companies,28.535605,77.392206,201304,011PXX11.XX11.161121114344.C4C6,https://www.justdial.com/Noida/Surbhi-Event-Production-Company-In-India-Sector-122-Noida-Sector-106/011PXX11-XX11-161121114344-C4C6_BZDET,2,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-308055317-event-management-companies-9-dh8d5.jpg,,0
Sun Events And Production Company,,, Noida Extension,Okala Noida Extension,Delhi,0,0 ,"File Folder Distributors, Presentation Folder Distributors",28.533682,77.411603,201305,011PXX11.XX11.161214092616.M5P8,https://www.justdial.com/Noida/Sun-Events-And-Production-Company-Noida-Extension/011PXX11-XX11-161214092616-M5P8_BZDET,0,,,0
Mixer Events Production Company,,, Mahavir Enclave Part 3,Mahavir Enclave Part 3,delhi,4,2 Ratings,Event Management Companies,28.613349,77.059108,110059,011PXX11.XX11.250312230154.L2T9,https://www.justdial.com/Delhi/Mixer-Events-Production-Company-Mahavir-Enclave-Part-3/011PXX11-XX11-250312230154-L2T9_BZDET,4,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-370263524-event-management-companies-6-l0oiu.jpg,,0
Decoracion Event Production Company,,, Mundka,Mundka,delhi,0,0 ,Event Production Services,28.679444,77.028315,110041,011PXX11.XX11.200625195028.E7P5,https://www.justdial.com/Delhi/Decoracion-Event-Production-Company-Mundka/011PXX11-XX11-200625195028-E7P5_BZDET,0,https://content.jdmagicbox.com/v2/comp/delhi/p5/011pxx11.xx11.200625195028.e7p5/catalogue/decoracion-event-production-company-mundka-delhi-2ezgk5929r.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p5/011pxx11.xx11.200625195028.e7p5/catalogue/decoracion-event-production-company-mundka-delhi-oq5t5ne65s.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p5/011pxx11.xx11.200625195028.e7p5/catalogue/decoracion-event-production-company-mundka-delhi-19c2qiwwp4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p5/011pxx11.xx11.200625195028.e7p5/catalogue/decoracion-event-production-company-mundka-delhi-yoobr9lzx1.jpg,,0
Talent Attestation - Certificate Attestation Agency,,,Opposite to Vaishno Devi Mandir Lajpat Nagar 1,B 61 & 62 2nd Floor Lajpat Nagar 1,delhi,3.8,5 Ratings,Visa Assistance,28.5754532,77.2392853,110024,011PXX11.XX11.241213191401.A7F6,https://www.justdial.com/Delhi/Talent-Attestation-Certificate-Attestation-Agency-Opposite-To-Vaishno-Devi-Mandir-Lajpat-Nagar-1/011PXX11-XX11-241213191401-A7F6_BZDET,3.8,https://content.jdmagicbox.com/comp/def_content/travel_agents/default-travel-agents-5.jpg,,0
Talent Huntz - Recruitment Agency,,, Noida Sector 52,1202 Amrapali Zodiac Sector 120 Noida Sector 52,delhi,5,3 Ratings,Placement Services (Candidate),28.5841168,77.3973942,201301,011PXX11.XX11.250801234833.M2Q4,https://www.justdial.com/Noida/Talent-Huntz-Recruitment-Agency-Noida-Sector-52/011PXX11-XX11-250801234833-M2Q4_BZDET,5,https://content.jdmagicbox.com/comp/def_content/placement_services_candidate/default-placement-services-candidate-4.jpg,,0
Prime Star Talent Agency,,,Rani Bagh Pitampura,Community Center Pitampura,delhi,0,0 ,Entertainment Agencies,28.689455,77.12875,110034,011PXX11.XX11.220318150021.L7C2,https://www.justdial.com/Delhi/Prime-Star-Talent-Agency-Rani-Bagh-Pitampura/011PXX11-XX11-220318150021-L7C2_BZDET,0,https://content.jdmagicbox.com/comp/def_content/event_organisers/default-event-organisers-5.jpg,,0
Talent Overseas,,,Beside Shree Venkateswara LodgeNear D Entrance Khairatabad,207 2nd Flr Saeed Plaza Lakdikapul Khairatabad,Hyderabad,4.7,"1,220 Ratings","Attestation Services, Embassy Attestation Services",17.4045978,78.4648979,500004,040PXX40.XX40.190524230330.P1G1,https://www.justdial.com/Hyderabad/Talent-Overseas-Beside-Shree-Venkateswara-Lodgenear-D-Entrance-Khairatabad/040PXX40-XX40-190524230330-P1G1_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-0un8xtfck2.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-attestation-services-nc42o6ykxb.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-0getdvy2dq.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-elgrqbdxse.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-ueo2zacpl3.jpg,,0
Talent Agencies,,,South Of South Over Bridge Panampilly Nagar,SA Road Panampilly Nagar,ERNAKULAM,4,1 Rating,"Powder Coating Machine Dealers, Powder Coating Equipment Dealers",9.9652832,76.2937303,682036,0484PX484.X484.000954935494.M1D2,https://www.justdial.com/Ernakulam/Talent-Agencies-South-Of-South-Over-Bridge-Panampilly-Nagar/0484PX484-X484-000954935494-M1D2_BZDET,4,https://content.jdmagicbox.com/comp/ernakulam/d2/0484px484.x484.000954935494.m1d2/catalogue/talent-agencies-panampilly-nagar-ernakulam-powder-coating-services-7rqwkfow48.jpg;https://content.jdmagicbox.com/comp/def_content/powder-coating-machine-dealers/default-powder-coating-machine-dealers-2-pkkv3.jpg,,0
Talent Gurus,,, Khairatabad,Golden Edifice Khairatabad,Hyderabad,4,13 Ratings,"Placement Services (Candidate), Placement Services For BPO (Candidate)",17.412737,78.45978,500004,040P1220693432I5M6N2,https://www.justdial.com/Hyderabad/Talent-Gurus-Khairatabad/040P1220693432I5M6N2_BZDET,4,https://content.jdmagicbox.com/comp/def_content/placement-services-for-manufacturing-industry-candidate/shutterstock-217010275-placement-services-for-manufacturing-industry-candidate-3-gp74f.jpg,,0
Talent Source Consultancy,,,Opposite to Kamat Hotel Khairatabad,Saifabad Khairtabad Khairatabad,hyderabad,4.6,6 Ratings,Consultants,17.4046414,78.466314,500004,040PXX40.XX40.240514180918.J8G6,https://www.justdial.com/Hyderabad/Talent-Source-Consultancy-Opposite-To-Kamat-Hotel-Khairatabad/040PXX40-XX40-240514180918-J8G6_BZDET,4.6,https://content.jdmagicbox.com/comp/def_content/consultants/shutterstock-98920013-consultants-2-pjls9.jpg,,0
Talent Buzz,,,Beside Ioc Petrolpump Jaya Prakash Nagar Khairatabad,Jaya Prakash Nagar-Khairatabad,hyderabad,4,2 Ratings,"Training Centres, Data Science Training Institutes",17.4492494,78.4500587,500038,040PXX40.XX40.230819100221.J8U5,https://www.justdial.com/Hyderabad/Talent-Buzz-Beside-Ioc-Petrolpump-Jaya-Prakash-Nagar-Khairatabad/040PXX40-XX40-230819100221-J8U5_BZDET,4,https://content.jdmagicbox.com/comp/def_content/vocational-course-training-centres/vocational-course-training-centres-6-vocational-course-training-centres-5-qhzxt.jpg,,0
Talent Switch,,, Khairatabad,Khairatabad,hyderabad,3,3 Ratings,Placement Services (For Employers),17.4065595,78.4782978,500004,040PXX40.XX40.230305144046.S8N3,https://www.justdial.com/Hyderabad/Talent-Switch-Khairatabad/040PXX40-XX40-230305144046-S8N3_BZDET,3,https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-eu4p177nvm.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-kn3ltsjzin.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-i0e3ryglqn.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-470miiegrz.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-pxd2qk47ld.jpg,,0
Sai Flower,,,Sai Baba Mandir Lodhi Road,Innerline Road Lodhi Road,delhi,4.8,250 Ratings,"Decorators, Flower Shops",28.5710784,77.2250033,110003,011PXX11.XX11.220507133326.X6V8,https://www.justdial.com/Delhi/Sai-Flower-Sai-Baba-Mandir-Lodhi-Road/011PXX11-XX11-220507133326-X6V8_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/delhi/v8/011pxx11.xx11.220507133326.x6v8/catalogue/sai-flower-lodhi-road-delhi-florists-k9427d67ah.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v8/011pxx11.xx11.220507133326.x6v8/catalogue/sai-flower-lodhi-road-delhi-florists-gt13q6m8x4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v8/011pxx11.xx11.220507133326.x6v8/catalogue/sai-flower-lodhi-road-delhi-florists-uu8qb5wmkm.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v8/011pxx11.xx11.220507133326.x6v8/catalogue/sai-flower-lodhi-road-delhi-florists-y6v5ag7dbu.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v8/011pxx11.xx11.220507133326.x6v8/catalogue/sai-flower-lodhi-road-delhi-florists-1ftp7r4rfq.jpg,1,6
