name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Royal Safa House,,, Pandesara,Vip Road Pandesara,surat,4.6,9 Ratings,Entertainment Agencies,21.1486206,72.8174946,394221,0261PX261.X261.251007185657.G6F9,https://www.justdial.com/Surat/Royal-Safa-House-Pandesara/0261PX261-X261-251007185657-G6F9_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/surat/f9/0261px261.x261.251007185657.g6f9/catalogue/royal-safa-house-pandesara-surat-entertainment-agencies-uh161xbm08.jpg;https://content.jdmagicbox.com/v2/comp/surat/f9/0261px261.x261.251007185657.g6f9/catalogue/royal-safa-house-pandesara-surat-entertainment-agencies-emhp1kezj9.jpg;https://content.jdmagicbox.com/v2/comp/surat/f9/0261px261.x261.251007185657.g6f9/catalogue/royal-safa-house-pandesara-surat-entertainment-agencies-aoi5l880uk.jpg;https://content.jdmagicbox.com/v2/comp/surat/f9/0261px261.x261.251007185657.g6f9/catalogue/royal-safa-house-pandesara-surat-entertainment-agencies-e2ueoi7bb4.jpg;https://content.jdmagicbox.com/v2/comp/surat/f9/0261px261.x261.251007185657.g6f9/catalogue/royal-safa-house-pandesara-surat-entertainment-agencies-o451tz7k2z.jpg,,
Infinity Sounds Lights,,,Near Gyatri Mandir Citylight Road,New City Light Road Citylight Road,Surat,4.2,12 Ratings,"Event Organisers, Sound Systems On Hire",21.1886544,72.8157238,395007,0261PX261.X261.190316145432.G1Z5,https://www.justdial.com/Surat/Infinity-Sounds-Lights-Near-Gyatri-Mandir-Citylight-Road/0261PX261-X261-190316145432-G1Z5_BZDET,4.2,https://content.jdmagicbox.com/comp/surat/z5/0261px261.x261.190316145432.g1z5/catalogue/infinity-sounds-and-lights-vesu-surat-dj-equipments-on-hire-77lea19xfz.jpg;https://content.jdmagicbox.com/comp/surat/z5/0261px261.x261.190316145432.g1z5/catalogue/infinity-sounds-lights-vesu-surat-dj-equipments-on-hire-yn41bjuw63.jpg;https://content.jdmagicbox.com/v2/comp/surat/z5/0261px261.x261.190316145432.g1z5/catalogue/infinity-sounds-and-lights-vesu-surat-dj-equipments-on-hire-l8fbci68rh.jpg;https://content.jdmagicbox.com/comp/surat/z5/0261px261.x261.190316145432.g1z5/catalogue/infinity-sounds-and-lights-vesu-surat-dj-equipments-on-hire-a2ggni63fu.jpg;https://content.jdmagicbox.com/comp/surat/z5/0261px261.x261.190316145432.g1z5/catalogue/infinity-sounds-and-lights-vesu-surat-dj-equipments-on-hire-0m60ddajtr.jpg,1,1
Magician B Lal Ritesh Brambhatt,,, Sumul Dairy Road,64 Sardar Nagar Soc Sumul Dairy Road,Surat,4.7,11 Ratings,"Event Organisers, Birthday Party Decorators",21.198466439269,72.829645872129,395003,0261PX261.X261.180228165236.A3K7,https://www.justdial.com/Surat/Magician-B-Lal-Ritesh-Brambhatt-Sumul-Dairy-Road/0261PX261-X261-180228165236-A3K7_BZDET,4.7,https://content.jdmagicbox.com/comp/surat/k7/0261px261.x261.180228165236.a3k7/catalogue/magician-b-lal-ritesh-brambhatt-sumul-dairy-road-surat-event-organisers-1e2aefx9h9.jpg;https://content.jdmagicbox.com/comp/surat/k7/0261px261.x261.180228165236.a3k7/catalogue/magician-b-lal-ritesh-brambhatt-sumul-dairy-road-surat-event-organisers-b07941ajmk.jpg;https://content.jdmagicbox.com/comp/bharuch/k7/0261px261.x261.180228165236.a3k7/catalogue/magician-b-lal-ritesh-brambhatt-sumul-dairy-road-surat-event-organisers-ahxxapzy29.jpg;https://content.jdmagicbox.com/v2/comp/bharuch/k7/0261px261.x261.180228165236.a3k7/catalogue/magician-b-lal-ritesh-brambhatt-sumul-dairy-road-surat-event-organisers-99gwd1ksrh.jpg;https://content.jdmagicbox.com/comp/bharuch/k7/0261px261.x261.180228165236.a3k7/catalogue/magician-b-lal-ritesh-brambhatt-sumul-dairy-road-surat-event-organisers-6kwiqwnsr1.jpg,1,1
Vk Sound Lights Truss and Sfx,,,NR NEW LP SAVANI SCHOOL Adajan Dn,Palanpur Canal Road Adajan Dn,surat,4.7,16 Ratings,"Event Organisers, Disc Jockey",21.1900327,72.7794001,395009,0261PX261.X261.240319172745.D3F8,https://www.justdial.com/Surat/Vk-Sound-Lights-Truss-and-Sfx-Nr-New-Lp-Savani-School-Adajan-Dn/0261PX261-X261-240319172745-D3F8_BZDET,4.7,https://content.jdmagicbox.com/comp/surat/f8/0261px261.x261.240319172745.d3f8/catalogue/vk-sound-lights-truss-and-sfx-adajan-dn-surat-event-organisers-0ythmgbus1.jpg;https://content.jdmagicbox.com/comp/surat/f8/0261px261.x261.240319172745.d3f8/catalogue/vk-sound-lights-truss-and-sfx-adajan-dn-surat-event-organisers-aa0cdqsg0d.jpg;https://content.jdmagicbox.com/comp/surat/f8/0261px261.x261.240319172745.d3f8/catalogue/vk-sound-lights-truss-and-sfx-adajan-dn-surat-event-organisers-9kxb2yddnf.jpg;https://content.jdmagicbox.com/comp/surat/f8/0261px261.x261.240319172745.d3f8/catalogue/vk-sound-lights-truss-and-sfx-adajan-dn-surat-event-organisers-udvwkdtgsv.jpg;https://content.jdmagicbox.com/comp/surat/f8/0261px261.x261.240319172745.d3f8/catalogue/vk-sound-lights-truss-and-sfx-adajan-dn-surat-event-organisers-rs4agc4785.jpg,,
Green Event Production House,,,Opposite Raza Chicken Shop Sarda Circle,Nasik Pune Road Sarda Circle,Nashik,4,1 Rating,"Event Organisers, Event Organisers For Wedding",19.98444107363,73.815830424497,422006,0253PX253.X253.160801124859.K9X1,https://www.justdial.com/Nashik/Green-Event-Production-House-Opposite-Raza-Chicken-Shop-Sarda-Circle/0253PX253-X253-160801124859-K9X1_BZDET,4,https://content.jdmagicbox.com/comp/def_content/event-organisers-for-birthday-party/xzy5hlhib9-event-organisers-for-birthday-party-10-3mnor.jpg,,
Me & Production,,,Near Hotel Jupiter Pathardi Phata,Mumbai Agra Highway Pathardi Phata,nashik,5,2 Ratings,"Event Organisers, Event Management Companies",19.94964,73.770355833333,422010,0253PX253.X253.240319164054.Q2V6,https://www.justdial.com/Nashik/Me-Production-Near-Hotel-Jupiter-Pathardi-Phata/0253PX253-X253-240319164054-Q2V6_BZDET,5,https://content.jdmagicbox.com/v2/comp/nashik/v6/0253px253.x253.240319164054.q2v6/catalogue/me-and-production-pathardi-phata-nashik-disc-jockey-tp01r3blji.jpg,,
Brotherzzz Decorators,,,Opposite BKS School Vasai West,Manikpur Road Vasai West,mumbai,4.4,183 Ratings,"Mandap Decorators, Balloon Decorators",19.374348,72.824004,401202,022PXX22.XX22.200204214534.W8Q6,https://www.justdial.com/Palghar/Brotherzzz-Decorators-Opposite-Bks-School-Vasai-West/022PXX22-XX22-200204214534-W8Q6_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.200204214534.w8q6/catalogue/brotherzzz-decorators-vasai-west-palghar-caterers-96hrn1w6r6.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.200204214534.w8q6/catalogue/brotherzzz-decorators-vasai-west-palghar-caterers-jdffk6m6zh.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.200204214534.w8q6/catalogue/brotherzzz-decorators-events-and-entertainment-vasai-west-palghar-caterers-c9ivpevs8m.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.200204214534.w8q6/catalogue/brotherzzz-decorators-vasai-west-palghar-caterers-iik8vvj6yl.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.200204214534.w8q6/catalogue/brotherzzz-decorators-vasai-west-palghar-caterers-1tqw23663q.jpg,,
Essence Productions,,,Praladnagar Prahladnagar,Prahlad Nagar Road Prahladnagar,Ahmedabad,4.5,4 Ratings,"Photographers, Fashion Photographers",23.0327773,72.5265505,380015,079PXX79.XX79.180117092112.R3R6,https://www.justdial.com/Ahmedabad/Essence-Productions-Praladnagar-Prahladnagar/079PXX79-XX79-180117092112-R3R6_BZDET,4.5,https://content.jdmagicbox.com/comp/ahmedabad/r6/079pxx79.xx79.180117092112.r3r6/catalogue/essence-productions-vastrapur-ahmedabad-photographers-euoz3t3971.jpg;https://content.jdmagicbox.com/comp/ahmedabad/r6/079pxx79.xx79.180117092112.r3r6/catalogue/essence-productions-vastrapur-ahmedabad-photographers-0gco71bk36.jpg;https://content.jdmagicbox.com/comp/ahmedabad/r6/079pxx79.xx79.180117092112.r3r6/catalogue/essence-productions-vastrapur-ahmedabad-photographers-nnx8ih0d60.jpg;https://content.jdmagicbox.com/comp/ahmedabad/r6/079pxx79.xx79.180117092112.r3r6/catalogue/essence-productions-vastrapur-ahmedabad-photographers-952ieyj6f4.jpg;https://content.jdmagicbox.com/comp/ahmedabad/r6/079pxx79.xx79.180117092112.r3r6/catalogue/essence-productions-vastrapur-ahmedabad-photographers-sxuu25sy14.jpg,,
Manoj Patadiya,,,Himanshu School Ranip,Opposite Ranip Civik Center Ranip,ahmedabad,5,1 Rating,"Female Anchors, Orchestras For Dandiya",23.079669444444,72.572052777778,382480,079PXX79.XX79.230928133405.B8Z3,https://www.justdial.com/Ahmedabad/Manoj-Patadiya-Himanshu-School-Ranip/079PXX79-XX79-230928133405-B8Z3_BZDET,5,https://content.jdmagicbox.com/comp/ahmedabad/z3/079pxx79.xx79.230928133405.b8z3/catalogue/c3lqk07vzg0bwuu-a8xhn85m81.jpg;https://content.jdmagicbox.com/comp/ahmedabad/z3/079pxx79.xx79.230928133405.b8z3/catalogue/sg1x496dplulgmc-ips2iqnese.jpg;https://content.jdmagicbox.com/comp/ahmedabad/z3/079pxx79.xx79.230928133405.b8z3/catalogue/event-and-production-ranip-ahmedabad-orchestras-for-dandiya-zkpuuo2t63.jpg;https://content.jdmagicbox.com/comp/ahmedabad/z3/079pxx79.xx79.230928133405.b8z3/catalogue/event-and-production-ranip-ahmedabad-orchestras-for-dandiya-s99zqusilf.jpg;https://content.jdmagicbox.com/comp/ahmedabad/z3/079pxx79.xx79.230928133405.b8z3/catalogue/event-and-production-ranip-ahmedabad-orchestras-for-dandiya-umqwrvoiwg.jpg,,
Imperial Events and Entertainment,,, Borivali West,S V Road Borivali West,Mumbai,3.5,4 Ratings,"Balloon Decorators, Disc Jockey",19.2261683,72.8547145,400092,022PXX22.XX22.170602194113.P2L3,https://www.justdial.com/Mumbai/Imperial-Events-and-Entertainment-Borivali-West/022PXX22-XX22-170602194113-P2L3_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/mumbai/l3/022pxx22.xx22.170602194113.p2l3/catalogue/imperial-events-and-entertainment-borivali-west-mumbai-event-organisers-i8v6p.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l3/022pxx22.xx22.170602194113.p2l3/catalogue/imperial-events-and-entertainment-borivali-west-mumbai-event-organisers-xa60z.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l3/022pxx22.xx22.170602194113.p2l3/catalogue/imperial-events-and-entertainment-borivali-west-mumbai-event-organisers-a1kk2.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l3/022pxx22.xx22.170602194113.p2l3/catalogue/imperial-events-and-entertainment-borivali-west-mumbai-event-organisers-40islse.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l3/022pxx22.xx22.170602194113.p2l3/catalogue/imperial-events-and-entertainment-borivali-west-mumbai-event-organisers-1ux66r1.jpg,1,1
Talent Overseas,,,Beside Shree Venkateswara LodgeNear D Entrance Khairatabad,207 2nd Flr Saeed Plaza Lakdikapul Khairatabad,Hyderabad,4.7,"1,220 Ratings","Attestation Services, Embassy Attestation Services",17.4045978,78.4648979,500004,040PXX40.XX40.190524230330.P1G1,https://www.justdial.com/Hyderabad/Talent-Overseas-Beside-Shree-Venkateswara-Lodgenear-D-Entrance-Khairatabad/040PXX40-XX40-190524230330-P1G1_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-0un8xtfck2.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-attestation-services-nc42o6ykxb.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-0getdvy2dq.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-elgrqbdxse.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-ueo2zacpl3.jpg,,0
Talent Agencies,,,South Of South Over Bridge Panampilly Nagar,SA Road Panampilly Nagar,ERNAKULAM,4,1 Rating,"Powder Coating Machine Dealers, Powder Coating Equipment Dealers",9.9652832,76.2937303,682036,0484PX484.X484.000954935494.M1D2,https://www.justdial.com/Ernakulam/Talent-Agencies-South-Of-South-Over-Bridge-Panampilly-Nagar/0484PX484-X484-000954935494-M1D2_BZDET,4,https://content.jdmagicbox.com/comp/ernakulam/d2/0484px484.x484.000954935494.m1d2/catalogue/talent-agencies-panampilly-nagar-ernakulam-powder-coating-services-7rqwkfow48.jpg;https://content.jdmagicbox.com/comp/def_content/powder-coating-machine-dealers/default-powder-coating-machine-dealers-2-pkkv3.jpg,,0
Talent Gurus,,, Khairatabad,Golden Edifice Khairatabad,Hyderabad,4,13 Ratings,"Placement Services (Candidate), Placement Services For BPO (Candidate)",17.412737,78.45978,500004,040P1220693432I5M6N2,https://www.justdial.com/Hyderabad/Talent-Gurus-Khairatabad/040P1220693432I5M6N2_BZDET,4,https://content.jdmagicbox.com/comp/def_content/placement-services-for-manufacturing-industry-candidate/shutterstock-217010275-placement-services-for-manufacturing-industry-candidate-3-gp74f.jpg,,0
Talent Source Consultancy,,,Opposite to Kamat Hotel Khairatabad,Saifabad Khairtabad Khairatabad,hyderabad,4.6,6 Ratings,Consultants,17.4046414,78.466314,500004,040PXX40.XX40.240514180918.J8G6,https://www.justdial.com/Hyderabad/Talent-Source-Consultancy-Opposite-To-Kamat-Hotel-Khairatabad/040PXX40-XX40-240514180918-J8G6_BZDET,4.6,https://content.jdmagicbox.com/comp/def_content/consultants/shutterstock-98920013-consultants-2-pjls9.jpg,,0
Talent Buzz,,,Beside Ioc Petrolpump Jaya Prakash Nagar Khairatabad,Jaya Prakash Nagar-Khairatabad,hyderabad,4,2 Ratings,"Training Centres, Data Science Training Institutes",17.4492494,78.4500587,500038,040PXX40.XX40.230819100221.J8U5,https://www.justdial.com/Hyderabad/Talent-Buzz-Beside-Ioc-Petrolpump-Jaya-Prakash-Nagar-Khairatabad/040PXX40-XX40-230819100221-J8U5_BZDET,4,https://content.jdmagicbox.com/comp/def_content/vocational-course-training-centres/vocational-course-training-centres-6-vocational-course-training-centres-5-qhzxt.jpg,,0
Talent Switch,,, Khairatabad,Khairatabad,hyderabad,3,3 Ratings,Placement Services (For Employers),17.4065595,78.4782978,500004,040PXX40.XX40.230305144046.S8N3,https://www.justdial.com/Hyderabad/Talent-Switch-Khairatabad/040PXX40-XX40-230305144046-S8N3_BZDET,3,https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-eu4p177nvm.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-kn3ltsjzin.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-i0e3ryglqn.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-470miiegrz.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-pxd2qk47ld.jpg,,0
Talent Accelerator Fellowship,,, Khairatabad,5-9-7/3 Saifabad Khairtabad Khairatabad,hyderabad,0,0 ,"Internet Website Designers, Portfolio Internet Website Designers",17.404468,78.46776,500004,040PXX40.XX40.211118161540.M6I2,https://www.justdial.com/Hyderabad/Talent-Accelerator-Fellowship-Khairatabad/040PXX40-XX40-211118161540-M6I2_BZDET,0,https://content.jdmagicbox.com/comp/def_content/search-engine-optimization-services/3-search-engine-optimization-services-3-cumyh.jpg,,0
True Talent Sports Pvt Ltd,,,721722 Internationational Trade Centre Majura Gate,Majura Gate,surat,4.5,1 Rating,Advertising Agencies,21.1918385,72.844264,395002,0261PX261.X261.140429160435.Y3D9,https://www.justdial.com/Surat/True-Talent-Sports-Pvt-Ltd-721-722-Internationational-Trade-Centre-Majura-Gate/0261PX261-X261-140429160435-Y3D9_BZDET,4.5,https://content.jdmagicbox.com/comp/def_content/advertising_agencies/default-advertising-agencies-6.jpg,,0
Talent Marketing Agencies,,,Near Thammanan Jn Thammanam,Thammanam Pulleppady Road Thammanam,ernakulam,5,1 Rating,"Roofing Sheet Dealers, Kitchen Sink Dealers",9.985655,76.309655,682032,0484PX484.X484.140423234327.B4W9,https://www.justdial.com/Ernakulam/Talent-Marketing-Agencies-Near-Thammanan-Jn-Thammanam/0484PX484-X484-140423234327-B4W9_BZDET,5,https://content.jdmagicbox.com/comp/ernakulam/w9/0484px484.x484.140423234327.b4w9/catalogue/talent-marketing-agencies-thammanam-ernakulam-roofing-sheet-dealers-3c56sna.jpg;https://content.jdmagicbox.com/comp/ernakulam/w9/0484px484.x484.140423234327.b4w9/catalogue/talent-marketing-agencies-thammanam-ernakulam-roofing-sheet-dealers-1as814g2f9.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-1--roofing-sheet-dealers-1-jz4wb.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-2--roofing-sheet-dealers-2-usafs.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-3--roofing-sheet-dealers-3-61obe.jpg,,0
Yogeshwar Farm,,,Behind Shyamdam Mandir Sarthana,Sarthana,surat,4.3,193 Ratings,Wedding Organisers,21.2419081,72.9092282,395013,0261PX261.X261.250305232333.E9K5,https://www.justdial.com/Surat/Yogeshwar-Farm-Behind-Shyamdam-Mandir-Sarthana/0261PX261-X261-250305232333-E9K5_BZDET,4.3,https://content.jdmagicbox.com/comp/def_content/event_organisers/default-event-organisers-6.jpg,,
