name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Sai Sound,09035046235,,Near Sahid Ramgovind Singh Balika School Sipara,Sipara By Pass Road Sipara,Patna,4.7,121 Ratings,"Event Organisers, Decorators",25.582088888889,85.123161111111,800002,0612PX612.X612.160914103051.Q5X4,https://www.justdial.com/Patna/Sai-Sound-Near-Sahid-Ramgovind-Singh-Balika-School-Sipara/0612PX612-X612-160914103051-Q5X4_BZDET,4.7,https://content.jdmagicbox.com/comp/patna/x4/0612px612.x612.160914103051.q5x4/catalogue/sai-sound-anisabad-patna-disc-jockey-2g9bf.jpg;https://content.jdmagicbox.com/comp/patna/x4/0612px612.x612.160914103051.q5x4/catalogue/sai-sound-anisabad-patna-disc-jockey-5iav4.jpg;https://content.jdmagicbox.com/v2/comp/patna/x4/0612px612.x612.160914103051.q5x4/catalogue/sai-sound-sipara-patna-disc-jockey-fp1s9xvb6b.jpg;https://content.jdmagicbox.com/v2/comp/patna/x4/0612px612.x612.160914103051.q5x4/catalogue/sai-sound-sipara-patna-disc-jockey-xlw5349rtj.jpg;https://content.jdmagicbox.com/comp/patna/x4/0612px612.x612.160914103051.q5x4/catalogue/sai-sound-anisabad-patna-disc-jockey-nisvt.jpg,1,1
Goldenswan Business Solutions Pvt Ltd.,08147524996,,Piller No 32 Divine Hospital Kurthoul,Sipara Kurthoul,patna,4.9,21 Ratings,"Photographers, Event Organisers",25.607275,85.132058333333,804453,0612PX612.X612.240918144121.K6N5,https://www.justdial.com/Patna/Goldenswan-Business-Solutions-Pvt-Ltd-Piller-No-32-Divine-Hospital-Kurthoul/0612PX612-X612-240918144121-K6N5_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/patna/n5/0612px612.x612.240918144121.k6n5/catalogue/goldenswan-business-solutions-pvt-ltd-kurthoul-patna-event-organisers-imkxm470p1.jpg;https://content.jdmagicbox.com/v2/comp/patna/n5/0612px612.x612.240918144121.k6n5/catalogue/goldenswan-business-solutions-pvt-ltd-kurthoul-patna-event-organisers-tbfw1qb1sg.jpg;https://content.jdmagicbox.com/v2/comp/patna/n5/0612px612.x612.240918144121.k6n5/catalogue/goldenswan-business-solutions-pvt-ltd-kurthoul-patna-event-organisers-oh076h6503.jpg;https://content.jdmagicbox.com/v2/comp/patna/n5/0612px612.x612.240918144121.k6n5/catalogue/goldenswan-business-solutions-pvt-ltd-kurthoul-patna-event-organisers-511m53dmwl.jpg;https://content.jdmagicbox.com/v2/comp/patna/n5/0612px612.x612.240918144121.k6n5/catalogue/goldenswan-business-solutions-pvt-ltd-kurthoul-patna-event-organisers-qh6mydg3kk.jpg,1,1
Ocassion Wedding Planner,08401865762,,Near Moon Light Hotel Kankarbagh,Munna Chak Kankarbagh,patna,5,194 Ratings,"Event Organisers, Balloon Decorators",25.601065511353,85.163958746991,800020,0612PX612.X612.211125130141.L8K3,https://www.justdial.com/Patna/Ocassion-Wedding-Planner-Near-Moon-Light-Hotel-Kankarbagh/0612PX612-X612-211125130141-L8K3_BZDET,5,https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.211125130141.l8k3/catalogue/ocassion-wedding-planner-kankarbagh-patna-balloon-decorators-onwuotsqei.jpg;https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.211125130141.l8k3/catalogue/ocassion-wedding-planner-kankarbagh-patna-balloon-decorators-jtqd44z275.jpg;https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.211125130141.l8k3/catalogue/ocassion-wedding-planner-kankarbagh-patna-balloon-decorators-ev0f61tnfq.jpg;https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.211125130141.l8k3/catalogue/ocassion-wedding-planner-kankarbagh-patna-balloon-decorators-zsu0vjk64x.jpg;https://content.jdmagicbox.com/comp/patna/k3/0612px612.x612.211125130141.l8k3/catalogue/ocassion-wedding-company-kankarbagh-patna-balloon-decorators-etdz219a6a.jpg,1,1
Maa Sharda Event,09724983518,,Near Ashokhpuri Chauraha Khajpura,Khajpura Khajpura,patna,4.7,15 Ratings,"Event Organisers, Caterers",25.608574972222,85.076539972222,800014,0612PX612.X612.221128210236.Y6F1,https://www.justdial.com/Patna/Maa-Sharda-Event-Near-Ashokhpuri-Chauraha-Khajpura/0612PX612-X612-221128210236-Y6F1_BZDET,4.7,https://content.jdmagicbox.com/comp/patna/f1/0612px612.x612.221128210236.y6f1/catalogue/maa-sharda-caterers-and-decorators-and-banquet-khajpura-patna-caterers-o9leep4com.jpg;https://content.jdmagicbox.com/v2/comp/patna/f1/0612px612.x612.221128210236.y6f1/catalogue/maa-sharda-caterers-and-decorators-and-banquet-khajpura-patna-caterers-ixhmt7acuy.jpg;https://content.jdmagicbox.com/comp/patna/f1/0612px612.x612.221128210236.y6f1/catalogue/maa-sharda-caterers-and-decorators-and-banquet-khajpura-patna-caterers-jujc1zs9bn.jpg;https://content.jdmagicbox.com/comp/patna/f1/0612px612.x612.221128210236.y6f1/catalogue/maa-sharda-caterers-and-decorators-and-banquet-khajpura-patna-caterers-ohm4uxbw3d.jpg;https://content.jdmagicbox.com/v2/comp/patna/f1/0612px612.x612.221128210236.y6f1/catalogue/maa-sharda-caterers-and-decorators-and-banquet-khajpura-patna-caterers-sk5ctfep1a.jpg,1,1
Maa Nardevi Production Pvt Ltd,09724242509,,Near ICICI Bank Kankarbagh,Hanuman Nagar Kankarbagh Kankarbagh,patna,4.6,31 Ratings,"Photographers, Event Organisers",25.5933029,85.1549495,800020,0612PX612.X612.220713173327.I6T4,https://www.justdial.com/Patna/Maa-Nardevi-Production-Pvt-Ltd-Near-Icici-Bank-Kankarbagh/0612PX612-X612-220713173327-I6T4_BZDET,4.6,https://content.jdmagicbox.com/comp/patna/t4/0612px612.x612.220713173327.i6t4/catalogue/maa-nardevi-production-pvt-ltd-kankarbagh-patna-photographers-q7512krvqa.jpg;https://content.jdmagicbox.com/comp/patna/t4/0612px612.x612.220713173327.i6t4/catalogue/maa-nardevi-production-pvt-ltd-kankarbagh-patna-photographers-aqeznyji0b.jpg;https://content.jdmagicbox.com/comp/patna/t4/0612px612.x612.220713173327.i6t4/catalogue/maa-nardevi-production-pvt-ltd-kankarbagh-patna-photographers-i1zbb1j32b.jpg;https://content.jdmagicbox.com/comp/patna/t4/0612px612.x612.220713173327.i6t4/catalogue/maa-nardevi-production-pvt-ltd-kankarbagh-patna-photographers-tpqiqwydk2.jpg;https://content.jdmagicbox.com/comp/patna/t4/0612px612.x612.220713173327.i6t4/catalogue/maa-nardevi-production-pvt-ltd-kankarbagh-patna-photographers-m8xkk5eer8.jpg,1,1
Mazabuzz Marketing Solutions Pvt Ltd,08460562836,,Pappus Girl Shop Alamganj,Pathan Toli Alamganj,patna,4,3 Ratings,"Event Organisers, Balloon Decorators",25.612974720429,85.199469525767,800007,0612PX612.X612.251014110114.K6Y3,https://www.justdial.com/Patna/Mazabuzz-Marketing-Solutions-Pvt-Ltd-Pappus-Girl-Shop-Alamganj/0612PX612-X612-251014110114-K6Y3_BZDET,4,https://content.jdmagicbox.com/v2/comp/patna/y3/0612px612.x612.251014110114.k6y3/catalogue/mazabuzz-solutions-private-limited-alamganj-patna-car-rental-fx3wbmuu1w.jpg;https://content.jdmagicbox.com/v2/comp/patna/y3/0612px612.x612.251014110114.k6y3/catalogue/bo82nsopqkfcz0p-nky433lhz3.jpg;https://content.jdmagicbox.com/v2/comp/patna/y3/0612px612.x612.251014110114.k6y3/catalogue/mazabuzz-solutions-private-limited-alamganj-patna-car-rental-fx3wbmuu1w-250.jpg,1,1
7 Cross Event,08792486280,,Near Boring Road,S K Puri Boring Road,patna,5,21 Ratings,"Event Organisers, Wedding Photographers",25.616183333333,85.119355555556,800001,0612PX612.X612.221220142252.S2U7,https://www.justdial.com/Patna/7-Cross-Event-Near-Boring-Road/0612PX612-X612-221220142252-S2U7_BZDET,5,https://content.jdmagicbox.com/v2/comp/patna/u7/0612px612.x612.221220142252.s2u7/catalogue/7-cross-event-boring-road-patna-balloon-decorators-3a5ekkgjuy.jpg;https://content.jdmagicbox.com/v2/comp/patna/u7/0612px612.x612.221220142252.s2u7/catalogue/7-cross-event-boring-road-patna-balloon-decorators-gyjyixn3ua.jpg;https://content.jdmagicbox.com/v2/comp/patna/u7/0612px612.x612.221220142252.s2u7/catalogue/7-cross-event-boring-road-patna-balloon-decorators-oq721dn5po.jpg;https://content.jdmagicbox.com/v2/comp/patna/u7/0612px612.x612.221220142252.s2u7/catalogue/7-cross-event-boring-road-patna-balloon-decorators-c29k8w64kk.jpg;https://content.jdmagicbox.com/v2/comp/patna/u7/0612px612.x612.221220142252.s2u7/catalogue/7-cross-event-boring-road-patna-balloon-decorators-292eah59r4.jpg,1,6
NEW PHULWARI ELECTRIC AND TENT HOUSE,08460304025,,Khesari Lal Tent Phulwarisharif,Khalilpura Near Devi Asthan Phulwarisharif,patna,3.5,2 Ratings,"Event Organisers, Caterers",25.57993908308,85.070045937234,801505,0612PX612.X612.260628114355.C1P4,https://www.justdial.com/Patna/NEW-PHULWARI-ELECTRIC-AND-TENT-HOUSE-Khesari-Lal-Tent-Phulwarisharif/0612PX612-X612-260628114355-C1P4_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/patna/p4/0612px612.x612.260628114355.c1p4/catalogue/a5mkirc9erlj647-hegqsb1z71.jpg,1,1
Shree Ram Events,08460443780,,Opp V2 Mall Anisabad,Saket Vihar More Anisabad,patna,5,9 Ratings,"Event Organisers, Balloon Decorators",25.579802361849,85.088302452578,800002,0612PX612.X612.250802154556.S9K3,https://www.justdial.com/Patna/Shree-Ram-Events-Opp-V2-Mall-Anisabad/0612PX612-X612-250802154556-S9K3_BZDET,5,https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.250802154556.s9k3/catalogue/shree-ram-events-anisabad-patna-event-organisers-i2o895v0ob.jpg;https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.250802154556.s9k3/catalogue/i61kvyyi0o4phnn-x8synibtsz.jpg;https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.250802154556.s9k3/catalogue/h1v2txjawmzuy73-siccq7hk43.jpg;https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.250802154556.s9k3/catalogue/4qyq8ipq2v64hfb-fhojnw21wv.jpg;https://content.jdmagicbox.com/v2/comp/patna/k3/0612px612.x612.250802154556.s9k3/catalogue/5f1m972xbqpurbn-130lqtwvsi.jpg,1,1
Anand Musical Event Show,09035304390,, Pachhim Darwaza,Tarni Prasad Lane Pachhim Darwaza,patna,4.7,88 Ratings,"Event Organisers, Wedding Bands",25.6018938,85.2100337,800008,0612PX612.X612.220418222742.U3Z8,https://www.justdial.com/Patna/Anand-Musical-Event-Show-Pachhim-Darwaza/0612PX612-X612-220418222742-U3Z8_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/patna/z8/0612px612.x612.220418222742.u3z8/catalogue/anand-musical-event-show-pachhim-darwaza-patna-orchestra-bands-vcs6rbhuzc.jpg;https://content.jdmagicbox.com/v2/comp/patna/z8/0612px612.x612.220418222742.u3z8/catalogue/anand-musical-event-show-pachhim-darwaza-patna-orchestra-bands-h5qn6ygkx1.jpg;https://content.jdmagicbox.com/v2/comp/patna/z8/0612px612.x612.220418222742.u3z8/catalogue/anand-musical-event-show-pachhim-darwaza-patna-orchestra-bands-an9jn5ce0h.jpg;https://content.jdmagicbox.com/v2/comp/patna/z8/0612px612.x612.220418222742.u3z8/catalogue/anand-musical-event-show-pachhim-darwaza-patna-orchestra-bands-g758n99oce.jpg;https://content.jdmagicbox.com/v2/comp/patna/z8/0612px612.x612.220418222742.u3z8/catalogue/anand-musical-event-show-pachhim-darwaza-patna-orchestra-bands-qlmrcxbh1j.jpg,1,1
Glam Galaxy Studio,08147933969,,SBI Bank Gola Road Shri Krishna Puram,Gola Road Shri Krishna Puram,patna,4.9,143 Ratings,"Event Organisers, Caterers",25.614677777778,85.056772222222,801503,0612PX612.X612.230826170732.R9Y5,https://www.justdial.com/Patna/Glam-Galaxy-Studio-Sbi-Bank-Gola-Road-Shri-Krishna-Puram/0612PX612-X612-230826170732-R9Y5_BZDET,4.9,https://content.jdmagicbox.com/comp/patna/y5/0612px612.x612.230826170732.r9y5/catalogue/glam-galaxy-studio-patna-makeup-artists-by2egn0w0a.jpg;https://content.jdmagicbox.com/v2/comp/patna/y5/0612px612.x612.230826170732.r9y5/catalogue/glam-galaxy-studio-shri-krishna-puram-patna-event-organisers-r1t0byadfb.jpg;https://content.jdmagicbox.com/v2/comp/patna/y5/0612px612.x612.230826170732.r9y5/catalogue/glam-galaxy-studio-shri-krishna-puram-patna-event-organisers-anj1bq4u0d.jpg;https://content.jdmagicbox.com/v2/comp/patna/y5/0612px612.x612.230826170732.r9y5/catalogue/glam-galaxy-studio-shri-krishna-puram-patna-event-organisers-p24hvtncej.jpg;https://content.jdmagicbox.com/v2/comp/patna/y5/0612px612.x612.230826170732.r9y5/catalogue/glam-galaxy-studio-shri-krishna-puram-patna-event-organisers-57i2twjs28.jpg,1,1
Sai Event,08460408038,,Near By The Aeris Hotel Resort Sheikhpura,Beside KGN Tower Sheikhpura,patna,4.8,10 Ratings,"Event Organisers, Caterers",25.611798344225,85.085809741898,800014,0612PX612.X612.260306231041.P5W2,https://www.justdial.com/Patna/Sai-Event-Near-By-The-Aeris-Hotel-Resort-Sheikhpura/0612PX612-X612-260306231041-P5W2_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/patna/w2/0612px612.x612.260306231041.p5w2/catalogue/sai-event-patna-balloon-decorators-znmsqmgrrr.jpg;https://content.jdmagicbox.com/v2/comp/patna/w2/0612px612.x612.260306231041.p5w2/catalogue/sai-event-sheikhpura-patna-balloon-decorators-fl708syxzn.jpg;https://content.jdmagicbox.com/v2/comp/patna/w2/0612px612.x612.260306231041.p5w2/catalogue/sai-event-sheikhpura-patna-balloon-decorators-m1o6s84vgw.jpg;https://content.jdmagicbox.com/v2/comp/patna/w2/0612px612.x612.260306231041.p5w2/catalogue/sai-event-sheikhpura-patna-balloon-decorators-jow6p584qu.jpg;https://content.jdmagicbox.com/v2/comp/patna/w2/0612px612.x612.260306231041.p5w2/catalogue/sai-event-sheikhpura-patna-balloon-decorators-oqm8fefd1j.jpg,1,1
Sai Tent House & Caterer,09980132068,,Near Pani Tanki Gardanibagh,Ram Lakhan Mahato Market Gardanibagh,Patna,4.1,17 Ratings,"Event Organisers, Caterers",25.5896368,85.1241073,800001,0612PX612.X612.171003164132.T2L6,https://www.justdial.com/Patna/Sai-Tent-House-Caterer-Near-Pani-Tanki-Gardanibagh/0612PX612-X612-171003164132-T2L6_BZDET,4.1,https://content.jdmagicbox.com/comp/patna/l6/0612px612.x612.171003164132.t2l6/catalogue/sai-tent-house-and-caterer-gardanibagh-patna-caterers-prvbdkqkaf.jpg;https://content.jdmagicbox.com/comp/patna/l6/0612px612.x612.171003164132.t2l6/catalogue/sai-tent-house-and-caterer-gardanibagh-patna-caterers-tsojczzgym.jpg;https://content.jdmagicbox.com/comp/patna/l6/0612px612.x612.171003164132.t2l6/catalogue/sai-tent-house-and-caterer-gardanibagh-patna-caterers-kkz8nnoyd5.jpg;https://content.jdmagicbox.com/comp/patna/l6/0612px612.x612.171003164132.t2l6/catalogue/sai-tent-house-and-caterer-gardanibagh-patna-caterers-lfd5qxby4h.jpg;https://content.jdmagicbox.com/comp/patna/l6/0612px612.x612.171003164132.t2l6/catalogue/sai-tent-house-and-caterer-gardanibagh-patna-caterers-ria2kdj7m9.jpg,1,1
Naysha Brand Services,09606206414,,Near Hanumaan Mandir Bihta,Near Hanumaan Mandir Mushepur Patna Bihta,patna,5,22 Ratings,"Event Organisers, Event Organisers For Wedding",25.5650499478,84.8681603909,801103,0612PX612.X612.250816141147.H9R5,https://www.justdial.com/Patna/Naysha-Brand-Services-Near-Hanumaan-Mandir-Bihta/0612PX612-X612-250816141147-H9R5_BZDET,5,https://content.jdmagicbox.com/v2/comp/patna/r5/0612px612.x612.250816141147.h9r5/catalogue/orojww43lelfx09-e0p3umxdzf.jpg;https://content.jdmagicbox.com/v2/comp/patna/r5/0612px612.x612.250816141147.h9r5/catalogue/4773pwojo8imh9a-m0fnvzrrgr.jpg;https://content.jdmagicbox.com/v2/comp/patna/r5/0612px612.x612.250816141147.h9r5/catalogue/xa1c9tfzvumb2y5-e802in4spf.jpg;https://content.jdmagicbox.com/v2/comp/patna/r5/0612px612.x612.250816141147.h9r5/catalogue/6dtx0rhbqaz84my-dg9896p60i.jpg;https://content.jdmagicbox.com/v2/comp/patna/r5/0612px612.x612.250816141147.h9r5/catalogue/soitmp524vgevc3-8vxv5r3mpj.jpg,1,1
Kamalpur Tent House,08401441872,,Near Ganga Devi Mahila College Kankarbagh,B 52 Pc Colony Kankarbagh,patna,5,2 Ratings,"Event Organisers, Caterers",25.600422,85.1513105,800020,0612PX612.X612.191202200430.C9Y3,https://www.justdial.com/Patna/Kamalpur-Tent-House-Near-Ganga-Devi-Mahila-College-Kankarbagh/0612PX612-X612-191202200430-C9Y3_BZDET,5,https://content.jdmagicbox.com/comp/patna/y3/0612px612.x612.191202200430.c9y3/catalogue/kamal-pur-tent-house-patna-12vw3bpbbc.jpg;https://content.jdmagicbox.com/comp/patna/y3/0612px612.x612.191202200430.c9y3/catalogue/kamal-pur-tent-house-patna-1tildidnph.jpg;https://content.jdmagicbox.com/v2/comp/patna/y3/0612px612.x612.191202200430.c9y3/catalogue/kamal-pur-tent-house-kankarbagh-patna-caterers-88ljjzvvdi.jpg;https://content.jdmagicbox.com/v2/comp/patna/y3/0612px612.x612.191202200430.c9y3/catalogue/kamal-pur-tent-house-kankarbagh-patna-caterers-co9uv9qem8.jpg;https://content.jdmagicbox.com/v2/comp/patna/y3/0612px612.x612.191202200430.c9y3/catalogue/kamal-pur-tent-house-kankarbagh-patna-caterers-dwvhn6rxhn.jpg,1,1
Sree Bala Ji Event Management,08490821574,,Land Mark BARNI Road Masaurhi,Killer Showroom Masaurhi,patna,4.9,8 Ratings,"Event Organisers, Caterers",25.3520346,85.0407806,804452,0612PX612.X612.251215220138.J9Q5,https://www.justdial.com/Patna/Sree-Bala-Ji-Event-Management-Land-Mark-Barni-Road-Masaurhi/0612PX612-X612-251215220138-J9Q5_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/patna/q5/0612px612.x612.251215220138.j9q5/catalogue/sree-bala-ji-event-management-masaurhi-patna-event-organisers-for-wedding-1jmdjou4ht.jpg;https://content.jdmagicbox.com/v2/comp/patna/q5/0612px612.x612.251215220138.j9q5/catalogue/sree-bala-ji-event-management-masaurhi-patna-event-organisers-for-wedding-i1ofbg6l5u.jpg;https://content.jdmagicbox.com/v2/comp/patna/q5/0612px612.x612.251215220138.j9q5/catalogue/sree-bala-ji-event-management-masaurhi-patna-event-organisers-for-wedding-nmgw7ch58h.jpg;https://content.jdmagicbox.com/v2/comp/patna/q5/0612px612.x612.251215220138.j9q5/catalogue/sree-bala-ji-event-management-masaurhi-patna-event-organisers-for-wedding-n4p7aiyfai.jpg;https://content.jdmagicbox.com/v2/comp/patna/q5/0612px612.x612.251215220138.j9q5/catalogue/sree-bala-ji-event-management-masaurhi-patna-event-organisers-for-wedding-a9gn8cq7db.jpg,1,1
Sai Addvent Communication,08460269680,,Near Amrit Park Tempo Stand Road,Khash Mahal Road No.1 Tempo Stand Road,Patna,4.9,19 Ratings,"Event Organisers, Balloon Decorators",25.5928555,85.1515897,800020,0612PX612.X612.131220135246.Q2N6DC,https://www.justdial.com/Patna/Sai-Addvent-Communication-Near-Amrit-Park-Tempo-Stand-Road/0612PX612-X612-131220135246-Q2N6DC_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/patna/dc/0612px612.x612.131220135246.q2n6dc/catalogue/sai-addvent-communication-tempo-stand-road-patna-event-organisers-0et1kdjvyw.jpg;https://content.jdmagicbox.com/v2/comp/patna/dc/0612px612.x612.131220135246.q2n6dc/catalogue/sai-addvent-communication-tempo-stand-road-patna-event-organisers-bz3e7iz5ri.jpg;https://content.jdmagicbox.com/v2/comp/patna/dc/0612px612.x612.131220135246.q2n6dc/catalogue/sai-addvent-communication-tempo-stand-road-patna-event-organisers-z8pg0tjmq2.jpg;https://content.jdmagicbox.com/v2/comp/patna/dc/0612px612.x612.131220135246.q2n6dc/catalogue/sai-addvent-communication-tempo-stand-road-patna-event-organisers-nq6ft3i3hs.jpg;https://content.jdmagicbox.com/v2/comp/patna/dc/0612px612.x612.131220135246.q2n6dc/catalogue/sai-addvent-communication-tempo-stand-road-patna-event-organisers-o719ql09i3.jpg,1,1
Bhojpuri Artist Booking,08123385523,,Near Heritech Hospital Ashok Nagar,70th Feeth Road Ashok Nagar,patna,4.5,32 Ratings,"Event Organisers, Singers",25.603275,85.148919444444,800020,0612PX612.X612.161103235102.I2M1,https://www.justdial.com/Patna/Bhojpuri-Artist-Booking-Near-Heritech-Hospital-Ashok-Nagar/0612PX612-X612-161103235102-I2M1_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/patna/m1/0612px612.x612.161103235102.i2m1/catalogue/bhojpuri-artist-booking-ashok-nagar-patna-event-organisers-691rmxkn7n.jpg;https://content.jdmagicbox.com/v2/comp/patna/m1/0612px612.x612.161103235102.i2m1/catalogue/bhojpuri-artist-booking-ashok-nagar-patna-event-organisers-5ashq5baff.jpg;https://content.jdmagicbox.com/comp/patna/m1/0612px612.x612.161103235102.i2m1/catalogue/bhojpuri-artist-booking-ashok-nagar-patna-event-organisers-8gvvlw8i21.jpg;https://content.jdmagicbox.com/v2/comp/patna/m1/0612px612.x612.161103235102.i2m1/catalogue/bhojpuri-artist-booking-ashok-nagar-patna-event-organisers-tjnnj3d3ai.jpg;https://content.jdmagicbox.com/comp/patna/m1/0612px612.x612.161103235102.i2m1/catalogue/bhojpuri-artist-booking-kurji-patna-event-organisers-atk2i9131e.jpg,1,1
Star Planet Event Management Company,09054679893,,Near RPS Public School Maa Girja Hospital Pahari,Mehta House Bari Pahari Patna Pahari,patna,5,229 Ratings,"Event Organisers, Caterers",25.578732,85.1879836,800007,0612PX612.X612.190706234547.T5M4,https://www.justdial.com/Patna/Star-Planet-Event-Management-Company-Near-Rps-Public-School-Maa-Girja-Hospital-Pahari/0612PX612-X612-190706234547-T5M4_BZDET,5,https://content.jdmagicbox.com/v2/comp/patna/m4/0612px612.x612.190706234547.t5m4/catalogue/star-planet-event-management-company-pahari-patna-wedding-planners-4fazps32nv.jpg;https://content.jdmagicbox.com/v2/comp/patna/m4/0612px612.x612.190706234547.t5m4/catalogue/star-planet-event-management-company-pahari-patna-wedding-planners-nhrx30bd9k.jpg;https://content.jdmagicbox.com/comp/patna/m4/0612px612.x612.190706234547.t5m4/catalogue/star-planet-event-management-company-pahari-patna-event-organisers-ik5t1kvo0r.jpg;https://content.jdmagicbox.com/v2/comp/patna/m4/0612px612.x612.190706234547.t5m4/catalogue/star-planet-event-management-company-pahari-patna-wedding-planners-09r896yxv1.jpg;https://content.jdmagicbox.com/comp/patna/m4/0612px612.x612.190706234547.t5m4/catalogue/star-planet-event-management-company-pahari-patna-event-organisers-yuokbbrg54.jpg,1,1
Shubhagaman Wedding Planner Pvt Ltd,08511921602,,Near Dak Bunglow Chawraha Frazer Road,Dumrao Palace Frazer Road,Patna,4.6,70 Ratings,"Event Organisers, Decorators",25.609820498546,85.150060179033,800001,0612PX612.X612.121126221241.L7P4,https://www.justdial.com/Patna/Shubhagaman-Wedding-Planner-Pvt-Ltd-Near-Dak-Bunglow-Chawraha-Frazer-Road/0612PX612-X612-121126221241-L7P4_BZDET,4.6,https://content.jdmagicbox.com/comp/patna/p4/0612px612.x612.121126221241.l7p4/catalogue/shubhagaman-wedding-planner-pvt-ltd-frazer-road-patna-event-organisers-12cf8x8.jpg;https://content.jdmagicbox.com/comp/patna/p4/0612px612.x612.121126221241.l7p4/catalogue/shubhagaman-wedding-planner-pvt-ltd-frazer-road-patna-destination-wedding-planners-ogiqy1jokd.jpg;https://content.jdmagicbox.com/comp/patna/p4/0612px612.x612.121126221241.l7p4/catalogue/shubhagaman-wedding-planner-pvt-ltd-frazer-road-patna-event-organisers-6fzjialj0k.jpg;https://content.jdmagicbox.com/comp/patna/p4/0612px612.x612.121126221241.l7p4/catalogue/shubhagaman-wedding-planner-pvt-ltd-frazer-road-patna-destination-wedding-planners-f3hob7igsa.jpg;https://content.jdmagicbox.com/comp/patna/p4/0612px612.x612.121126221241.l7p4/catalogue/shubhagaman-wedding-planner-pvt-ltd-frazer-road-patna-destination-wedding-planners-ogwmrtnusp.jpg,1,6
Band & Glam Events,08460218151,, Rukanpura,Ved Nagar Rukanpura,patna,5,21 Ratings,"Balloon Decorators, Birthday Party Decorators",25.6103279,85.0683852,800025,0612PX612.X612.250509175146.G4W8,https://www.justdial.com/Patna/Band-Glam-Events-Rukanpura/0612PX612-X612-250509175146-G4W8_BZDET,5,https://content.jdmagicbox.com/v2/comp/patna/w8/0612px612.x612.250509175146.g4w8/catalogue/band-and-glam-events-rukanpura-patna-balloon-decorators-qhqumhwfo4.jpg;https://content.jdmagicbox.com/v2/comp/patna/w8/0612px612.x612.250509175146.g4w8/catalogue/band-and-glam-events-rukanpura-patna-balloon-decorators-42a7g95bzk.jpg;https://content.jdmagicbox.com/v2/comp/patna/w8/0612px612.x612.250509175146.g4w8/catalogue/band-and-glam-events-rukanpura-patna-balloon-decorators-ud7v24iegc.jpg;https://content.jdmagicbox.com/v2/comp/patna/w8/0612px612.x612.250509175146.g4w8/catalogue/band-and-glam-events-rukanpura-patna-balloon-decorators-1q91aazjga.jpg;https://content.jdmagicbox.com/v2/comp/patna/w8/0612px612.x612.250509175146.g4w8/catalogue/band-and-glam-events-rukanpura-patna-balloon-decorators-hn8mdmt9vg.jpg,1,1
Event4u,08197636985,,Above Bata Showroom Anisabad,Anishabad Anisabad,patna,3.5,2 Ratings,"Event Organisers, Caterers",25.577069116,85.091587666,800002,0612PX612.X612.260629132231.H9N3,https://www.justdial.com/Patna/Event4u-Above-Bata-Showroom-Anisabad/0612PX612-X612-260629132231-H9N3_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/patna/n3/0612px612.x612.260629132231.h9n3/catalogue/event4u-anisabad-patna-event-organisers-04f1c4z9wg.jpg;https://content.jdmagicbox.com/v2/comp/patna/n3/0612px612.x612.260629132231.h9n3/catalogue/event4u-anisabad-patna-event-organisers-nqy3j3xiv3.jpg;https://content.jdmagicbox.com/v2/comp/patna/n3/0612px612.x612.260629132231.h9n3/catalogue/event4u-anisabad-patna-event-organisers-4gfpb8d3ly.jpg;https://content.jdmagicbox.com/v2/comp/patna/n3/0612px612.x612.260629132231.h9n3/catalogue/event4u-anisabad-patna-event-organisers-maswklwimj.jpg;https://content.jdmagicbox.com/v2/comp/patna/n3/0612px612.x612.260629132231.h9n3/catalogue/event4u-anisabad-patna-event-organisers-u2phpockt6.jpg,1,1
