name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
AURICVOWS WEDDING PLANNER,07041385809,,Infinity Complex Raj Kishore Nagar,Third Lane Raj Kishore Nagar,bilaspur-chhattisgarh,3.5,2 Ratings,"Wedding Planners, Destination Wedding Planners",22.0830643,82.1895613,495006,9999P7752.7752.260120153134.X8R9,https://www.justdial.com/Bilaspur-Chhattisgarh/AURICVOWS-WEDDING-PLANNER-Infinity-Complex-Raj-Kishore-Nagar/9999P7752-7752-260120153134-X8R9_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/r9/9999p7752.7752.260120153134.x8r9/catalogue/auricvows-wedding-planner-raj-kishore-nagar-bilaspur-chhattisgarh-wedding-planners-4tf492841j.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/r9/9999p7752.7752.260120153134.x8r9/catalogue/auricvows-wedding-planner-raj-kishore-nagar-bilaspur-chhattisgarh-wedding-planners-tuias732kc.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/r9/9999p7752.7752.260120153134.x8r9/catalogue/auricvows-wedding-planner-raj-kishore-nagar-bilaspur-chhattisgarh-wedding-planners-j1w9a7lee8.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/r9/9999p7752.7752.260120153134.x8r9/catalogue/auricvows-wedding-planner-raj-kishore-nagar-bilaspur-chhattisgarh-wedding-planners-ht6j2rnblk.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/r9/9999p7752.7752.260120153134.x8r9/catalogue/auricvows-wedding-planner-raj-kishore-nagar-bilaspur-chhattisgarh-wedding-planners-lqpxz8xol3.jpg,1,6
NK EVENTS,08971554896,,Aata Chakki Ke Samne Mangarpara Road,Tukaram Gali Mangarpara Road,bilaspur-chhattisgarh,5,4 Ratings,"Tent House, Balloon Decorators",22.077545961322,82.149153854607,495001,9999P7752.7752.240314130306.F4Q9,https://www.justdial.com/Bilaspur-Chhattisgarh/NK-EVENTS-Aata-Chakki-Ke-Samne-Mangarpara-Road/9999P7752-7752-240314130306-F4Q9_BZDET,5,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q9/9999p7752.7752.240314130306.f4q9/catalogue/nk-events-mangarpara-road-bilaspur-chhattisgarh-balloon-decorators-d2yz987ha0.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q9/9999p7752.7752.240314130306.f4q9/catalogue/nk-events-mangarpara-road-bilaspur-chhattisgarh-balloon-decorators-kzwy0naj95.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q9/9999p7752.7752.240314130306.f4q9/catalogue/nk-events-mangarpara-road-bilaspur-chhattisgarh-balloon-decorators-1cvgnm5h1t.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q9/9999p7752.7752.240314130306.f4q9/catalogue/nk-events-mangarpara-road-bilaspur-chhattisgarh-balloon-decorators-zcstkm11cl.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q9/9999p7752.7752.240314130306.f4q9/catalogue/nk-events-mangarpara-road-bilaspur-chhattisgarh-balloon-decorators-yxzt3n5a7k.jpg,1,1
Raj Band Group,08460542390,,Behind Big Bazar Link Road,Satyam Talkies Road Link Road,Bilaspur-Chhattisgarh,4.5,87 Ratings,"Caterers, Photographers",22.074869,82.154888,495001,9999P7752.7752.170602202805.B5H5,https://www.justdial.com/Bilaspur-Chhattisgarh/Raj-Band-Group-Behind-Big-Bazar-Link-Road/9999P7752-7752-170602202805-B5H5_BZDET,4.5,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h5/9999p7752.7752.170602202805.b5h5/catalogue/raj-band-group-link-road-bilaspur-chhattisgarh-bands-c6p2mj0apl.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h5/9999p7752.7752.170602202805.b5h5/catalogue/raj-band-group-link-road-bilaspur-chhattisgarh-caterers-06ytrol7gw.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h5/9999p7752.7752.170602202805.b5h5/catalogue/raj-band-group-link-road-bilaspur-chhattisgarh-caterers-ov4ojzmqt3.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h5/9999p7752.7752.170602202805.b5h5/catalogue/raj-band-group-link-road-bilaspur-chhattisgarh-caterers-y4adzz8n9y.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h5/9999p7752.7752.170602202805.b5h5/catalogue/raj-band-group-link-road-bilaspur-chhattisgarh-caterers-4af7wdoduu.jpg,1,1
Guru Kripa Events Organizers,07411587944,,Near Pratham Hospital Mangla,Gitanjali City Phase 1 Mangla,bilaspur-chhattisgarh,4.5,87 Ratings,"Tent House, Balloon Decorators",22.094766,82.174064,495001,9999P7752.7752.210325182848.S1K5,https://www.justdial.com/Bilaspur-Chhattisgarh/Guru-Kripa-Events-Organizers-Near-Pratham-Hospital-Mangla/9999P7752-7752-210325182848-S1K5_BZDET,4.5,https://content.jdmagicbox.com/comp/service_catalogue/flower-decorators-9999p7752.7752.210325182848.s1k5-1lcsjg2.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/k5/9999p7752.7752.210325182848.s1k5/catalogue/guru-kripa-events-organizers-bilaspur-chhattisgarh-tent-house-w79b73lxo3.jpg;https://content.jdmagicbox.com/comp/service_catalogue/wedding-decorators-9999p7752.7752.210325182848.s1k5-bnsoxxj.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/k5/9999p7752.7752.210325182848.s1k5/catalogue/guru-kripa-events-organizers-bilaspur-chhattisgarh-tent-house-6i81c7ilgz.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/k5/9999p7752.7752.210325182848.s1k5/catalogue/guru-kripa-events-organizers-bilaspur-chhattisgarh-tent-house-5cv3v1bnhp.jpg,1,6
Mak Events,09035123974,,Near Carona Chowk Sadar Bazar,Cims Hospital Road Sadar Bazar,Bilaspur-Chhattisgarh,5,1 Rating,"Caterers, Event Organisers",22.077341666667,82.149819444444,495001,9999P7752.7752.180928200048.M8H9,https://www.justdial.com/Bilaspur-Chhattisgarh/Mak-Events-Near-Carona-Chowk-Sadar-Bazar/9999P7752-7752-180928200048-M8H9_BZDET,5,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h9/9999p7752.7752.180928200048.m8h9/catalogue/mak-events-bilaspur-chhattisgarh-tucphdbrkf.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h9/9999p7752.7752.180928200048.m8h9/catalogue/mak-events-bilaspur-chhattisgarh-bn0vmctgub.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h9/9999p7752.7752.180928200048.m8h9/catalogue/mak-events-bilaspur-chhattisgarh-onsmvqogvm.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h9/9999p7752.7752.180928200048.m8h9/catalogue/mak-events-bilaspur-chhattisgarh-1b0wmmlw6n.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/h9/9999p7752.7752.180928200048.m8h9/catalogue/mak-events-bilaspur-chhattisgarh-1pcoevhca1.jpg,1,1
Photowala Film Studio & Event,08460422518,, Chantidih,Sanichari Sabji Mandi Rapta Chowk Chantidih,bilaspur-chhattisgarh,4.7,48 Ratings,"Photographers, Balloon Decorators",22.0882981,82.1640545,495006,9999P7752.7752.200317101158.B7W8,https://www.justdial.com/Bilaspur-Chhattisgarh/Photowala-Film-Studio-Event-Chantidih/9999P7752-7752-200317101158-B7W8_BZDET,4.7,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/w8/9999p7752.7752.200317101158.b7w8/catalogue/photowala-film-studio-and-event-chantidih-bilaspur-chhattisgarh-photographers-1fnwq1p1xl.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/w8/9999p7752.7752.200317101158.b7w8/catalogue/photowala-film-studio-and-event-chantidih-bilaspur-chhattisgarh-photographers-tczkk4kmoq.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/w8/9999p7752.7752.200317101158.b7w8/catalogue/ornet-creative-studio-and-event-chantidih-bilaspur-chhattisgarh-photo-studios-mg0yz01pmu.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/w8/9999p7752.7752.200317101158.b7w8/catalogue/photowala-film-studio-and-event-chantidih-bilaspur-chhattisgarh-photographers-wzj30u17m6.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/w8/9999p7752.7752.200317101158.b7w8/catalogue/photowala-film-studio-and-event-chantidih-bilaspur-chhattisgarh-photographers-koc4bqgbpz.jpg,1,1
Circle Event,08147625095,,Beside Mishra Nursing Home Juni Line,Circle Event Juni Line,bilaspur-chhattisgarh,5,1 Rating,"Balloon Decorators, Event Organisers",22.1103501,82.1676085,495001,9999P7752.7752.241216175907.C5H1,https://www.justdial.com/Bilaspur-Chhattisgarh/Circle-Event-Beside-Mishra-Nursing-Home-Juni-Line/9999P7752-7752-241216175907-C5H1_BZDET,5,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/h1/9999p7752.7752.241216175907.c5h1/catalogue/circle-event-juni-line-bilaspur-chhattisgarh-event-organisers-r1uivmwoi6.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/h1/9999p7752.7752.241216175907.c5h1/catalogue/circle-event-juni-line-bilaspur-chhattisgarh-event-organisers-b25434akgk.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/h1/9999p7752.7752.241216175907.c5h1/catalogue/circle-event-sarkanda-bilaspur-chhattisgarh-event-organisers-c4q2mg8sby.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/h1/9999p7752.7752.241216175907.c5h1/catalogue/7nfze93dnu0mhnw-7zlp5j33ft.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/h1/9999p7752.7752.241216175907.c5h1/catalogue/qmznn9u98otzv82-st3l180xvu.jpg,1,6
Sharma Caterers,08460510414,,Near Gokul Dairy Torwa,Main Road Torwa Torwa,bilaspur-chhattisgarh,5,13 Ratings,"Caterers, Event Organisers",22.067225,82.178852777778,495004,9999P7752.7752.221207184358.Q1T9,https://www.justdial.com/Bilaspur-Chhattisgarh/Sharma-Caterers-Near-Gokul-Dairy-Torwa/9999P7752-7752-221207184358-Q1T9_BZDET,5,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/t9/9999p7752.7752.221207184358.q1t9/catalogue/-gbzh7uncfw.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/t9/9999p7752.7752.221207184358.q1t9/catalogue/sharma-caterers-torwa-bilaspur-chhattisgarh-caterers-HJzRx7duL3.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/t9/9999p7752.7752.221207184358.q1t9/catalogue/sharma-caterers-torwa-bilaspur-chhattisgarh-caterers-HJzRx7duL3.jpg,1,1
Nrd Events,08904080088,,Near Shiv Mandir Sarkanda Bilaspur,Sipat Road Sarknda Sarkanda Bilaspur,Bilaspur-Chhattisgarh,4.8,30 Ratings,"Photographers, Balloon Decorators",22.1061367,82.1673518,495001,9999P7752.7752.180629153024.A7E8,https://www.justdial.com/Bilaspur-Chhattisgarh/Nrd-Events-Near-Shiv-Mandir-Sarkanda-Bilaspur/9999P7752-7752-180629153024-A7E8_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/e8/9999p7752.7752.180629153024.a7e8/catalogue/nrd-events-sarkanda-bilaspur-bilaspur-chhattisgarh-event-organisers-wwfb9h14iq.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/e8/9999p7752.7752.180629153024.a7e8/catalogue/nrd-events-sarkanda-bilaspur-bilaspur-chhattisgarh-event-organisers-tqz2xkjdgm.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/e8/9999p7752.7752.180629153024.a7e8/catalogue/nrd-events-sarkanda-bilaspur-bilaspur-chhattisgarh-event-organisers-9m5tcjvtgg.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/e8/9999p7752.7752.180629153024.a7e8/catalogue/nrd-events-sarkanda-bilaspur-bilaspur-chhattisgarh-event-organisers-2vnxov7a4u.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/e8/9999p7752.7752.180629153024.a7e8/catalogue/nrd-events-sarkanda-bilaspur-bilaspur-chhattisgarh-event-organisers-ptg4aaj69d.jpg,1,1
Pooja Band & Sonu DG,07383463453,,Near Sham TalkiesBeside Katli Chuna Juna Bilaspur,Juna Bilaspur Juna Bilaspur,Bilaspur-Chhattisgarh,4.4,7 Ratings,"Balloon Decorators, Event Organisers",22.0830397,82.1604103,495001,9999P7752.7752.170227135137.S2X5,https://www.justdial.com/Bilaspur-Chhattisgarh/Pooja-Band-Sonu-DG-Near-Sham-Talkiesbeside-Katli-Chuna-Juna-Bilaspur/9999P7752-7752-170227135137-S2X5_BZDET,4.4,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/x5/9999p7752.7752.170227135137.s2x5/catalogue/pooja-band-bilaspur-h-o-bilaspur-chhattisgarh-dj-equipments-on-hire-zfv1r4fg9k.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/x5/9999p7752.7752.170227135137.s2x5/catalogue/pooja-band-and-sonu-dg-juna-bilaspur-bilaspur-chhattisgarh-bands-t9irn18tu8.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/x5/9999p7752.7752.170227135137.s2x5/catalogue/pooja-band-and-sonu-dg-juna-bilaspur-bilaspur-chhattisgarh-bands-55i7699ttk.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/x5/9999p7752.7752.170227135137.s2x5/catalogue/pooja-band-and-sonu-dg-juna-bilaspur-bilaspur-chhattisgarh-bands-t19e6taohv.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/x5/9999p7752.7752.170227135137.s2x5/catalogue/pooja-band-and-sonu-dg-bilaspur-h-o-bilaspur-chhattisgarh-bands-zmd2xiwgq3.jpg,1,1
S S Promotion & Events,07383802862,,Near Shri Ram Care Hospital Nehru Nagar,Ameri Road Nehru Nagar,bilaspur-chhattisgarh,5,23 Ratings,"Caterers, Tent House",22.0824601,82.1312253,495001,9999P7752.7752.260427140320.X6D6,https://www.justdial.com/Bilaspur-Chhattisgarh/S-S-Promotion-Events-Near-Shri-Ram-Care-Hospital-Nehru-Nagar/9999P7752-7752-260427140320-X6D6_BZDET,5,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/d6/9999p7752.7752.260427140320.x6d6/catalogue/s-s-promotion-and-events-nehru-nagar-bilaspur-chhattisgarh-caterers-01dawg94eb.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/d6/9999p7752.7752.260427140320.x6d6/catalogue/s-s-promotion-and-events-nehru-nagar-bilaspur-chhattisgarh-caterers-5nfd1dnt3w.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/d6/9999p7752.7752.260427140320.x6d6/catalogue/s-s-promotion-and-events-nehru-nagar-bilaspur-chhattisgarh-caterers-b33110cwf1.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/d6/9999p7752.7752.260427140320.x6d6/catalogue/s-s-promotion-and-events-nehru-nagar-bilaspur-chhattisgarh-caterers-01dawg94eb.jpg,1,1
S M Events & Entertainments,08460529130,, Shanichari Bazar,Bilasa Chowk Shanichari Bazar,bilaspur-chhattisgarh,3,2 Ratings,"Photographers, Event Organisers",22.085425,82.159766666667,495001,9999P7752.7752.200212113742.C5M9,https://www.justdial.com/Bilaspur-Chhattisgarh/S-M-Events-Entertainments-Shanichari-Bazar/9999P7752-7752-200212113742-C5M9_BZDET,3,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/m9/9999p7752.7752.200212113742.c5m9/catalogue/s-m-events-and-entertainments-shanichari-bazar-bilaspur-chhattisgarh-event-organisers-bdwfrqtvrs.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/m9/9999p7752.7752.200212113742.c5m9/catalogue/s-m-events-and-entertainments-shanichari-bazar-bilaspur-chhattisgarh-event-organisers-for-wedding-vm3qygdo27.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/m9/9999p7752.7752.200212113742.c5m9/catalogue/s-m-events-and-entertainments-shanichari-bazar-bilaspur-chhattisgarh-event-organisers-for-wedding-6xl0o13s1j.jpg,1,6
Shree Swad Catering,09054909749,,Gond Para Sai Mandir K Pas Gole Bazar,Niraj Tiwari Ashoknagar Chowk Seepat Road Sarkanda Gole Bazar,Bilaspur-Chhattisgarh,4.8,113 Ratings,"Banquet Halls, Caterers",22.083191,82.153408,495001,9999P7752.7752.170816205355.R8T7,https://www.justdial.com/Bilaspur-Chhattisgarh/Shree-Swad-Catering-Gond-Para-Sai-Mandir-K-Pas-Gole-Bazar/9999P7752-7752-170816205355-R8T7_BZDET,4.8,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/t7/9999p7752.7752.170816205355.r8t7/catalogue/shree-swad-catering-gole-bazar-bilaspur-chhattisgarh-banquet-halls-5iqdxwoq9u.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/t7/9999p7752.7752.170816205355.r8t7/catalogue/shree-swad-catering-gole-bazar-bilaspur-chhattisgarh-banquet-halls-jqf8wha.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/t7/9999p7752.7752.170816205355.r8t7/catalogue/shree-swad-catering-gole-bazar-bilaspur-chhattisgarh-banquet-halls-0ug5cud2m2.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/t7/9999p7752.7752.170816205355.r8t7/catalogue/shree-swad-catering-gole-bazar-bilaspur-chhattisgarh-banquet-halls-og6ze1w.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/t7/9999p7752.7752.170816205355.r8t7/catalogue/shree-swad-catering-gole-bazar-bilaspur-chhattisgarh-banquet-halls-cbsjm.jpg,1,1
Kolkata Flower & Decoration,08460561889,,Near Bajrang ChowkNear State Bank Of India Raj Kishore Nagar,Near State Bank Of India Raj Kishore Nagar,bilaspur-chhattisgarh,3.7,3 Ratings,"Balloon Decorators, Event Organisers",22.086605555556,82.181866666667,495006,9999P7752.7752.140517115638.Z6K5,https://www.justdial.com/Bilaspur-Chhattisgarh/Kolkata-Flower-Decoration-Near-Bajrang-Chowknear-State-Bank-Of-India-Raj-Kishore-Nagar/9999P7752-7752-140517115638-Z6K5_BZDET,3.7,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/k5/9999p7752.7752.140517115638.z6k5/catalogue/new-kolkata-flower-nursery-bilaspur-h-o-bilaspur-chhattisgarh-florists-z1kna16e76.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/k5/9999p7752.7752.140517115638.z6k5/catalogue/new-kolkata-flower-nursery-bilaspur-chhattisgarh-binm2abr6v.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/k5/9999p7752.7752.140517115638.z6k5/catalogue/new-kolkata-flower-nursery-bilaspur-chhattisgarh-cg2ibxhscj.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/k5/9999p7752.7752.140517115638.z6k5/catalogue/new-kolkata-flower-nursery-bilaspur-h-o-bilaspur-chhattisgarh-florists-8d9r0adra2.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/k5/9999p7752.7752.140517115638.z6k5/catalogue/kolkata-flower-and-decoration-raj-kishore-nagar-bilaspur-chhattisgarh-florists-hy1jxyv8fw.jpg,1,1
Bol Bam Catering Service,08123767570,,In Front Of Deepanjali Medical Chantidih,Chantidih,bilaspur-chhattisgarh,4.9,12 Ratings,"Caterers, Tent House",22.0901281,82.1641924,495006,9999P7752.7752.231225153356.Z7N3,https://www.justdial.com/Bilaspur-Chhattisgarh/Bol-Bam-Catering-Service-In-Front-Of-Deepanjali-Medical-Chantidih/9999P7752-7752-231225153356-Z7N3_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n3/9999p7752.7752.231225153356.z7n3/catalogue/bol-bam-catering-service-chantidih-bilaspur-chhattisgarh-caterers-7loajqqa8x.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n3/9999p7752.7752.231225153356.z7n3/catalogue/bol-bam-catering-service-chantidih-bilaspur-chhattisgarh-caterers-csa18qlgi1.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n3/9999p7752.7752.231225153356.z7n3/catalogue/bol-bam-catering-service-chantidih-bilaspur-chhattisgarh-caterers-bh1ycwg3a8.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n3/9999p7752.7752.231225153356.z7n3/catalogue/bol-bam-catering-service-chantidih-bilaspur-chhattisgarh-caterers-555191mh9w.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n3/9999p7752.7752.231225153356.z7n3/catalogue/bol-bam-catering-service-chantidih-bilaspur-chhattisgarh-caterers-zeet8g275p.jpg,1,1
M K EVENT & Decoration,08511962510,,Near Masjid Ashok Nagar,Khmtrai Road Ashok Nagar,bilaspur-chhattisgarh,5,4 Ratings,"Balloon Decorators, Event Organisers",22.1036763,82.174267,495006,9999P7752.7752.251013180415.I3C4,https://www.justdial.com/Bilaspur-Chhattisgarh/M-K-EVENT-Decoration-Near-Masjid-Ashok-Nagar/9999P7752-7752-251013180415-I3C4_BZDET,5,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/c4/9999p7752.7752.251013180415.i3c4/catalogue/tzzux2c7dds6bej-itw5joigxd.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/c4/9999p7752.7752.251013180415.i3c4/catalogue/o6gnwytlhau33u1-xx3vg1znpy.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/c4/9999p7752.7752.251013180415.i3c4/catalogue/0ktymdhex6letic-avcm53vx3r.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/c4/9999p7752.7752.251013180415.i3c4/catalogue/x8f12cz0ct0cnye-olp4yw2afr.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/c4/9999p7752.7752.251013180415.i3c4/catalogue/m-k-event-and-decoration-ashok-nagar-bilaspur-chhattisgarh-balloon-decorators-p3gnikbwe4.jpg,1,1
Srj Event Sfx,07383613664,,Ganesh Chowk Chingrajpara,Near Vidya Niketan School Chingrajpara,bilaspur-chhattisgarh,5,10 Ratings,"Caterers, Tent House",22.086266,82.1822705,495006,9999P7752.7752.251001081216.X2N1,https://www.justdial.com/Bilaspur-Chhattisgarh/Srj-Event-Sfx-Ganesh-Chowk-Chingrajpara/9999P7752-7752-251001081216-X2N1_BZDET,5,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n1/9999p7752.7752.251001081216.x2n1/catalogue/srj-event-sfx-chingrajpara-bilaspur-chhattisgarh-event-organisers-j9cmabtqvi.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n1/9999p7752.7752.251001081216.x2n1/catalogue/srj-event-sfx-chingrajpara-bilaspur-chhattisgarh-event-organisers-vdxwbvu1cb.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n1/9999p7752.7752.251001081216.x2n1/catalogue/srj-event-sfx-chingrajpara-bilaspur-chhattisgarh-event-organisers-jgk531tjk7.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n1/9999p7752.7752.251001081216.x2n1/catalogue/srj-event-sfx-chingrajpara-bilaspur-chhattisgarh-event-organisers-ijvhbarj7i.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/n1/9999p7752.7752.251001081216.x2n1/catalogue/srj-event-sfx-chingrajpara-bilaspur-chhattisgarh-event-organisers-h6dhe3xni7.jpg,1,1
Gupta Caterers and Tent,08460403692,,In Front Of Panchayt Bhawan Mopka,Ntpc Road Mopka,bilaspur-chhattisgarh,4,3 Ratings,"Caterers, Tent House",22.08705,82.199997222222,495006,9999P7752.7752.190312115847.X3Q3,https://www.justdial.com/Bilaspur-Chhattisgarh/Gupta-Caterers-and-Tent-In-Front-Of-Panchayt-Bhawan-Mopka/9999P7752-7752-190312115847-X3Q3_BZDET,4,https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q3/9999p7752.7752.190312115847.x3q3/catalogue/gupta-caterers-and-tent-mopka-bilaspur-chhattisgarh-caterers-ewan21aszm.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q3/9999p7752.7752.190312115847.x3q3/catalogue/gupta-caterers-and-tent-mopka-bilaspur-chhattisgarh-caterers-1l1ojaloox.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q3/9999p7752.7752.190312115847.x3q3/catalogue/gupta-caterers-and-tent-mopka-bilaspur-chhattisgarh-caterers-xvv8dln9va.jpg;https://content.jdmagicbox.com/comp/bilaspur-chhattisgarh/q3/9999p7752.7752.190312115847.x3q3/catalogue/gupta-caterers-and-tent-mopka-bilaspur-chhattisgarh-caterers-1l1ojaloox.jpg,1,1
Maa Ambey Events,07043357364,,Near Basant Vihar Chowk Rajkishor Nagar,Colony-rajkishor Nagar Rajkishor Nagar,bilaspur-chhattisgarh,5,16 Ratings,"Caterers, Tent House",22.080752777778,82.153655555556,495001,9999P7752.7752.260305183912.H6X1,https://www.justdial.com/Bilaspur-Chhattisgarh/Maa-Ambey-Events-Near-Basant-Vihar-Chowk-Rajkishor-Nagar/9999P7752-7752-260305183912-H6X1_BZDET,5,https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/x1/9999p7752.7752.260305183912.h6x1/catalogue/maa-ambey-events-rajkishor-nagar-bilaspur-chhattisgarh-caterers-in7rcouq8z.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/x1/9999p7752.7752.260305183912.h6x1/catalogue/maa-ambey-events-rajkishor-nagar-bilaspur-chhattisgarh-caterers-d3ul2vtbkj.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/x1/9999p7752.7752.260305183912.h6x1/catalogue/maa-ambey-events-rajkishor-nagar-bilaspur-chhattisgarh-caterers-v2869lqy2k.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/x1/9999p7752.7752.260305183912.h6x1/catalogue/maa-ambey-events-rajkishor-nagar-bilaspur-chhattisgarh-caterers-2ulqvfr2wg.jpg;https://content.jdmagicbox.com/v2/comp/bilaspur-chhattisgarh/x1/9999p7752.7752.260305183912.h6x1/catalogue/maa-ambey-events-rajkishor-nagar-bilaspur-chhattisgarh-caterers-mw0d0q920f.jpg,1,1
