name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Amit Chauhan & Group,09845255658,,Kokilaben Hospital Model Town andheri West,Model Town-andheri West,Mumbai,4.5,31 Ratings,"Singers, Bands",19.1397979722,72.815008,400053,022PXX22.XX22.140303141530.X9C5,https://www.justdial.com/Mumbai/Amit-Chauhan-Group-Kokilaben-Hospital-Model-Town-Andheri-West/022PXX22-XX22-140303141530-X9C5_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/mumbai/c5/022pxx22.xx22.140303141530.x9c5/catalogue/amit-chauhan-and-group-andheri-west-mumbai-orchestra-bands-43lii91.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/c5/022pxx22.xx22.140303141530.x9c5/catalogue/amit-chauhan-and-group-andheri-west-mumbai-orchestra-bands-1s61.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/c5/022pxx22.xx22.140303141530.x9c5/catalogue/amit-chauhan-and-group-andheri-west-mumbai-orchestra-bands-papb4d.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/c5/022pxx22.xx22.140303141530.x9c5/catalogue/amit-chauhan-and-group-andheri-west-mumbai-orchestra-bands-n5b2.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/c5/022pxx22.xx22.140303141530.x9c5/catalogue/amit-chauhan-and-group-andheri-west-mumbai-orchestra-bands-1sszw9b.jpg,1,5
National Events and Exhibitions,08401683656,, Goregaon East,Hub Mall Goregaon East Goregaon East,mumbai,4.1,8 Ratings,"Disc Jockey, Birthday Party Organisers",19.157327380248,72.857175562471,400063,022PXX22.XX22.250102233406.E3L5,https://www.justdial.com/Mumbai/National-Events-and-Exhibitions-Goregaon-East/022PXX22-XX22-250102233406-E3L5_BZDET,4.1,https://content.jdmagicbox.com/v2/comp/mumbai/l5/022pxx22.xx22.250102233406.e3l5/catalogue/national-events-and-exhibitions-goregaon-east-mumbai-led-walls-on-rent-3cjteeiaal.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l5/022pxx22.xx22.250102233406.e3l5/catalogue/national-events-and-exhibitions-goregaon-east-mumbai-led-walls-on-rent-9fxwrhd8n1.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l5/022pxx22.xx22.250102233406.e3l5/catalogue/national-events-and-exhibitions-goregaon-east-mumbai-led-walls-on-rent-u0i6s4dmj1.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l5/022pxx22.xx22.250102233406.e3l5/catalogue/national-events-and-exhibitions-goregaon-east-mumbai-led-walls-on-rent-o7ts09akes.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l5/022pxx22.xx22.250102233406.e3l5/catalogue/national-events-and-exhibitions-goregaon-east-mumbai-led-walls-on-rent-g1jpelf1bn.jpg,1,5
Tamarind And Salt Events & Production,07405429737,,Opposite Ganesh Mandir Mira Road East,Lodha Complex Mira Road East,mumbai,3.8,9 Ratings,"AC On Rent, Decorators",19.2916895,72.8567404,401107,022PXX22.XX22.230808182503.G5N4,https://www.justdial.com/Thane/Tamarind-And-Salt-Events-Production-Opposite-Ganesh-Mandir-Mira-Road-East/022PXX22-XX22-230808182503-G5N4_BZDET,3.8,https://content.jdmagicbox.com/v2/comp/thane/n4/022pxx22.xx22.230808182503.g5n4/catalogue/tamarind-and-salt-events-and-production-mira-road-east-thane-mist-fan-on-rent-03t0m0buj6.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/e2/022pxx22.xx22.240505201416.y2e2/catalogue/tamarind-and-salt-events-and-production-mira-road-east-thane-election-events-o50b7kwjyb.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/e2/022pxx22.xx22.240505201416.y2e2/catalogue/tamarind-and-salt-events-and-production-mira-road-east-thane-election-events-oc0ut7bo4f.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/e2/022pxx22.xx22.240505201416.y2e2/catalogue/tamarind-and-salt-events-and-production-mira-road-east-thane-election-events-thb23vg5s6.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/e2/022pxx22.xx22.240505201416.y2e2/catalogue/tamarind-and-salt-events-and-production-mira-road-east-thane-election-events-114f6qc3li.jpg,1,5
ABM EXHIBITIONS,09054399867,,Next to Khwaish Hotel Malad West,RAMCHANDRAN LANE Malad West,mumbai,4.4,5 Ratings,"Event Organisers, Event Management Companies",19.1902318,72.8382061,400064,022PXX22.XX22.250728090027.C5Q6,https://www.justdial.com/Mumbai/ABM-EXHIBITIONS-Next-To-Khwaish-Hotel-Malad-West/022PXX22-XX22-250728090027-C5Q6_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.250728090027.c5q6/catalogue/abm-exhibitions-malad-west-mumbai-event-management-companies-qn17tnlwlf.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.250728090027.c5q6/catalogue/abm-exhibitions-malad-west-mumbai-event-management-companies-h1ksicu23v.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.250728090027.c5q6/catalogue/abm-exhibitions-malad-west-mumbai-event-management-companies-m0mnwmw8ua.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.250728090027.c5q6/catalogue/abm-exhibitions-malad-west-mumbai-event-management-companies-ks31vzv7j1.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/q6/022pxx22.xx22.250728090027.c5q6/catalogue/abm-exhibitions-malad-west-mumbai-event-management-companies-o4s101hcoi.jpg,1,5
Befikar Events,09845441258,,Vardhman Nagar Mulund West,Lbs Road Mulund West,mumbai,5,5 Ratings,"Event Organisers, Birthday Party Organisers",19.183004,72.9477609,400080,022PXX22.XX22.260708173626.A5I6,https://www.justdial.com/Mumbai/Befikar-Events-Vardhman-Nagar-Mulund-West/022PXX22-XX22-260708173626-A5I6_BZDET,5,https://content.jdmagicbox.com/v2/comp/mumbai/i6/022pxx22.xx22.260708173626.a5i6/catalogue/3efwagsp5gkef9u-kd5hbt35uj.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/i6/022pxx22.xx22.260708173626.a5i6/catalogue/befikar-events-mulund-west-mumbai-event-organisers-u8i5ksufna.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/i6/022pxx22.xx22.260708173626.a5i6/catalogue/befikar-events-mulund-west-mumbai-event-organisers-u45v8rvim2.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/i6/022pxx22.xx22.260708173626.a5i6/catalogue/befikar-events-mulund-west-mumbai-event-organisers-ztxbde6u75.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/i6/022pxx22.xx22.260708173626.a5i6/catalogue/befikar-events-mulund-west-mumbai-event-organisers-3bvjosywf3.jpg,1,5
Malhar Events & Entertainment,08147017486,,Near RVK School Dahisar East,Shiv Vallabh Road Dahisar East,Mumbai,4.8,20 Ratings,"Orchestra Bands, Event Organisers For Wedding",19.250271068282,72.867036871612,400068,022PXX22.XX22.130628043001.Z6V8,https://www.justdial.com/Mumbai/Malhar-Events-Entertainment-Near-Rvk-School-Dahisar-East/022PXX22-XX22-130628043001-Z6V8_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/thane/v8/022pxx22.xx22.130628043001.z6v8/catalogue/k-b-malhar-entertainment-group-mira-road-thane-orchestra-bands-5ft2zogkju.jpg;https://content.jdmagicbox.com/v2/comp/thane/v8/022pxx22.xx22.130628043001.z6v8/catalogue/k-b-malhar-entertainment-group-mira-road-thane-orchestra-bands-gn8xvhc8o6.jpg;https://content.jdmagicbox.com/v2/comp/thane/v8/022pxx22.xx22.130628043001.z6v8/catalogue/k-b-malhar-entertainment-group-mira-road-thane-orchestra-bands-mnnq2jyvkk.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/v8/022pxx22.xx22.130628043001.z6v8/catalogue/malhar-events-and-entertainment-mira-road-thane-live-band-organisers-for-wedding-3v3sw1rp6j.jpg;https://content.jdmagicbox.com/v2/comp/thane/v8/022pxx22.xx22.130628043001.z6v8/catalogue/k-b-malhar-entertainment-group-mira-road-thane-orchestra-bands-1w5puxitcw.jpg,1,5
Dream Mandap Decorators,09035004768,,Near Shiv Sena Shaka Thane West,2nd Rabodi Ideal School Thane West,mumbai,4.9,13 Ratings,"Mandap Decorators, Decorators",19.2043503,72.9831835,400601,022PXX22.XX22.260103182827.G4G9,https://www.justdial.com/Thane/Dream-Mandap-Decorators-Near-Shiv-Sena-Shaka-Thane-West/022PXX22-XX22-260103182827-G4G9_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/mumbai/g9/022pxx22.xx22.260103182827.g4g9/catalogue/dream-mandap-decorators-thane-west-thane-event-organisers-80r7lu41ur.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/g9/022pxx22.xx22.260103182827.g4g9/catalogue/dream-mandap-decorators-thane-west-thane-event-organisers-6pqprsr9og.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/g9/022pxx22.xx22.260103182827.g4g9/catalogue/dream-mandap-decorators-thane-west-thane-event-organisers-gwcjr7gs20.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/g9/022pxx22.xx22.260103182827.g4g9/catalogue/dream-mandap-decorators-thane-west-thane-event-organisers-s1ceaca077.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/g9/022pxx22.xx22.260103182827.g4g9/catalogue/dream-mandap-decorators-thane-west-thane-event-organisers-8mt8nhp2wf.jpg,1,5
Plantastic Eventor,09972403187,,Central Avenue Road Near Diamond Garden Chembur East,12th Road Chembur East,mumbai,4.4,52 Ratings,"Event Organisers, Disc Jockey",19.0507938,72.9227543,400071,022PXX22.XX22.210909172535.U1B8,https://www.justdial.com/Mumbai/Plantastic-Eventor-Central-Avenue-Road-Near-Diamond-Garden-Chembur-East/022PXX22-XX22-210909172535-U1B8_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/mumbai/b8/022pxx22.xx22.210909172535.u1b8/catalogue/plantastic-eventor-chembur-east-mumbai-event-organisers-for-corporate-lyyew480lb.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/b8/022pxx22.xx22.210909172535.u1b8/catalogue/plantastic-eventor-chembur-east-mumbai-event-organisers-for-corporate-5rj06vj880.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/b8/022pxx22.xx22.210909172535.u1b8/catalogue/plantastic-eventor-chembur-east-mumbai-event-organisers-for-corporate-bvsfoj8ckh.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/b8/022pxx22.xx22.210909172535.u1b8/catalogue/plantastic-eventor-chembur-east-mumbai-event-organisers-for-corporate-osjcn292rt.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/b8/022pxx22.xx22.210909172535.u1b8/catalogue/plantastic-eventor-chembur-east-mumbai-event-organisers-for-corporate-by9pt6l3x5.jpg,1,5
Pratishtha Events,08401858883,,Near Bethany Hospital Thane West,Pokhran Road No 2 Thane West,mumbai,5,1 Rating,"Caterers, Event Organisers",19.2194002,72.9599278,400610,022PXX22.XX22.220210111345.H6V5,https://www.justdial.com/Thane/Pratishtha-Events-Near-Bethany-Hospital-Thane-West/022PXX22-XX22-220210111345-H6V5_BZDET,5,https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-corporate-022pxx22.xx22.220210111345.h6v5-jsfsica.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/v5/022pxx22.xx22.220210111345.h6v5/catalogue/celebratus-events-and-catering-thane-west-thane-event-organisers-f8rok9ncii.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/v5/022pxx22.xx22.220210111345.h6v5/catalogue/-scmifimenv.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/v5/022pxx22.xx22.220210111345.h6v5/catalogue/-qzjct7kqzb.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-wedding-022pxx22.xx22.220210111345.h6v5-ni50mij.jpg,1,5
Sanket Live Music Show Band,09035286906,,Sona Gold Cinema Shantivan Borivali East,Shantivan-Borivali East,mumbai,3.5,2 Ratings,"Wedding Bands, Bands",19.234651902295,72.865389245374,400066,022PXX22.XX22.260520131540.R1R2,https://www.justdial.com/Mumbai/Sanket-Live-Music-Show-Band-Sona-Gold-Cinema-Shantivan-Borivali-East/022PXX22-XX22-260520131540-R1R2_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/mumbai/r2/022pxx22.xx22.260520131540.r1r2/catalogue/sanket-live-music-show-band-shantivan-borivali-east-mumbai-wedding-bands-0v395dct5r.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/r2/022pxx22.xx22.260520131540.r1r2/catalogue/sanket-live-music-show-band-shantivan-borivali-east-mumbai-wedding-bands-mh55buqc9h.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/r2/022pxx22.xx22.260520131540.r1r2/catalogue/sanket-live-music-show-band-shantivan-borivali-east-mumbai-wedding-bands-mh55buqc9h-250.jpg,1,5
Aries Eventz,09845466230,,Kranti Nagar Kandivali East,Akruli Road Kandivali East,mumbai,4.9,50 Ratings,"Balloon Decorators, Birthday Party Decorators",19.1935521,72.8686484,400101,022PXX22.XX22.230311143941.X2K7,https://www.justdial.com/Mumbai/Aries-Eventz-Kranti-Nagar-Kandivali-East/022PXX22-XX22-230311143941-X2K7_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/mumbai/k7/022pxx22.xx22.230311143941.x2k7/catalogue/aries-eventz-kandivali-east-mumbai-birthday-party-organisers-xxi4118z3m.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/k7/022pxx22.xx22.230311143941.x2k7/catalogue/aries-eventz-kandivali-east-mumbai-balloon-decorators-qy141its5b.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/k7/022pxx22.xx22.230311143941.x2k7/catalogue/aries-eventz-kandivali-east-mumbai-balloon-decorators-7r7aaye81v.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/k7/022pxx22.xx22.230311143941.x2k7/catalogue/aries-eventz-kandivali-east-mumbai-balloon-decorators-r1buc3xzka.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/k7/022pxx22.xx22.230311143941.x2k7/catalogue/aries-eventz-kandivali-east-mumbai-balloon-decorators-v12qtn9eha.jpg,1,5
Barwings Hospitality,09845455312,,Near Thakurdwar Post Office Dhobi Talao,Jss Road Dhobi Talao,Mumbai,4.5,29 Ratings,"Event Organisers, Birthday Party Organisers",18.9440025,72.8260835,400002,022PXX22.XX22.131125123100.C7J2,https://www.justdial.com/Mumbai/Barwings-Hospitality-Near-Thakurdwar-Post-Office-Dhobi-Talao/022PXX22-XX22-131125123100-C7J2_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/mumbai/j2/022pxx22.xx22.131125123100.c7j2/catalogue/barwings-hospitality-dhobi-talao-mumbai-bartender-services-dypd3q5mk6.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/j2/022pxx22.xx22.131125123100.c7j2/catalogue/barwings-hospitality-dhobi-talao-mumbai-bartender-services-o21115kyz3.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/j2/022pxx22.xx22.131125123100.c7j2/catalogue/barwings-hospitality-dhobi-talao-mumbai-bartender-services-90vzclm5fp.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/j2/022pxx22.xx22.131125123100.c7j2/catalogue/barwings-hospitality-dhobi-talao-mumbai-bartender-services-zlsrqaoo9n.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/j2/022pxx22.xx22.131125123100.c7j2/catalogue/barwings-hospitality-dhobi-talao-mumbai-bartender-services-xelh8jctif.jpg,1,5
Lifehouse7,08460560990,,Near By WADALA TRUCK TERMINAL Wadala East,Next to Walada Rto Wadala East,mumbai,5,1 Rating,"Wedding Decorators, Event Organisers For Wedding",19.0196718,72.8638065,400037,022PXX22.XX22.251224104840.Z4G6,https://www.justdial.com/Mumbai/Lifehouse7-Near-By-Wadala-Truck-Terminal-Wadala-East/022PXX22-XX22-251224104840-Z4G6_BZDET,5,https://content.jdmagicbox.com/v2/comp/mumbai/g6/022pxx22.xx22.251224104840.z4g6/catalogue/lifehouse7-wadala-east-mumbai-event-organisers-72t1texgc3.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/g6/022pxx22.xx22.251224104840.z4g6/catalogue/lifehouse7-wadala-east-mumbai-event-organisers-xii7ak5gzx.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/g6/022pxx22.xx22.251224104840.z4g6/catalogue/lifehouse7-wadala-east-mumbai-event-organisers-887toz346i.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/g6/022pxx22.xx22.251224104840.z4g6/catalogue/lifehouse7-wadala-east-mumbai-event-organisers-jx9zsigk5t.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/g6/022pxx22.xx22.251224104840.z4g6/catalogue/lifehouse7-wadala-east-mumbai-event-organisers-7g043c1jsp.jpg,1,5
SIP & Celebrate,07041691958,,Near Zudio Cbd Belapur,Sector 20 Cbd Belapur,mumbai,3.7,3 Ratings,"Event Organisers, Birthday Party Organisers",19.0115671,73.0352136,400614,022PXX22.XX22.251225185220.N7B1,https://www.justdial.com/Navi-Mumbai/SIP-Celebrate-Near-Zudio-Cbd-Belapur/022PXX22-XX22-251225185220-N7B1_BZDET,3.7,https://content.jdmagicbox.com/v2/comp/mumbai/b1/022pxx22.xx22.251225185220.n7b1/catalogue/3ohzxet02pxyqkd-1ggsheuzi8.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/b1/022pxx22.xx22.251225185220.n7b1/catalogue/sip-and-celebrate-cbd-belapur-navi-mumbai-event-organisers-2e7cwqv2y4.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/b1/022pxx22.xx22.251225185220.n7b1/catalogue/txx4lf85rnj6yhz-dzh0vy7078.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/b1/022pxx22.xx22.251225185220.n7b1/catalogue/eorzuhnuk1r2hjm-0wmze19ylz.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/b1/022pxx22.xx22.251225185220.n7b1/catalogue/marxfx7mrbb8a8m-xufm94u0ea.jpg,1,5
Skylight Venture,08460263125,,Near T Series Andheri West,Andheri Andheri West,mumbai,4.8,55 Ratings,"Event Organisers, Event Organisers For Wedding",19.1413775,72.8333902,400053,022PXX22.XX22.241206114551.L6N3,https://www.justdial.com/Mumbai/Skylight-Venture-Near-T-Series-Andheri-West/022PXX22-XX22-241206114551-L6N3_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/mumbai/n3/022pxx22.xx22.241206114551.l6n3/catalogue/skylight-venture-mumbai-event-management-companies-t41bmascku.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/n3/022pxx22.xx22.241206114551.l6n3/catalogue/skylight-venture-mumbai-event-management-companies-ne61qtcxt4.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/n3/022pxx22.xx22.241206114551.l6n3/catalogue/skylight-venture-andheri-west-mumbai-event-management-companies-p0hodt0toe.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/n3/022pxx22.xx22.241206114551.l6n3/catalogue/skylight-venture-mumbai-event-management-companies-gbzaxqtbha.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/n3/022pxx22.xx22.241206114551.l6n3/catalogue/skylight-venture-andheri-west-mumbai-event-management-companies-whh402otpo.jpg,1,5
Anchor Shivam Tiwari,09972443077,,Near Jankidevi Public School Four Bunglows andheri West,Four Bunglows-andheri West,mumbai,4.3,24 Ratings,"Anchoring Services, Female Anchors",19.137242249383,72.821585129811,400053,022PXX22.XX22.220312002016.U5U4,https://www.justdial.com/Mumbai/Anchor-Shivam-Tiwari-Near-Jankidevi-Public-School-Four-Bunglows-Andheri-West/022PXX22-XX22-220312002016-U5U4_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/mumbai/u4/022pxx22.xx22.220312002016.u5u4/catalogue/anchor-shivam-tiwari-andheri-west-mumbai-birthday-party-organisers-ucod0ow1wx.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/u4/022pxx22.xx22.220312002016.u5u4/catalogue/anchor-shivam-tiwari-four-bunglows-andheri-west-mumbai-birthday-party-organisers-x4v1h1n8y9.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/u4/022pxx22.xx22.220312002016.u5u4/catalogue/anchor-shivam-tiwari-four-bunglows-andheri-west-mumbai-birthday-party-organisers-6sn9d3xmtt.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/u4/022pxx22.xx22.220312002016.u5u4/catalogue/anchor-shivam-tiwari-four-bunglows-andheri-west-mumbai-birthday-party-organisers-fb9m93ktj5.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/u4/022pxx22.xx22.220312002016.u5u4/catalogue/anchor-shivam-tiwari-four-bunglows-andheri-west-mumbai-birthday-party-organisers-6ff36nph2z.jpg,1,5
King Krishna,08460466705,, Malad West,Manav Sthal Malad West,Mumbai,4.7,48 Ratings,"Singers, Playback Singers",19.195197,72.826675,400095,022PXX22.XX22.150209182331.G8L9,https://www.justdial.com/Mumbai/King-Krishna-Malad-West/022PXX22-XX22-150209182331-G8L9_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/mumbai/l9/022pxx22.xx22.150209182331.g8l9/catalogue/karaoke-king-krishn-malad-west-mumbai-karaoke-live-z1azl45uf2.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/h9/022pxx22.xx22.150215142349.m2h9/catalogue/karaoke-king-krishn-malad-west-mumbai-karaoke-live-qbq4rd.jpg,1,5
MOMENTS AND MILESTONES,07801943554,, Vasai West,Vasai West,mumbai,4.9,16 Ratings,"Wedding Planners, Party Organisers For Baby Shower",19.338965,72.8052163,401201,022PXX22.XX22.260522140442.W9K6,https://www.justdial.com/Palghar/MOMENTS-AND-MILESTONES-Vasai-West/022PXX22-XX22-260522140442-W9K6_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/mumbai/k6/022pxx22.xx22.260522140442.w9k6/catalogue/moments-and-milestones-vasai-west-palghar-event-organisers-vafmx2w5m1.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/k6/022pxx22.xx22.260522140442.w9k6/catalogue/moments-and-milestones-vasai-west-palghar-event-organisers-chtrrufr0l.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/k6/022pxx22.xx22.260522140442.w9k6/catalogue/moments-and-milestones-vasai-west-palghar-event-organisers-tg5hlldqbl.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/k6/022pxx22.xx22.260522140442.w9k6/catalogue/moments-and-milestones-vasai-west-palghar-event-organisers-0s15gwz120.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/k6/022pxx22.xx22.260522140442.w9k6/catalogue/moments-and-milestones-vasai-west-palghar-event-organisers-8zx75qx8a7.jpg,1,5
Shree Krishna Decorators,07411569742,,Near Hanuman Mandir Kurla West,Magan Nathuram Road Kurla West,mumbai,4.3,63 Ratings,"Mandap Decorators, Decorators",19.0867575,72.8828773,400070,022PXX22.XX22.160309145517.N4X5,https://www.justdial.com/Mumbai/Shree-Krishna-Decorators-Near-Hanuman-Mandir-Kurla-West/022PXX22-XX22-160309145517-N4X5_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/madurai/x5/022pxx22.xx22.160309145517.n4x5/catalogue/shree-krishna-decorators-kurla-west-mumbai-mandap-decorators-qplihyryau.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/x5/022pxx22.xx22.160309145517.n4x5/catalogue/shree-krishna-decorators-kurla-west-mumbai-decorators-6gtj9.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/x5/022pxx22.xx22.160309145517.n4x5/catalogue/shree-krishna-decorators-kurla-west-mumbai-mandap-decorators-pyq3y.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/x5/022pxx22.xx22.160309145517.n4x5/catalogue/shree-krishna-decorators-kurla-west-mumbai-decorators-przs8.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/x5/022pxx22.xx22.160309145517.n4x5/catalogue/shree-krishna-decorators-kurla-west-mumbai-mandap-decorators-fw7qx.jpg,1,5
Aj Productions (Events And Exhibitions),08488066527,, Malad East,Malad East,mumbai,3.9,10 Ratings,"Event Organisers, Event Management Companies",19.191091,72.862642,400097,022PXX22.XX22.210301010657.P5I4,https://www.justdial.com/Mumbai/Aj-Productions-Events-And-Exhibitions-Malad-East/022PXX22-XX22-210301010657-P5I4_BZDET,3.9,https://content.jdmagicbox.com/v2/comp/mumbai/i4/022pxx22.xx22.210301010657.p5i4/catalogue/aj-productions-events-and-exhibitions-malad-west-mumbai-event-organisers-e95r24veso.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/i4/022pxx22.xx22.210301010657.p5i4/catalogue/aj-productions-events-and-exhibitions-malad-west-mumbai-event-organisers-it3urcdatr.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/i4/022pxx22.xx22.210301010657.p5i4/catalogue/aj-productions-events-and-exhibitions-malad-west-mumbai-event-organisers-qm0jd0iupr.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/i4/022pxx22.xx22.210301010657.p5i4/catalogue/aj-productions-events-and-exhibitions-malad-west-mumbai-event-organisers-lfcbr1uu02.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/i4/022pxx22.xx22.210301010657.p5i4/catalogue/aj-productions-events-and-exhibitions-malad-west-mumbai-event-organisers-q7iaw1g7n1.jpg,1,5
EVENTSVILLA,08460545762,,Next to Vakil Industrial Estate Goregaon East,Walbhat Road Goregaon East,mumbai,4.7,17 Ratings,"Banquet Halls, Caterers",19.1564271,72.8517124,400063,022PXX22.XX22.251009144933.D9L2,https://www.justdial.com/Mumbai/EVENTSVILLA-Next-To-Vakil-Industrial-Estate-Goregaon-East/022PXX22-XX22-251009144933-D9L2_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/mumbai/l2/022pxx22.xx22.251009144933.d9l2/catalogue/eventsvilla-goregaon-east-mumbai-ac-banquet-halls-nrwmyduhk3.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l2/022pxx22.xx22.251009144933.d9l2/catalogue/eventsvilla-goregaon-east-mumbai-ac-banquet-halls-50bwvy3ss0.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l2/022pxx22.xx22.251009144933.d9l2/catalogue/eventsvilla-nalasopara-west-palghar-event-organisers-yiw6ocgowk.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l2/022pxx22.xx22.251009144933.d9l2/catalogue/eventsvilla-nalasopara-west-palghar-event-organisers-x57nks7npk.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/l2/022pxx22.xx22.251009144933.d9l2/catalogue/eventsvilla-goregaon-east-mumbai-zih48rws13.jpg,1,5
