name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Jaya Total Solution,08460394741,, Dabgram,1 No. Dabgram,Siliguri,3.4,7 Ratings,"Event Organisers, Wedding Planners",26.711844444444,88.439758333333,734006,9999PX353.X353.130615201512.P4S4,https://www.justdial.com/Siliguri/Jaya-Total-Solution-Dabgram/9999PX353-X353-130615201512-P4S4_BZDET,3.4,https://content.jdmagicbox.com/v2/comp/siliguri/s4/9999px353.x353.130615201512.p4s4/catalogue/jaya-total-solution-dabgram-siliguri-wedding-planners-8d3ho1bxyd.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/s4/9999px353.x353.130615201512.p4s4/catalogue/jaya-total-solution-dabgram-siliguri-wedding-planners-l2jt8fi38o.jpg;https://content.jdmagicbox.com/comp/siliguri/s4/9999px353.x353.130615201512.p4s4/catalogue/jaya-total-solution-dabgram-siliguri-decorators-sewuuk4.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/s4/9999px353.x353.130615201512.p4s4/catalogue/jaya-total-solution-dabgram-siliguri-wedding-planners-y925ywkei5.jpg;https://content.jdmagicbox.com/comp/siliguri/s4/9999px353.x353.130615201512.p4s4/catalogue/jaya-total-solution-dabgram-siliguri-decorators-2v81w5o.jpg,1,1
SHOME EVENT & ENTERTAINMENT,09725844314,,Near Bandhan Bank Lake Town,Fuleshwari Lake Town,siliguri,5,2 Ratings,"Event Organisers, Wedding Planners",26.697542,88.4388424,734004,9999PX353.X353.230428011527.Z2Z4,https://www.justdial.com/Siliguri/SHOME-EVENT-ENTERTAINMENT-Near-Bandhan-Bank-Lake-Town/9999PX353-X353-230428011527-Z2Z4_BZDET,5,https://content.jdmagicbox.com/v2/comp/siliguri/z4/9999px353.x353.230428011527.z2z4/catalogue/shome-event-and-entertainment-lake-town-siliguri-event-organisers-ezcxqwvdoa.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/z4/9999px353.x353.230428011527.z2z4/catalogue/shome-event-and-entertainment-lake-town-siliguri-event-organisers-vb75l6j838.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/z4/9999px353.x353.230428011527.z2z4/catalogue/shome-event-and-entertainment-lake-town-siliguri-event-organisers-7vre9h95nl.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/z4/9999px353.x353.230428011527.z2z4/catalogue/shome-event-and-entertainment-lake-town-siliguri-event-organisers-0s55hypf0o.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/z4/9999px353.x353.230428011527.z2z4/catalogue/shome-event-and-entertainment-lake-town-siliguri-event-organisers-ih04fd7v44.jpg,1,1
Sound Centre,09725721853,,Eastern Bypass Near Lokenath Mandir Ghughumaali,Ghogomali Main Road Ghughumaali,siliguri,3.9,14 Ratings,"Event Organisers, Caterers",26.712881457241,88.457516933765,734006,9999PX353.X353.190708130914.H6A3,https://www.justdial.com/Siliguri/Sound-Centre-Eastern-Bypass-Near-Lokenath-Mandir-Ghughumaali/9999PX353-X353-190708130914-H6A3_BZDET,3.9,https://content.jdmagicbox.com/comp/siliguri/a3/9999px353.x353.190708130914.h6a3/catalogue/sound-centre-ghughumaali-siliguri-dj-system-on-rent-belggr896s.jpg;https://content.jdmagicbox.com/comp/siliguri/a3/9999px353.x353.190708130914.h6a3/catalogue/sound-centre-ghughumaali-siliguri-dj-system-on-hire-hpf8cuyh29.jpg;https://content.jdmagicbox.com/comp/siliguri/a3/9999px353.x353.190708130914.h6a3/catalogue/sound-centre-ghughumaali-siliguri-dj-system-on-hire-457spxmkm1.jpg;https://content.jdmagicbox.com/comp/siliguri/a3/9999px353.x353.190708130914.h6a3/catalogue/sound-centre-ghughumaali-siliguri-dj-system-on-rent-bcpfq10sp8.jpg;https://content.jdmagicbox.com/comp/siliguri/a3/9999px353.x353.190708130914.h6a3/catalogue/sound-centre-ghughumaali-siliguri-dj-system-on-rent-hfvvjfguvi.jpg,1,1
Royal's Roy Event Management,08401890161,,Near By Ektiasal Hut Sevoke Road,Ektiasal Prodhan More Siliguri Sevoke Road,siliguri,4.7,40 Ratings,"Dance Classes, Event Organisers",26.716340836151,88.417716627935,734001,9999PX353.X353.220506065021.C4N5,https://www.justdial.com/Siliguri/Royals-Roy-Event-Management-Near-By-Ektiasal-Hut-Sevoke-Road/9999PX353-X353-220506065021-C4N5_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/siliguri/n5/9999px353.x353.220506065021.c4n5/catalogue/royal-s-roy-event-management-sevoke-road-siliguri-disc-jockey-e9ei72oadk.jpg;https://content.jdmagicbox.com/comp/siliguri/n5/9999px353.x353.220506065021.c4n5/catalogue/royal-s-roy-event-management-sevoke-road-siliguri-disc-jockey-6slomezzhq.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/n5/9999px353.x353.220506065021.c4n5/catalogue/royal-s-roy-event-management-sevoke-road-siliguri-disc-jockey-28onz7zf9r.jpg;https://content.jdmagicbox.com/comp/siliguri/n5/9999px353.x353.220506065021.c4n5/catalogue/royal-s-roy-event-management-sevoke-road-siliguri-disc-jockey-29m9r81dfi.jpg;https://content.jdmagicbox.com/comp/siliguri/n5/9999px353.x353.220506065021.c4n5/catalogue/royal-s-roy-event-management-sevoke-road-siliguri-disc-jockey-jkc34e2vfd.jpg,1,1
Sunrise Event,08485977812,,Near Uttarkanya Babu Para,Sreeram Pally Babu Para,siliguri,4.6,11 Ratings,"Event Organisers, Photographers",26.6739346,88.4240353,734004,9999PX353.X353.191118201107.Y5K4,https://www.justdial.com/Siliguri/Sunrise-Event-Near-Uttarkanya-Babu-Para/9999PX353-X353-191118201107-Y5K4_BZDET,4.6,https://content.jdmagicbox.com/comp/siliguri/k4/9999px353.x353.191118201107.y5k4/catalogue/sunrise-event-babu-para-siliguri-event-organisers-7zdqpn2x72.jpg;https://content.jdmagicbox.com/comp/siliguri/k4/9999px353.x353.191118201107.y5k4/catalogue/sunrise-event-babu-para-siliguri-event-organisers-w5kf32cubc.jpg;https://content.jdmagicbox.com/comp/siliguri/k4/9999px353.x353.191118201107.y5k4/catalogue/sunrise-event-babu-para-siliguri-event-organisers-yk7yloslie.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/k4/9999px353.x353.191118201107.y5k4/catalogue/sunrise-event-babu-para-siliguri-event-organisers-4i5vjquvc5.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/k4/9999px353.x353.191118201107.y5k4/catalogue/sunrise-event-babu-para-siliguri-event-organisers-tf1fkxzwcc.jpg,1,1
Maa Durga Electric,09035174413,,Opposite Baribhasa Central School Eastern Bypass,Barivasa Eastern Bypass,Siliguri,5,4 Ratings,"Event Organisers, Corporate Companies",26.747855697222,88.448370733333,734004,9999PX353.X353.140908190035.J6M3,https://www.justdial.com/Siliguri/Maa-Durga-Electric-Opposite-Baribhasa-Central-School-Eastern-Bypass/9999PX353-X353-140908190035-J6M3_BZDET,5,https://content.jdmagicbox.com/v2/comp/siliguri/m3/9999px353.x353.140908190035.j6m3/catalogue/maa-durga-electric-eastern-bypass-siliguri-stage-decorators-for-fashion-show-o77plok3gi.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/m3/9999px353.x353.140908190035.j6m3/catalogue/maa-durga-electric-eastern-bypass-siliguri-stage-decorators-for-fashion-show-1w83ckt5h3.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/m3/9999px353.x353.140908190035.j6m3/catalogue/maa-durga-electric-eastern-bypass-siliguri-stage-decorators-for-fashion-show-ve8lms5r7m.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/m3/9999px353.x353.140908190035.j6m3/catalogue/maa-durga-electric-eastern-bypass-siliguri-stage-decorators-for-fashion-show-9gqez6nvcz.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/m3/9999px353.x353.140908190035.j6m3/catalogue/maa-durga-electric-eastern-bypass-siliguri-stage-decorators-for-fashion-show-a656z5w72e.jpg,1,1
J C Event Group-Joy's Celebration,08460508507,,Near Margaret School Pradhan Nagar,Nevedita Road Pradhan Nagar,siliguri,4.8,30 Ratings,"Event Organisers, Caterers",26.7334685,88.4196644,734003,9999PX353.X353.180619192214.R1M5,https://www.justdial.com/Siliguri/J-C-Event-Group-Joys-Celebration-Near-Margaret-School-Pradhan-Nagar/9999PX353-X353-180619192214-R1M5_BZDET,4.8,https://content.jdmagicbox.com/comp/siliguri/m5/9999px353.x353.180619192214.r1m5/catalogue/j-c-event-group-joy-s-celebration-pradhan-nagar-siliguri-decorators-zojul1rz0x.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/m5/9999px353.x353.180619192214.r1m5/catalogue/j-c-event-group-joy-s-celebration-pradhan-nagar-siliguri-decorators-it3gxtjshl.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/m5/9999px353.x353.180619192214.r1m5/catalogue/j-c-event-group-joy-s-celebration-pradhan-nagar-siliguri-decorators-lmc1z6lxzw.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/m5/9999px353.x353.180619192214.r1m5/catalogue/j-c-event-group-joy-s-celebration-pradhan-nagar-siliguri-decorators-ktwculfvue.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/m5/9999px353.x353.180619192214.r1m5/catalogue/j-c-event-group-joy-s-celebration-pradhan-nagar-siliguri-decorators-i2zaxacl16.jpg,1,1
Foto Story,08971543579,,Baneswar More Sevoke Road,Jalpaiguri Sevoke Road,siliguri,4.3,12 Ratings,"Event Organisers, Caterers",26.7248226,88.4517835,734001,9999PX353.X353.230313035625.F5I7,https://www.justdial.com/Siliguri/Foto-Story-Baneswar-More-Sevoke-Road/9999PX353-X353-230313035625-F5I7_BZDET,4.3,https://content.jdmagicbox.com/comp/siliguri/i7/9999px353.x353.230313035625.f5i7/catalogue/dc-photography-siliguri-photo-studios-i6jdm3znjl.jpg;https://content.jdmagicbox.com/comp/siliguri/i7/9999px353.x353.230313035625.f5i7/catalogue/dc-photography-siliguri-photo-studios-nmov756int.jpg;https://content.jdmagicbox.com/comp/siliguri/i7/9999px353.x353.230313035625.f5i7/catalogue/dc-photography-siliguri-photo-studios-acnusaxyiq.jpg;https://content.jdmagicbox.com/comp/siliguri/i7/9999px353.x353.230313035625.f5i7/catalogue/dc-photography-siliguri-photo-studios-xlqclu3vmg.jpg;https://content.jdmagicbox.com/comp/siliguri/i7/9999px353.x353.230313035625.f5i7/catalogue/dc-photography-siliguri-photo-studios-oc440qgz6v.jpg,1,1
Imperial Events Organizer,08147023464,, Gate Bazaar,NJP Road Gate Bazaar,siliguri,4.9,16 Ratings,"Event Organisers, Caterers",26.6903464,88.4240959,734004,9999PX353.X353.241123152250.X1Q4,https://www.justdial.com/Siliguri/Imperial-Events-Organizer-Gate-Bazaar/9999PX353-X353-241123152250-X1Q4_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/siliguri/q4/9999px353.x353.241123152250.x1q4/catalogue/imperial-events-organizer-gate-bazaar-siliguri-event-organisers-7thet5ppl6.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/q4/9999px353.x353.241123152250.x1q4/catalogue/v09zgk6fckpnjy0-w5htlmhr4w.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/q4/9999px353.x353.241123152250.x1q4/catalogue/imperial-events-organizer-gate-bazaar-siliguri-event-organisers-z5s57jw353.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/q4/9999px353.x353.241123152250.x1q4/catalogue/imperial-events-organizer-gate-bazaar-siliguri-event-organisers-93zi32r214.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/q4/9999px353.x353.241123152250.x1q4/catalogue/imperial-events-organizer-gate-bazaar-siliguri-event-organisers-yvk8m74hd7.jpg,1,1
Sudhriti Hotel & Restaurant,09724953728,,Opposite North Bengal University Gate No 2 Kadamtala,Asian Highway 2 Kadamtala,Siliguri,3.8,90 Ratings,,26.706243,88.355464972222,734011,9999PX353.X353.170929115150.F1I3,https://www.justdial.com/Siliguri/Sudhriti-Hotel-Restaurant-Opposite-North-Bengal-University-Gate-No-2-Kadamtala/9999PX353-X353-170929115150-F1I3_BZDET,3.8,https://content.jdmagicbox.com/comp/siliguri/i3/9999px353.x353.170929115150.f1i3/catalogue/sudhriti-hotel-and-restaurant-kadamtala-siliguri-hotels-94y05s9rtn.jpg;https://content.jdmagicbox.com/comp/siliguri/i3/9999px353.x353.170929115150.f1i3/catalogue/sudhriti-hotel-and-restaurant-kadamtala-siliguri-hotels-rtucib5gat.jpg;https://content.jdmagicbox.com/comp/siliguri/i3/9999px353.x353.170929115150.f1i3/catalogue/sudhriti-hotel-and-restaurant-kadamtala-siliguri-hotels-ezvz4xizg3.jpg;https://content.jdmagicbox.com/comp/siliguri/i3/9999px353.x353.170929115150.f1i3/catalogue/sudhriti-hotel-and-restaurant-kadamtala-siliguri-hotels-79b7ar5yxy.jpg;https://content.jdmagicbox.com/comp/siliguri/i3/9999px353.x353.170929115150.f1i3/catalogue/sudhriti-hotel-and-restaurant-kadamtala-siliguri-hotels-295u06u03u.jpg,1,1
Subham Caterers & Event Management,08460541881,,Near By Ward No 37 Ghughumaali,Ghogomali Main Road Ghughumaali,Siliguri,4.9,60 Ratings,"Caterers, Event Organisers For Wedding",26.7197743,88.4521053,734006,9999PX353.X353.100331144728.R8V6DC,https://www.justdial.com/Siliguri/Subham-Caterers-Event-Management-Near-By-Ward-No-37-Ghughumaali/9999PX353-X353-100331144728-R8V6DC_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/siliguri/dc/9999px353.x353.100331144728.r8v6dc/catalogue/subham-caterers-and-event-management-ghughumaali-siliguri-caterers-jr4k2q3436.jpg;https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.100331144728.r8v6dc/catalogue/subham-caterers-and-event-management-haider-para-siliguri-caterers-5716squrkv.jpg;https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.100331144728.r8v6dc/catalogue/subham-caterers-and-event-management-haider-para-siliguri-caterers-6navcjm3v5.jpg;https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.100331144728.r8v6dc/catalogue/subham-caterers-and-event-management-haider-para-siliguri-caterers-tpjta1inbh.jpg;https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.100331144728.r8v6dc/catalogue/subham-caterers-and-event-management-haider-para-siliguri-caterers-kt04kizi5a.jpg,1,6
Surbani Entertainment,07947181189,,Near Rabindra Nagar Rabindra Nagar,Rabindra Nagar,Siliguri,4.6,90 Ratings,"Event Organisers, Caterers",26.710542,88.430595,734001,9999PX353.X353.141022100739.C4H9,https://www.justdial.com/Siliguri/Surbani-Entertainment-Near-Rabindra-Nagar-Rabindra-Nagar/9999PX353-X353-141022100739-C4H9_BZDET,4.6,https://content.jdmagicbox.com/comp/siliguri/h9/9999px353.x353.141022100739.c4h9/catalogue/surbani-entertainment-rabindra-nagar-siliguri-generators-on-hire-bKBZu5crJbiBy4n.jpg;https://content.jdmagicbox.com/comp/siliguri/h9/9999px353.x353.141022100739.c4h9/catalogue/surbani-entertainment-rabindra-nagar-siliguri-generators-on-hire-yheve2o.jpg;https://content.jdmagicbox.com/comp/siliguri/t4/9999px353.x353.140531112148.k4t4/catalogue/surbani-entertainment-rabindra-nagar-siliguri-caterers-wyxc5.jpg;https://content.jdmagicbox.com/comp/siliguri/t4/9999px353.x353.140531112148.k4t4/catalogue/surbani-entertainment-rabindra-nagar-siliguri-event-organisers-haumgj2ze6.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/t4/9999px353.x353.140531112148.k4t4/catalogue/surbani-entertainment-rabindra-nagar-siliguri-event-organisers-wwp3tbzsjf.jpg,1,1
Deadline Event Management Group,08401781901,,Kalpana Cinema Berhampore,S N Bhattacharya Road Berhampore,murshidabad,4.8,36 Ratings,"Event Organisers, Wedding Planners",24.1030448,88.2519231,742101,9999P3482.3482.220321012410.W8X6,https://www.justdial.com/Berhampore-West-Bengal/Deadline-Event-Management-Group-Kalpana-Cinema-Berhampore/9999P3482-3482-220321012410-W8X6_BZDET,4.8,https://content.jdmagicbox.com/comp/murshidabad/x6/9999p3482.3482.220321012410.w8x6/catalogue/deadline-event-management-group-berhampore-berhampore-west-bengal-event-management-companies-zsz6u2rjno.jpg;https://content.jdmagicbox.com/comp/berhampore-west-bengal/x6/9999p3482.3482.220321012410.w8x6/catalogue/deadline-event-management-group-berhampore-ho-berhampore-west-bengal-event-management-companies-gz9orayj4c.jpg;https://content.jdmagicbox.com/comp/murshidabad/x6/9999p3482.3482.220321012410.w8x6/catalogue/deadline-event-management-group-berhampore-berhampore-west-bengal-event-management-companies-jfict4mady.jpg;https://content.jdmagicbox.com/v2/comp/murshidabad/x6/9999p3482.3482.220321012410.w8x6/catalogue/deadline-event-management-group-berhampore-berhampore-west-bengal-event-management-companies-kly91ra1cx.jpg;https://content.jdmagicbox.com/v2/comp/murshidabad/x6/9999p3482.3482.220321012410.w8x6/catalogue/deadline-event-management-group-berhampore-berhampore-west-bengal-event-management-companies-8h5lo1mfag.jpg,1,1
Global Event Destination,08460270412,,New Paul Para Rabindra Sarani,Sreema Sarani Rabindra Sarani,siliguri,5,3 Ratings,"Event Organisers, LED Screens On Rent",26.7201,88.4459527778,734006,9999PX353.X353.190613111239.R3J5,https://www.justdial.com/Siliguri/Global-Event-Destination-New-Paul-Para-Rabindra-Sarani/9999PX353-X353-190613111239-R3J5_BZDET,5,https://content.jdmagicbox.com/comp/siliguri/j5/9999px353.x353.190613111239.r3j5/catalogue/global-event-destination-rabindra-sarani-siliguri-event-organisers-7nqp2p0upf.jpg;https://content.jdmagicbox.com/comp/siliguri/j5/9999px353.x353.190613111239.r3j5/catalogue/global-event-destination-rabindra-sarani-siliguri-event-organisers-9gtpj7a2tl.jpg;https://content.jdmagicbox.com/comp/siliguri/j5/9999px353.x353.190613111239.r3j5/catalogue/global-event-destination-rabindra-sarani-siliguri-event-organisers-7nqp2p0upf-250.jpg,1,6
Swastika Caterars,08197145447,,Nr Hospital More Bagdogra,Gerh Bagdogra,siliguri,5,2 Ratings,"Event Organisers, Caterers",26.615986111111,88.302008333333,734014,9999PX353.X353.250528235715.H6V7,https://www.justdial.com/Bagdogra/Swastika-Caterars-Nr-Hospital-More-Bagdogra/9999PX353-X353-250528235715-H6V7_BZDET,5,https://content.jdmagicbox.com/v2/comp/siliguri/v7/9999px353.x353.250528235715.h6v7/catalogue/swastika-caterars-bhujiapani-bagdogra-caterers-2dqdp02t7q.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/v7/9999px353.x353.250528235715.h6v7/catalogue/swastika-caterars-bhujiapani-bagdogra-caterers-gv0mehab9p.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/v7/9999px353.x353.250528235715.h6v7/catalogue/swastika-caterars-bhujiapani-bagdogra-caterers-j8ivtw4m4t.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/v7/9999px353.x353.250528235715.h6v7/catalogue/swastika-caterars-bhujiapani-bagdogra-caterers-wf4z9bqswb.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/v7/9999px353.x353.250528235715.h6v7/catalogue/swastika-caterars-bhujiapani-bagdogra-caterers-ts3dilr2hi.jpg,1,1
Ruchira Caterer & Event Management,08460445561,,Near Friends Union Club East Vivekananda Pally,Raja Ram East Vivekananda Pally,Siliguri,5,30 Ratings,"Event Organisers, Caterers",26.7170207,88.4378233,734006,9999PX353.X353.150212150044.W6Z5,https://www.justdial.com/Siliguri/Ruchira-Caterer-Event-Management-Near-Friends-Union-Club-East-Vivekananda-Pally/9999PX353-X353-150212150044-W6Z5_BZDET,5,https://content.jdmagicbox.com/comp/siliguri/z5/9999px353.x353.150212150044.w6z5/catalogue/ruchira-caterer-and-event-management-east-vivekananda-pally-siliguri-caterers-4jqpous1qr.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/z5/9999px353.x353.150212150044.w6z5/catalogue/ruchira-caterer-and-event-management-east-vivekananda-pally-siliguri-caterers-9vu4w3sfqg.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/z5/9999px353.x353.150212150044.w6z5/catalogue/ruchira-caterer-and-event-management-east-vivekananda-pally-siliguri-caterers-ki3o4rpf6v.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/z5/9999px353.x353.150212150044.w6z5/catalogue/ruchira-caterer-and-event-management-east-vivekananda-pally-siliguri-caterers-egl7b87hv3.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/z5/9999px353.x353.150212150044.w6z5/catalogue/ruchira-caterer-and-event-management-east-vivekananda-pally-siliguri-caterers-f2b7c1qwmk.jpg,1,1
Pintu Sound & Lights Centre,08123270964,,Near Siliguri Club Eastern Bypass Eastern Bypass,Eastern Bypass Eastern Bypass,siliguri,4.4,62 Ratings,"Event Organisers, Orchestra Bands",26.7243029,88.4551487,734004,9999PX353.X353.210814192515.S9U6,https://www.justdial.com/Siliguri/Pintu-Sound-Lights-Centre-Near-Siliguri-Club-Eastern-Bypass-Eastern-Bypass/9999PX353-X353-210814192515-S9U6_BZDET,4.4,https://content.jdmagicbox.com/comp/siliguri/u6/9999px353.x353.210814192515.s9u6/catalogue/pintu-sound-and-lights-centre-eastern-bypass-siliguri-event-organisers-2q3e27ym8h.jpg;https://content.jdmagicbox.com/comp/siliguri/u6/9999px353.x353.210814192515.s9u6/catalogue/pintu-sound-and-lights-centre-eastern-bypass-siliguri-event-organisers-nh4dtabeix.jpg;https://content.jdmagicbox.com/comp/siliguri/u6/9999px353.x353.210814192515.s9u6/catalogue/pintu-sound-and-lights-centre-sevoke-road-siliguri-town-siliguri-event-organisers-vnmra2221b.jpg;https://content.jdmagicbox.com/comp/siliguri/u6/9999px353.x353.210814192515.s9u6/catalogue/pintu-sound-and-lights-centre-sevoke-road-siliguri-town-siliguri-event-organisers-lapawk8qlh.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/u6/9999px353.x353.210814192515.s9u6/catalogue/pintu-sound-and-lights-centre-eastern-bypass-siliguri-event-organisers-bgw117ttrv.jpg,1,1
Das Decorators,07411817533,,Near Gate No 2 Kadamtala,NBU Gate No. 2 Kadamtala,SILIGURI,5,3 Ratings,"Event Organisers, Decorators",26.702892277778,88.358856194444,734011,9999PX353.X353.120125132102.J9N5DC,https://www.justdial.com/Siliguri/Das-Decorators-Near-Gate-No-2-Kadamtala/9999PX353-X353-120125132102-J9N5DC_BZDET,5,https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.120125132102.j9n5dc/catalogue/das-decorators-kadamtala-siliguri-flower-decorators-0aj0qd3lbw.jpg;https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.120125132102.j9n5dc/catalogue/das-decorators-kadamtala-siliguri-flower-decorators-dgjc1kmo09.jpg;https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.120125132102.j9n5dc/catalogue/das-decorators-kadamtala-siliguri-flower-decorators-toouj823ds.jpg;https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.120125132102.j9n5dc/catalogue/das-decorators-kadamtala-siliguri-flower-decorators-43f01qevya.jpg;https://content.jdmagicbox.com/comp/siliguri/dc/9999px353.x353.120125132102.j9n5dc/catalogue/das-decorators-kadamtala-siliguri-flower-decorators-8j93uo9pzz.jpg,1,1
Sambandh Advertising,09724379143,,Namita Sadan Champasari,Road No-3 Champasari,Siliguri,4.6,11 Ratings,"Event Organisers, Advertising Agencies",26.7523009,88.4198342,734003,9999PX353.X353.090716110004.T3T4,https://www.justdial.com/Siliguri/Sambandh-Advertising-Namita-Sadan-Champasari/9999PX353-X353-090716110004-T3T4_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/siliguri/t4/9999px353.x353.090716110004.t3t4/catalogue/sambandh-advertising-champasari-siliguri-advertising-agencies-for-digital-hoarding-v3pu77vh1y.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/t4/9999px353.x353.090716110004.t3t4/catalogue/sambandh-advertising-champasari-siliguri-advertising-agencies-for-digital-hoarding-a3fcheumcx.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/t4/9999px353.x353.090716110004.t3t4/catalogue/sambandh-advertising-and-pr-church-road-siliguri-advertising-agencies-for-digital-hoarding-wfarw53tlv.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/t4/9999px353.x353.090716110004.t3t4/catalogue/sambandh-advertising-champasari-siliguri-advertising-agencies-for-digital-hoarding-2bg8bg9bey.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/t4/9999px353.x353.090716110004.t3t4/catalogue/sambandh-advertising-and-pr-church-road-siliguri-advertising-agencies-for-digital-hoarding-77rg3fwy00.jpg,1,1
MM Caterer and Decorators,08401809535,, Samar Nagar,Battala Samar Nagar,siliguri,3.5,2 Ratings,"Event Organisers, Caterers",26.7658051,88.4186535,734003,9999PX353.X353.250425124723.I1E3,https://www.justdial.com/Siliguri/MM-Caterer-and-Decorators-Samar-Nagar/9999PX353-X353-250425124723-I1E3_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/siliguri/e3/9999px353.x353.250425124723.i1e3/catalogue/s7ki92z7lgoiuz2-xlry39hdt6.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/e3/9999px353.x353.250425124723.i1e3/catalogue/qrxv0f7fkzn5iw7-jdpwbtd5g6.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/e3/9999px353.x353.250425124723.i1e3/catalogue/se9g2rtc2k4zg4f-x5btgbzg6i.jpg;https://content.jdmagicbox.com/comp/siliguri/e3/9999px353.x353.250425124723.i1e3/catalogue/mm-caterer-and-decorators-samar-nagar-siliguri-event-organisers-21dmu6zqyczkklk.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/e3/9999px353.x353.250425124723.i1e3/catalogue/mm-caterer-and-decorators-samar-nagar-siliguri-event-organisers-ye7lkvrwcp.jpg,1,1
Dream Delight Studio and Event,09054743496,,Near Ranidanga Darjeeling Public School Uttar Bagdogra,Mulaijote Uttar Bagdogra,siliguri,4.8,37 Ratings,"Event Organisers, Photographers",26.684972222222,88.324927777778,734014,9999PX353.X353.240603145205.Y1E6,https://www.justdial.com/Bagdogra/Dream-Delight-Studio-and-Event-Near-Ranidanga-Darjeeling-Public-School-Uttar-Bagdogra/9999PX353-X353-240603145205-Y1E6_BZDET,4.8,https://content.jdmagicbox.com/comp/siliguri/e6/9999px353.x353.240603145205.y1e6/catalogue/dream-delight-studio-and-event-uttar-bagdogra-siliguri-event-organisers-8q8ng89n5o.jpg;https://content.jdmagicbox.com/comp/siliguri/e6/9999px353.x353.240603145205.y1e6/catalogue/dream-delight-studio-and-event-uttar-bagdogra-siliguri-event-organisers-uwhuhf0yjb.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/e6/9999px353.x353.240603145205.y1e6/catalogue/dream-delight-studio-and-event-uttar-bagdogra-siliguri-event-organisers-lk092yc9u1.jpg;https://content.jdmagicbox.com/comp/siliguri/e6/9999px353.x353.240603145205.y1e6/catalogue/dream-delight-studio-and-event-uttar-bagdogra-siliguri-event-organisers-jc7hn7nzq3.jpg;https://content.jdmagicbox.com/v2/comp/siliguri/e6/9999px353.x353.240603145205.y1e6/catalogue/dream-delight-studio-and-event-uttar-bagdogra-siliguri-event-organisers-mom6rkfzla.jpg,1,1
