name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Krishna Shamiana House,08490955187,,Indira Nagar Adarsh Nagar,Gali Number 11 Adarsh Nagar,Delhi,5,45 Ratings,"Caterers, Balloon Decorators",28.7164907,77.1747885,110033,011P5501964,https://www.justdial.com/Delhi/Krishna-Shamiana-House-Indira-Nagar-Adarsh-Nagar/011P5501964_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-t2l7rxwg0d.jpg;https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-elmhw421ll.jpg;https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-vpwu2kc9qq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-zr7484d3wh.jpg;https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-l2tq034935.jpg,1,5
Festivaa Event Organizers,09054072347,,Sharma Market Pul Prahladpur,Tower Wali Gali Pul Prahladpur,delhi,5,21 Ratings,"Balloon Decorators, Event Organisers",28.4984433,77.2932886,110044,011PXX11.XX11.260522182914.Q8N7,https://www.justdial.com/Delhi/Festivaa-Event-Organizers-Sharma-Market-Pul-Prahladpur/011PXX11-XX11-260522182914-Q8N7_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.260522182914.q8n7/catalogue/yjibit09qplrx01-vmcce44cry.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.260522182914.q8n7/catalogue/festivaa-event-organizers-pul-prahladpur-delhi-event-organisers-g4dmvjoixx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.260522182914.q8n7/catalogue/festivaa-event-organizers-pul-prahladpur-delhi-event-organisers-6ais22v76z.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.260522182914.q8n7/catalogue/jhin6tdn335ypbg-4a71fcyvgk.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.260522182914.q8n7/catalogue/bra5kjbtn9c5luy-fmsc1jlhmv.jpg,1,5
BEHIND THE STAGE,08197688355,,Krishna Park Extension Metro Station Vikaspuri,Outer Ring Road Vikaspuri,delhi,5,23 Ratings,"Event Organisers For Wedding, Event Organisers For Corporate",28.6439208,77.0815869,110018,011PXX11.XX11.231220183446.Q2M2,https://www.justdial.com/Delhi/BEHIND-THE-STAGE-Krishna-Park-Extension-Metro-Station-Vikaspuri/011PXX11-XX11-231220183446-Q2M2_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.231220183446.q2m2/catalogue/manhitash-events-vikaspuri-delhi-event-organisers-for-corporate-x8zp9190ro.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.231220183446.q2m2/catalogue/behind-the-stage-vikaspuri-delhi-event-organisers-for-wedding-cp1kjy0qe7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.231220183446.q2m2/catalogue/manhitash-events-vikaspuri-delhi-event-organisers-for-wedding-0x0xwuo1ux.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.231220183446.q2m2/catalogue/manhitash-events-vikaspuri-delhi-event-organisers-for-wedding-kopl6mnrc0.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.231220183446.q2m2/catalogue/manhitash-events-vikaspuri-delhi-event-organisers-for-wedding-uw8ygcg8in.jpg,1,5
The Street Dance Studio,09972925495,,Jain Sweet Mata Wali Gali Samalka,Samlkha Near Heera Public Samalka,delhi,4.7,40 Ratings,"Zumba Classes, Music Classes For Guitar",28.5336586,77.0889665,110037,011PXX11.XX11.221111165517.Q6W6,https://www.justdial.com/Delhi/The-Street-Dance-Studio-Jain-Sweet-Mata-Wali-Gali-Samalka/011PXX11-XX11-221111165517-Q6W6_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/w6/011pxx11.xx11.221111165517.q6w6/catalogue/the-street-dance-studio-rangpuri-delhi-dance-classes-tx00yho7n7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w6/011pxx11.xx11.221111165517.q6w6/catalogue/the-street-dance-studio-samalka-delhi-music-classes-for-guitar-avl0a61yyi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w6/011pxx11.xx11.221111165517.q6w6/catalogue/the-street-dance-studio-samalka-delhi-music-classes-for-guitar-yb6ah44cia.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w6/011pxx11.xx11.221111165517.q6w6/catalogue/the-street-dance-studio-samalka-delhi-music-classes-for-guitar-warbag67ov.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w6/011pxx11.xx11.221111165517.q6w6/catalogue/the-street-dance-studio-samalka-delhi-music-classes-for-guitar-gz933r9c9c.jpg,1,5
Prateek Entertainers Event Management,08733928622,,Near Sarai Rohilla Railway Station Kishanganj Railway Quarters,Old Rohtak Road Kishanganj Railway Quarters,Delhi,4.6,82 Ratings,"Event Organisers, Dhol Players",28.664591343508,77.191974855959,110007,011PXX11.XX11.140723114108.N4I9,https://www.justdial.com/Delhi/Prateek-Entertainers-Event-Management-Near-Sarai-Rohilla-Railway-Station-Kishanganj-Railway-Quarters/011PXX11-XX11-140723114108-N4I9_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/i9/011pxx11.xx11.140723114108.n4i9/catalogue/prateek-entertainers-event-management-sarai-rohilla-delhi-balloon-decorators-gwhjkybqfb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i9/011pxx11.xx11.140723114108.n4i9/catalogue/prateek-entertainers-event-management-sarai-rohilla-delhi-balloon-decorators-03uwmwsxa1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i9/011pxx11.xx11.140723114108.n4i9/catalogue/prateek-entertainers-event-management-kishanganj-railway-quarters-delhi-stage-show-organisers-0lfvmml2lw.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i9/011pxx11.xx11.140723114108.n4i9/catalogue/prateek-entertainers-event-management-kishanganj-railway-quarters-delhi-stage-show-organisers-ger4um8yyh.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i9/011pxx11.xx11.140723114108.n4i9/catalogue/prateek-entertainers-event-management-sarai-rohilla-delhi-balloon-decorators-0d6ans4gp8.jpg,1,5
Varun Tent House & Event Decorator,09606421704,,Near IREO Corridor Gurgaon Sector 67,Vill-Badshapur Gurgaon Sector 67,delhi,4.7,23 Ratings,"Tent House, Flower Decorators",28.393821371392,77.034205871613,122018,011PXX11.XX11.220129145839.P6J4,https://www.justdial.com/Gurgaon/Varun-Tent-House-Event-Decorator-Near-Ireo-Corridor-Gurgaon-Sector-67/011PXX11-XX11-220129145839-P6J4_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.220129145839.p6j4/catalogue/varun-tent-house-and-event-decorator-gurgaon-sector-67-gurgaon-balloon-decorators-m41w3ahr9e.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.220129145839.p6j4/catalogue/varun-tent-house-and-event-decorator-gurgaon-sector-67-gurgaon-balloon-decorators-1psm84g6rk.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.220129145839.p6j4/catalogue/varun-tent-house-and-event-decorator-gurgaon-sector-67-gurgaon-balloon-decorators-q7g6su82tz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.220129145839.p6j4/catalogue/varun-tent-house-and-event-decorator-gurgaon-sector-67-gurgaon-balloon-decorators-8yuyxyu7ct.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.220129145839.p6j4/catalogue/varun-tent-house-and-event-decorator-gurgaon-sector-67-gurgaon-balloon-decorators-ipajsogzt6.jpg,1,5
Adzone Communications,08123713457,,Near Subash Chowk Gurgaon Sector 48,Sohna Road Gurgaon Sector 48,delhi,4.4,36 Ratings,"Event Organisers, Event Organisers For Corporate",28.476939291784,77.057664057593,122001,011PXX11.XX11.200306122518.X3B6,https://www.justdial.com/Gurgaon/Adzone-Communications-Near-Subash-Chowk-Gurgaon-Sector-48/011PXX11-XX11-200306122518-X3B6_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.200306122518.x3b6/catalogue/adzone-communications-gurgaon-sector-48-gurgaon-advertising-agencies-io26m86v1f.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.200306122518.x3b6/catalogue/adzone-communications-gurgaon-sector-48-gurgaon-event-organisers-od20cdq9cs.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.200306122518.x3b6/catalogue/adzone-communications-gurgaon-sector-48-gurgaon-t-shirt-printers-yyzerh6vpy.jpg;https://content.jdmagicbox.com/comp/gurgaon/b6/011pxx11.xx11.200306122518.x3b6/catalogue/adzone-communications-gurgaon-1yk6e2dkol.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.200306122518.x3b6/catalogue/adzone-communications-gurgaon-sector-48-gurgaon-advertising-agencies-qmoq5337ye.jpg,1,5
Garg Wall Display,08197329010,,Near Primary School Uttam Nagar,Gali No 1 Uttam Nagar,delhi,4.6,10 Ratings,"Event Organisers For Corporate, LED Screens On Rent",28.6130176,77.0899968,110059,011PXX11.XX11.180102102015.Y3J4,https://www.justdial.com/Delhi/Garg-Wall-Display-Near-Primary-School-Uttam-Nagar/011PXX11-XX11-180102102015-Y3J4_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.180102102015.y3j4/catalogue/garg-wall-display-uttam-nagar-delhi-event-organisers-wqxysgrub1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.180102102015.y3j4/catalogue/garg-wall-display-uttam-nagar-delhi-event-organisers-q4i88ujxc1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.180102102015.y3j4/catalogue/garg-wall-display-uttam-nagar-delhi-event-organisers-4eci41j18n.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.180102102015.y3j4/catalogue/garg-wall-display-uttam-nagar-delhi-event-organisers-ahtmhjg11m.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j4/011pxx11.xx11.180102102015.y3j4/catalogue/garg-wall-display-uttam-nagar-delhi-event-organisers-8117d4wg5r.jpg,1,5
Shree Bankey Bihari Tent & Decor,09724930612,, Noida Sector 135,Nagli Bahrampur Noida Sector 135,Delhi,4.3,12 Ratings,"Tent House, Event Organisers",28.499152,77.400124,201304,011PXX11.XX11.151220134029.Z2V4,https://www.justdial.com/Noida/Shree-Bankey-Bihari-Tent-Decor-Noida-Sector-135/011PXX11-XX11-151220134029-Z2V4_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/v4/011pxx11.xx11.151220134029.z2v4/catalogue/shree-bankey-bihari-tent-and-decor-sri-niwaspuri-delhi-flower-decorators-jnexisgkcp.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v4/011pxx11.xx11.151220134029.z2v4/catalogue/shree-bankey-bihari-tent-and-decor-sri-niwaspuri-delhi-flower-decorators-ws2daffofe.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v4/011pxx11.xx11.151220134029.z2v4/catalogue/shree-bankey-bihari-tent-and-decor-sri-niwaspuri-delhi-flower-decorators-g7yik3ycwr.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v4/011pxx11.xx11.151220134029.z2v4/catalogue/shree-bankey-bihari-tent-and-decor-sri-niwaspuri-delhi-flower-decorators-54tm7w7j8d.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v4/011pxx11.xx11.151220134029.z2v4/catalogue/shree-bankey-bihari-tent-and-decor-sri-niwaspuri-delhi-flower-decorators-k7rpbap3g7.jpg,1,5
Karma Decor,08511687844,, Friends Colony West,Friends Colony West,delhi,5,1 Rating,"Event Organisers, Birthday Party Decorators",28.562910736725,77.263551081466,110065,011PXX11.XX11.260319103403.L7F5,https://www.justdial.com/Delhi/Karma-Decor-Friends-Colony-West/011PXX11-XX11-260319103403-L7F5_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/f5/011pxx11.xx11.260319103403.l7f5/catalogue/bfefg960e6pps9c-gvzyn7uvaa.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding3-event-organisers-for-wedding-3-3rxun-event-organisers-for-wedding-1-8939d.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding4-event-organisers-for-wedding-4-hjxk3-event-organisers-for-wedding-2-kfera.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding5-event-organisers-for-wedding-5-xfluy-event-organisers-for-wedding-3-1b57a.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding6-event-organisers-for-wedding-6-0ia76-event-organisers-for-wedding-4-jz1ig.jpg,1,5
Awesome Farmstays,07043487590,,Near Mahagun Mezzaria Society Sector 78 Noida Sector 34,Mahagun Mezzaria Road Noida Sector 34,Delhi,3.2,945 Ratings,,28.583598,77.357651,201307,011PXX11.XX11.190108143000.C2Z4,https://www.justdial.com/Noida/Awesome-Farmstays-Near-Mahagun-Mezzaria-Society-Sector-78-Noida-Sector-34/011PXX11-XX11-190108143000-C2Z4_BZDET,3.2,https://content.jdmagicbox.com/v2/comp/delhi/z4/011pxx11.xx11.190108143000.c2z4/catalogue/awesome-resorts-sohna-road-gurgaon-resorts-ga5mmv2346.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z4/011pxx11.xx11.190108143000.c2z4/catalogue/awesome-resorts-noida-sector-78-noida-banquet-halls-0l1pn0cc2z.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z4/011pxx11.xx11.190108143000.c2z4/catalogue/awesome-resorts-sohna-road-gurgaon-resorts-bofrwvzp2n.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z4/011pxx11.xx11.190108143000.c2z4/catalogue/awesome-resorts-sohna-road-gurgaon-resorts-tnr246tsbe.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z4/011pxx11.xx11.190108143000.c2z4/catalogue/awesome-resorts-sohna-road-gurgaon-resorts-payj4g616t.jpg,1,5
Mahakay Event & Entertainment,08792493056,,Near Mother Dairy Road Laxmi Nagar,School Block Shakarpur Laxmi Nagar,delhi,4.4,42 Ratings,"Event Organisers, Anchoring Services",28.6258569,77.2782748,110092,011PXX11.XX11.230515151213.U7N7,https://www.justdial.com/Delhi/Mahakay-Event-Entertainment-Near-Mother-Dairy-Road-Laxmi-Nagar/011PXX11-XX11-230515151213-U7N7_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.230515151213.u7n7/catalogue/0k56vk4ihsdtkip-2mkq9rr1zn.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.230515151213.u7n7/catalogue/mahakay-event-and-entertainment-laxmi-nagar-delhi-waiter-services-i23d41bn6t.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.230515151213.u7n7/catalogue/mahakay-event-and-entertainment-laxmi-nagar-delhi-waiter-services-adu53x0or7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.230515151213.u7n7/catalogue/mahakay-event-and-entertainment-laxmi-nagar-delhi-waiter-services-7ywgawxq8g.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n7/011pxx11.xx11.230515151213.u7n7/catalogue/k-r-event-laxmi-nagar-delhi-waiter-services-k1fbvwd8vf.jpg,1,5
Anchor Shaad,07411827296,, Noida Sector 31,Main Road Noida Sector 31,delhi,4.9,55 Ratings,"Event Organisers, Birthday Party Decorators",28.59225,77.332487,201301,011PXX11.XX11.200527112340.R7L3,https://www.justdial.com/Noida/Anchor-Shaad-Noida-Sector-31/011PXX11-XX11-200527112340-R7L3_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/l3/011pxx11.xx11.200527112340.r7l3/catalogue/anchor-shaad-noida-sector-31-noida-anchoring-services-q46n9qrt7q.jpg;https://content.jdmagicbox.com/v2/comp/delhi/l3/011pxx11.xx11.200527112340.r7l3/catalogue/anchor-shaad-noida-sector-31-noida-anchoring-services-8dby77kdjf.jpg;https://content.jdmagicbox.com/v2/comp/delhi/l3/011pxx11.xx11.200527112340.r7l3/catalogue/anchor-shaad-noida-sector-31-noida-anchoring-services-0ugv4p74gf.jpg;https://content.jdmagicbox.com/v2/comp/delhi/l3/011pxx11.xx11.200527112340.r7l3/catalogue/anchor-shaad-noida-sector-31-noida-anchoring-services-181ul7a8j4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/l3/011pxx11.xx11.200527112340.r7l3/catalogue/anchor-shaad-noida-sector-31-noida-anchoring-services-ag3wsaxwuq.jpg,1,5
Kapil Porwal,07041886366,,Near Yatharth Hospital Greater Noida Sector 1,Bisrakh Greater Noida Sector 1,delhi,5,48 Ratings,"Event Organisers, Event Organisers For Wedding",28.589965154185,77.435002709283,201318,011PXX11.XX11.230823091031.F6Q6,https://www.justdial.com/Greater-Noida/Kapil-Porwal-Near-Yatharth-Hospital-Greater-Noida-Sector-1/011PXX11-XX11-230823091031-F6Q6_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/q6/011pxx11.xx11.230823091031.f6q6/catalogue/kapil-porwal-greater-noida-sector-1-greater-noida-live-singers-62yv5tbs3q.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q6/011pxx11.xx11.230823091031.f6q6/catalogue/kapil-porwal-gaur-city-2-greater-noida-singers-fl96986qls.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q6/011pxx11.xx11.230823091031.f6q6/catalogue/kapil-porwal-greater-noida-sector-1-greater-noida-live-singers-gvms92lojk.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q6/011pxx11.xx11.230823091031.f6q6/catalogue/kapil-porwal-greater-noida-sector-1-greater-noida-live-singers-hwjm1i10uo.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q6/011pxx11.xx11.230823091031.f6q6/catalogue/kapil-porwal-greater-noida-sector-1-greater-noida-live-singers-4av6ga2acw.jpg,1,5
JP A LUXURIOUS FARM,08460508772,,NEAR HAWK FARM Bilaspur Kalan,UPPAL FARM ROAD Bilaspur Kalan,delhi,5,3 Ratings,,28.265437999722,76.872031199722,122413,011PXX11.XX11.251121143444.C7H2,https://www.justdial.com/Gurgaon/JP-A-LUXURIOUS-FARM-Near-Hawk-Farm-Bilaspur-Kalan/011PXX11-XX11-251121143444-C7H2_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.251121143444.c7h2/catalogue/jp-a-luxurious-farm-bilaspur-kalan-gurgaon-y5ihdkn5o6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.251121143444.c7h2/catalogue/jp-a-luxurious-farm-bilaspur-kalan-gurgaon-farm-house-on-rent-1c67zpl49e.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.251121143444.c7h2/catalogue/jp-a-luxurious-farm-bilaspur-kalan-gurgaon-farm-house-on-rent-sxdb21tc1d.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.251121143444.c7h2/catalogue/jp-a-luxurious-farm-bilaspur-kalan-gurgaon-farm-house-on-rent-bq674wej3e.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.251121143444.c7h2/catalogue/jp-a-luxurious-farm-bilaspur-kalan-gurgaon-farm-house-on-rent-ql40gqec84.jpg,1,5
Jai Shri Shyam Tent House,08904256231,, Palam Vihar Extention,Palam Vihar Extention,delhi,4,2 Ratings,"Tent House, Tents On Rent",28.498731,77.04273,122017,011PXX11.XX11.251124102723.F9Y6,https://www.justdial.com/Gurgaon/Jai-Shri-Shyam-Tent-House-Palam-Vihar-Extention/011PXX11-XX11-251124102723-F9Y6_BZDET,4,https://content.jdmagicbox.com/comp/def_content/wedding-room-decorators/8-wedding-room-decorators-8-r89jw.jpg,1,6
Arsh Wedding & Event Decorators,08460215973,,Near Chattarpur Metro Station Mandi Pahadi Chattarpur,Gali Number 2 Chattarpur,delhi,4.5,50 Ratings,"Decorators, Flower Decorators",28.451902504491,77.144788889648,110074,011PXX11.XX11.150423111104.T3K8,https://www.justdial.com/Delhi/Arsh-Wedding-Event-Decorators-Near-Chattarpur-Metro-Station-Mandi-Pahadi-Chattarpur/011PXX11-XX11-150423111104-T3K8_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/k8/011pxx11.xx11.150423111104.t3k8/catalogue/arsh-flower-decorator-chattarpur-delhi-florists-1bn1pn7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k8/011pxx11.xx11.150423111104.t3k8/catalogue/arsh-flower-decorator-chattarpur-delhi-florists-29t3qbm.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k8/011pxx11.xx11.150423111104.t3k8/catalogue/arsh-flower-decorator-chattarpur-delhi-florists-3ywuyzj.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k8/011pxx11.xx11.150423111104.t3k8/catalogue/arsh-flower-decorator-chattarpur-delhi-decorators-a2ylm3fv0x.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k8/011pxx11.xx11.150423111104.t3k8/catalogue/arsh-flower-decorator-chattarpur-delhi-florists-30fd6ya.jpg,1,5
Dream Destinations Wedding,09036273344,, Gurgaon Sector 49,Uppal Southend Gurgaon Sector 49,delhi,4.7,3 Ratings,"Event Management Companies, Wedding Planners",28.40863172412,77.04690316289,122018,011PXX11.XX11.260420170328.R1M6,https://www.justdial.com/Gurgaon/Dream-Destinations-Wedding-Gurgaon-Sector-49/011PXX11-XX11-260420170328-R1M6_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-defsjkyyx7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-2xuy6uix9c.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-ouboa8qq59.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-ndo5o9ru4j.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-72q59scumr.jpg,1,5
Indian Flowers & Decorators,08128475423,, Gurgaon Sector 65,Emaar Club Beryl Gurgaon Sector 65,Delhi,4.1,48 Ratings,"Flower Decorators, Wedding Planners",28.403362,77.068962,122018,011PXX11.XX11.100122173915.D8W7,https://www.justdial.com/Gurgaon/Indian-Flowers-Decorators-Gurgaon-Sector-65/011PXX11-XX11-100122173915-D8W7_BZDET,4.1,https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.100122173915.d8w7/catalogue/indian-flowers-and-decorators-chattarpur-delhi-wedding-decorators-49nm2xu.jpg;https://content.jdmagicbox.com/comp/delhi/w7/011pxx11.xx11.100122173915.d8w7/catalogue/indian-flowers-and-decorators-chattarpur-delhi-wedding-decorators-3gsje9t.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.100122173915.d8w7/catalogue/indian-flowers-and-decorators-chattarpur-delhi-wedding-decorators-481rlbi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.100122173915.d8w7/catalogue/indian-flowers-and-decorators-chattarpur-delhi-wedding-decorators-1hqq2ng.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.100122173915.d8w7/catalogue/indian-flowers-and-decorators-chattarpur-delhi-wedding-decorators-11nvnkl.jpg,1,6
Decide Your Destination,09731650687,, Dwarka Sector 19b,Kh No 7/3 Dwarka Sector 19b,delhi,5,17 Ratings,"Event Organisers, Birthday Party Decorators",28.5694836,77.0434568,110075,011PXX11.XX11.260107141032.C6Z5,https://www.justdial.com/Delhi/Decide-Your-Destination-Dwarka-Sector-19B/011PXX11-XX11-260107141032-C6Z5_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-68jdz6r4z3.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-t76ujuk9sc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-2r3gx1igod.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-o55l20v2cb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-umei58paf1.jpg,1,5
Innovative Weddings India,08401667543,,Near Jal Board Chattarpur,Gali No-35 Chattarpur,delhi,4.9,25 Ratings,"Decorators, Wedding Planners",28.5068803,77.1852156,110074,011PXX11.XX11.240401125909.V9C6,https://www.justdial.com/Delhi/Innovative-Weddings-India-Near-Jal-Board-Chattarpur/011PXX11-XX11-240401125909-V9C6_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/c6/011pxx11.xx11.240401125909.v9c6/catalogue/innovative-weddings-india-noida-sector-41-delhi-event-organisers-y9s9f4oyjn.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c6/011pxx11.xx11.240401125909.v9c6/catalogue/innovative-weddings-india-noida-sector-41-delhi-event-organisers-5rf3ffo1gi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c6/011pxx11.xx11.240401125909.v9c6/catalogue/innovative-weddings-india-chattarpur-delhi-event-organisers-1n8bikdrl4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c6/011pxx11.xx11.240401125909.v9c6/catalogue/innovative-weddings-india-noida-sector-41-delhi-event-organisers-chqyhtcpdr.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c6/011pxx11.xx11.240401125909.v9c6/catalogue/innovative-weddings-india-chattarpur-delhi-event-organisers-dokfrslwjl.jpg,1,5
