name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Almond Creations Private Limited,08460546330,, Karelibaug,Near Anand Nagar Karelibaug,vadodara,4.8,29 Ratings,"Mandap Decorators, Event Organisers",22.3266145833,73.2037315833,390018,0265PX265.X265.200522122553.X8K7,https://www.justdial.com/Vadodara/Almond-Creations-Private-Limited-Karelibaug/0265PX265-X265-200522122553-X8K7_BZDET,4.8,https://content.jdmagicbox.com/comp/vadodara/k7/0265px265.x265.200522122553.x8k7/catalogue/almond-creations-mg-road-vadodara-vadodara-event-organisers-cqkgp1o2zg.jpg;https://content.jdmagicbox.com/comp/vadodara/k7/0265px265.x265.200522122553.x8k7/catalogue/almond-creations-mg-road-vadodara-vadodara-event-organisers-cw58fl8dho.jpg;https://content.jdmagicbox.com/comp/vadodara/k7/0265px265.x265.200522122553.x8k7/catalogue/almond-events-and-creations-vadodara-ho-vadodara-u1xtnec2z7.jpg;https://content.jdmagicbox.com/comp/vadodara/k7/0265px265.x265.200522122553.x8k7/catalogue/almond-events-and-creations-vadodara-ho-vadodara-hkekfa5s1v.jpg;https://content.jdmagicbox.com/comp/vadodara/k7/0265px265.x265.200522122553.x8k7/catalogue/almond-creations-mg-road-vadodara-vadodara-event-organisers-fqf1qeru1w.jpg,1,1
Decoreza,08401769217,, Warasiya Ring Road,Warsia Ring Road Warasiya Ring Road,vadodara,4.8,19 Ratings,"Birthday Party Decorators, Mandap Decorators",22.3278499,73.2062307,390006,0265PX265.X265.231123132328.R6Z7,https://www.justdial.com/Vadodara/Decoreza-Warasiya-Ring-Road/0265PX265-X265-231123132328-R6Z7_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/vadodara/z7/0265px265.x265.231123132328.r6z7/catalogue/joyland-mangal-bazar-vadodara-birthday-party-decorators-ei98wfe096.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z7/0265px265.x265.231123132328.r6z7/catalogue/decoreza-warasiya-ring-road-vadodara-birthday-party-decorators-73a44qsqni.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z7/0265px265.x265.231123132328.r6z7/catalogue/decoreza-warasiya-ring-road-vadodara-birthday-party-decorators-vgc84kfx41.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z7/0265px265.x265.231123132328.r6z7/catalogue/decoreza-warasiya-ring-road-vadodara-birthday-party-decorators-ri1mw4hdya.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z7/0265px265.x265.231123132328.r6z7/catalogue/decoreza-warasiya-ring-road-vadodara-birthday-party-decorators-ri1mw4hdya.jpg,1,1
Dhaivat Joshipura,07411794027,,Pashabhai Park Behind Ginger Hotel Race Course,Race Course Circle Road Race Course,Vadodara,4.4,5 Ratings,"Event Organisers, Anchoring Services",22.307284299722,73.1582357,390007,0265PX265.X265.100708161657.I9G5,https://www.justdial.com/Vadodara/Dhaivat-Joshipura-Pashabhai-Park-Behind-Ginger-Hotel-Race-Course/0265PX265-X265-100708161657-I9G5_BZDET,4.4,https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-0265px265.x265.100708161657.i9g5-sejo1r9.jpg;https://content.jdmagicbox.com/comp/service_catalogue/show-organisers-0265px265.x265.100708161657.i9g5-pgoilxn.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-dance-parties-0265px265.x265.100708161657.i9g5-ho9364c.jpg;https://content.jdmagicbox.com/comp/service_catalogue/stage-show-organisers-0265px265.x265.100708161657.i9g5-n0py9t8.jpg;https://content.jdmagicbox.com/comp/service_catalogue/celebrity-management-services-0265px265.x265.100708161657.i9g5-934ig97.jpg,1,1
Dynamic Music & Event,07405734355,,Aditya Party Plot Waghodia Road,Near By Narayan School Waghodia Road,Vadodara,5,121 Ratings,"Birthday Party Decorators, Event Organisers",22.3013208,73.242579,390025,0265PX265.X265.160831181622.E1T1,https://www.justdial.com/Vadodara/Dynamic-Music-Event-Aditya-Party-Plot-Waghodia-Road/0265PX265-X265-160831181622-E1T1_BZDET,5,https://content.jdmagicbox.com/v2/comp/vadodara/t1/0265px265.x265.160831181622.e1t1/catalogue/dynamic-music-and-event-waghodia-road-vadodara-event-organisers-0cx7zccwz0.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/t1/0265px265.x265.160831181622.e1t1/catalogue/dynamic-music-and-event-waghodia-road-vadodara-event-organisers-a0wwq7btbi.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/t1/0265px265.x265.160831181622.e1t1/catalogue/dynamic-music-and-event-waghodia-road-vadodara-event-organisers-g57s9klmb7.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/t1/0265px265.x265.160831181622.e1t1/catalogue/dynamic-music-and-event-waghodia-road-vadodara-event-organisers-i458ket98x.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/t1/0265px265.x265.160831181622.e1t1/catalogue/dynamic-music-and-event-waghodia-road-vadodara-event-organisers-61o6o049xl.jpg,1,1
Shiv Events,08460482203,,Opposite Mahesh Complex Waghodia,Near Sahash Park Waghodia,vadodara,4.9,6 Ratings,"Birthday Party Decorators, Event Organisers",22.3127714,73.2588441,390019,0265PX265.X265.240927154844.E3S5,https://www.justdial.com/Vadodara/Shiv-Events-Opposite-Mahesh-Complex-Waghodia/0265PX265-X265-240927154844-E3S5_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/vadodara/s5/0265px265.x265.240927154844.e3s5/catalogue/shiv-events-waghodia-vadodara-event-organisers-s5j8xxcxoz.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/s5/0265px265.x265.240927154844.e3s5/catalogue/shiv-events-waghodia-vadodara-event-organisers-5f217hgk1z.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/s5/0265px265.x265.240927154844.e3s5/catalogue/shiv-events-waghodia-vadodara-event-organisers-z94l4wetb7.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/s5/0265px265.x265.240927154844.e3s5/catalogue/shiv-events-waghodia-vadodara-event-organisers-y2fsvcjffs.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/s5/0265px265.x265.240927154844.e3s5/catalogue/shiv-events-waghodia-vadodara-event-organisers-7ksd8q3r2d.jpg,1,1
Shreeji Event & Decor,08460389215,, Manjalpur,Alvai Naka Manjalpur Manjalpur,vadodara,4.7,6 Ratings,"Caterers, Birthday Party Decorators",22.277488888889,73.184475,390011,0265PX265.X265.240927140917.D3S7,https://www.justdial.com/Vadodara/Shreeji-Event-Decor-Manjalpur/0265PX265-X265-240927140917-D3S7_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/vadodara/s7/0265px265.x265.240927140917.d3s7/catalogue/shreeji-event-and-decor-manjalpur-vadodara-birthday-party-decorators-1cxup889b7.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/s7/0265px265.x265.240927140917.d3s7/catalogue/shreeji-event-and-decor-manjalpur-vadodara-birthday-party-decorators-w6gps6e1rw.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/s7/0265px265.x265.240927140917.d3s7/catalogue/shreeji-event-and-decor-manjalpur-vadodara-birthday-party-decorators-fdxdo74x3i.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/s7/0265px265.x265.240927140917.d3s7/catalogue/shreeji-event-and-decor-manjalpur-vadodara-birthday-party-decorators-kqsyim0md2.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/s7/0265px265.x265.240927140917.d3s7/catalogue/shreeji-event-and-decor-manjalpur-vadodara-birthday-party-decorators-yt73nqiv1h.jpg,1,1
Ak Event,08511723691,,Near Mathura Nagari Society Sun Pharma Atladra Road,Sun Pharma Road Sun Pharma Atladra Road,vadodara,5,4 Ratings,"Mandap Decorators, Event Organisers",22.2842713,73.1687034,390012,0265PX265.X265.260429185319.I5F5,https://www.justdial.com/Vadodara/Ak-Event-Near-Mathura-Nagari-Society-Sun-Pharma-Atladra-Road/0265PX265-X265-260429185319-I5F5_BZDET,5,https://content.jdmagicbox.com/v2/comp/vadodara/f5/0265px265.x265.260429185319.i5f5/catalogue/ak-event-sun-pharma-atladra-road-vadodara-event-organisers-ssvlzlaykv.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/f5/0265px265.x265.260429185319.i5f5/catalogue/ak-event-sun-pharma-atladra-road-vadodara-event-organisers-leem78iye7.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/f5/0265px265.x265.260429185319.i5f5/catalogue/ak-event-sun-pharma-atladra-road-vadodara-event-organisers-p5ey6ez7lx.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/f5/0265px265.x265.260429185319.i5f5/catalogue/ak-event-sun-pharma-atladra-road-vadodara-event-organisers-xjd8fow06o.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/f5/0265px265.x265.260429185319.i5f5/catalogue/ak-event-sun-pharma-atladra-road-vadodara-event-organisers-yr9485bk04.jpg,1,1
Shaya Events,07048164842,,Near By Airport Circle Harni,Harni Road Harni,vadodara,5,46 Ratings,"Birthday Party Decorators, Mandap Decorators",22.324688888889,73.215163888889,390022,0265PX265.X265.230407140106.Q4M1,https://www.justdial.com/Vadodara/Shaya-Events-Near-By-Airport-Circle-Harni/0265PX265-X265-230407140106-Q4M1_BZDET,5,https://content.jdmagicbox.com/v2/comp/vadodara/m1/0265px265.x265.230407140106.q4m1/catalogue/shaya-events-harni-vadodara-event-management-companies-ajwnkp145f.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/m1/0265px265.x265.230407140106.q4m1/catalogue/shaya-events-harni-vadodara-event-management-companies-8ozkzyyt2a.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/m1/0265px265.x265.230407140106.q4m1/catalogue/shaya-events-harni-vadodara-event-management-companies-4p804zf044.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/m1/0265px265.x265.230407140106.q4m1/catalogue/shaya-events-harni-vadodara-event-management-companies-io88go2acx.jpg;https://content.jdmagicbox.com/comp/vadodara/m1/0265px265.x265.230407140106.q4m1/catalogue/shaya-event-planner-harni-vadodara-event-management-companies-bxhf8ekaaj.jpg,1,1
Dixit Lighting,08197137952,,Opposite Surya Place Hotel Sayaji Ganj,Opp Surya Place Hotel Sayaji Ganj,vadodara,5,24 Ratings,"Photographers, Birthday Party Decorators",22.309545,73.184688,390020,0265PX265.X265.241107114647.Q9D3,https://www.justdial.com/Vadodara/Dixit-Lighting-Opposite-Surya-Place-Hotel-Sayaji-Ganj/0265PX265-X265-241107114647-Q9D3_BZDET,5,https://content.jdmagicbox.com/v2/comp/vadodara/d3/0265px265.x265.241107114647.q9d3/catalogue/s4ay6d400ra8lr9-kcs4bsav9f.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/d3/0265px265.x265.241107114647.q9d3/catalogue/dixit-lighting-sayaji-ganj-vadodara-event-organisers-xirvhwuc21.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/d3/0265px265.x265.241107114647.q9d3/catalogue/dixit-lighting-sayaji-ganj-vadodara-event-organisers-9xham9yiv2.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/d3/0265px265.x265.241107114647.q9d3/catalogue/dixit-lighting-sayaji-ganj-vadodara-event-organisers-i6gk9tleuc.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/d3/0265px265.x265.241107114647.q9d3/catalogue/dixit-lighting-sayaji-ganj-vadodara-event-organisers-2gxtuj1y47.jpg,1,1
Paradise Event & Management,08460425894,,Near Sun Pharma Company Tandalja,Sun Pharma Road Tandalja,vadodara,4.9,105 Ratings,"Birthday Party Decorators, Mandap Decorators",22.2875889,73.1475922,390012,0265PX265.X265.240221165313.F2Z4,https://www.justdial.com/Vadodara/Paradise-Event-Management-Near-Sun-Pharma-Company-Tandalja/0265PX265-X265-240221165313-F2Z4_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.240221165313.f2z4/catalogue/paradise-event-and-management-tandalja-vadodara-event-management-companies-oco6utqlgb.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.240221165313.f2z4/catalogue/paradise-event-and-management-tandalja-vadodara-event-management-companies-x0m7pah7gr.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.240221165313.f2z4/catalogue/paradise-event-and-management-tandalja-vadodara-event-management-companies-lwp833ovr1.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.240221165313.f2z4/catalogue/paradise-event-and-management-tandalja-vadodara-event-management-companies-1sykk2tep9.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.240221165313.f2z4/catalogue/paradise-event-and-management-tandalja-vadodara-birthday-party-decorators-3dbzpy5omm.jpg,1,1
Ceremoney Party Decoration,09054470265,,Near Shree Hospital Fatepura,SUNDRAMNAGAR Fatepura,vadodara,4.8,8 Ratings,"Birthday Party Decorators, Mandap Decorators",22.3096503,73.2245884,390006,0265PX265.X265.220722160515.M6N7,https://www.justdial.com/Vadodara/Ceremoney-Party-Decoration-Near-Shree-Hospital-Fatepura/0265PX265-X265-220722160515-M6N7_BZDET,4.8,https://content.jdmagicbox.com/comp/service_catalogue/stage-decorators-for-marriage-0265px265.x265.220722160515.m6n7-fwubd1o.jpg;https://content.jdmagicbox.com/comp/vadodara/n7/0265px265.x265.220722160515.m6n7/catalogue/ceremoney-party-decoration-fatepura-vadodara-event-organisers-2l6b429d97.jpg;https://content.jdmagicbox.com/comp/service_catalogue/lighting-decorators-0265px265.x265.220722160515.m6n7-ymrhi1f.jpg;https://content.jdmagicbox.com/comp/service_catalogue/party-decorators-0265px265.x265.220722160515.m6n7-s2yq3sj.jpg;https://content.jdmagicbox.com/comp/service_catalogue/balloon-decorators-for-anniversary-0265px265.x265.220722160515.m6n7-fe6ivcu.jpg,1,1
Boy Zone Event & Promotions,07383672191,,Fathegunj Post Office Nizampura,Fatehgunj Nizampura,Vadodara,4.8,63 Ratings,"Caterers, Event Organisers",22.3322746,73.1710888,390002,0265PX265.X265.141230182106.Q9D5,https://www.justdial.com/Vadodara/Boy-Zone-Event-Promotions-Fathegunj-Post-Office-Nizampura/0265PX265-X265-141230182106-Q9D5_BZDET,4.8,https://content.jdmagicbox.com/comp/vadodara/d5/0265px265.x265.141230182106.q9d5/catalogue/boy-zone-event-and-promotions-fateganj-vadodara-event-management-companies-4ah7tmwnnn.jpg;https://content.jdmagicbox.com/comp/vadodara/d5/0265px265.x265.141230182106.q9d5/catalogue/boy-zone-event-and-promotions-fateganj-vadodara-event-management-companies-ntejcdfsdg.jpg;https://content.jdmagicbox.com/comp/vadodara/d5/0265px265.x265.141230182106.q9d5/catalogue/boy-zone-event-and-promotions-fateganj-vadodara-event-management-companies-dqdarn8kqa.jpg;https://content.jdmagicbox.com/comp/vadodara/d5/0265px265.x265.141230182106.q9d5/catalogue/boy-zone-event-and-promotions-nizampura-vadodara-event-management-companies-a7nfgs.jpg;https://content.jdmagicbox.com/comp/vadodara/d5/0265px265.x265.141230182106.q9d5/catalogue/boy-zone-event-and-promotions-fateganj-vadodara-event-management-companies-wru9m2346g.jpg,1,1
BGC EVENT,07795834801,, Subhanpura,High Tension Road Subhanpura,Vadodara,5,221 Ratings,"Photographers, Mandap Decorators",22.3228568,73.1513716,390023,0265PX265.X265.180731155553.M4X7,https://www.justdial.com/Vadodara/BGC-EVENT-Subhanpura/0265PX265-X265-180731155553-M4X7_BZDET,5,https://content.jdmagicbox.com/comp/vadodara/x7/0265px265.x265.180731155553.m4x7/catalogue/bgc-events-and-promotions-fatehgunj-vadodara-event-organisers-1wcqgo8npa.jpeg;https://content.jdmagicbox.com/comp/vadodara/x7/0265px265.x265.180731155553.m4x7/catalogue/bgc-events-and-promotions-fatehgunj-vadodara-event-organisers-mgi5twktoy.jpg;https://content.jdmagicbox.com/comp/vadodara/x7/0265px265.x265.180731155553.m4x7/catalogue/bgc-events-and-promotions-fatehgunj-vadodara-event-organisers-qjohwlneq7.jpg;https://content.jdmagicbox.com/comp/vadodara/x7/0265px265.x265.180731155553.m4x7/catalogue/bgc-events-and-promotions-fatehgunj-vadodara-event-organisers-wjcgcd6mqj.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/x7/0265px265.x265.180731155553.m4x7/catalogue/bgc-events-and-promotions-fatehgunj-vadodara-event-organisers-1efkh787re.jpg,1,1
Sai Sudha Lawns,08401928714,, Ankodia,Ankodiya Road Ankodia,vadodara,4.6,184 Ratings,"Marriage Lawns, Party Lawns",22.336243,73.123643,391330,0265PX265.X265.200108133025.Y6J9,https://www.justdial.com/Vadodara/Sai-Sudha-Lawns-Ankodia/0265PX265-X265-200108133025-Y6J9_BZDET,4.6,https://content.jdmagicbox.com/comp/vadodara/j9/0265px265.x265.200108133025.y6j9/catalogue/sai-sudha-lawns-ankodia-vadodara-party-lawns-yqmn3vilxn.jpg;https://content.jdmagicbox.com/comp/vadodara/j9/0265px265.x265.200108133025.y6j9/catalogue/sai-sudha-lawns-ankodia-vadodara-party-lawns-ts70w5ullo.jpg;https://content.jdmagicbox.com/comp/vadodara/j9/0265px265.x265.200108133025.y6j9/catalogue/sai-sudha-lawns-ankodia-vadodara-party-lawns-v64ah5lov2.jpg;https://content.jdmagicbox.com/comp/vadodara/j9/0265px265.x265.200108133025.y6j9/catalogue/sai-sudha-lawns-ankodia-vadodara-party-lawns-a4uadf2wny.jpg;https://content.jdmagicbox.com/comp/vadodara/j9/0265px265.x265.200108133025.y6j9/catalogue/sai-sudha-lawns-ankodia-vadodara-party-lawns-vo1h3k65iq.jpg,1,1
SERENE COTTAGES,09054638157,, Padra,Gambhira Bridge Bamangam Padra,Vadodara,3.8,850 Ratings,,22.27105,72.975583,391440,0265PX265.X265.180217113151.I8U9,https://www.justdial.com/Vadodara/SERENE-COTTAGES-Padra/0265PX265-X265-180217113151-I8U9_BZDET,3.8,https://content.jdmagicbox.com/v2/comp/vadodara/u9/0265px265.x265.180217113151.i8u9/catalogue/serene-cottages-vadodara-resorts-y83bssdorl.jpg;https://content.jdmagicbox.com/comp/vadodara/u9/0265px265.x265.180217113151.i8u9/catalogue/serene-cottage-the-rainbow-resort-vadodara-village-resorts-b7da1aa9cj.jpg;https://content.jdmagicbox.com/comp/vadodara/u9/0265px265.x265.180217113151.i8u9/catalogue/serene-cottage-the-rainbow-resort-vadodara-village-resorts-f394ejjit1.jpg;https://content.jdmagicbox.com/comp/vadodara/u9/0265px265.x265.180217113151.i8u9/catalogue/serene-cottage-the-rainbow-resort-vadodara-village-resorts-2jdcfsgjle.jpg;https://content.jdmagicbox.com/comp/vadodara/u9/0265px265.x265.180217113151.i8u9/catalogue/serene-cottage-the-rainbow-resort-vadodara-village-resorts-r2v7p7wmof.jpg,1,1
Action Entertainmentt,08401868856,,Near Aawkar Hall Karelibaug,Water Tank Road Karelibaug,Vadodara,4.7,38 Ratings,"Caterers, Dance Classes",22.3199008,73.205529,390018,0265PX265.X265.130202143014.B5Y5,https://www.justdial.com/Vadodara/Action-Entertainmentt-Near-Aawkar-Hall-Karelibaug/0265PX265-X265-130202143014-B5Y5_BZDET,4.7,https://content.jdmagicbox.com/comp/service_catalogue/-event-organisers-for-wedding-0265px265.x265.130202143014.b5y5-xhk03b8.jpg;https://content.jdmagicbox.com/comp/vadodara/y5/0265px265.x265.130202143014.b5y5/catalogue/action-entertainmentt-karelibaug-vadodara-dance-classes-95zow6c6qe.jpg;https://content.jdmagicbox.com/comp/vadodara/y5/0265px265.x265.130202143014.b5y5/catalogue/action-entertainmentt-karelibaug-vadodara-dance-classes-ltizkub4s7.jpg;https://content.jdmagicbox.com/comp/vadodara/y5/0265px265.x265.130202143014.b5y5/catalogue/action-entertainmentt-karelibaug-vadodara-dance-classes-xr5uhc138j.jpg;https://content.jdmagicbox.com/comp/vadodara/y5/0265px265.x265.130202143014.b5y5/catalogue/action-entertainmentt-karelibaug-vadodara-dance-classes-adt4r2jl4v.jpg,1,1
Almondcreations,08045785912,,Mandvi Mandvi Road Mandvi,Mandvi Road-Mandvi,vadodara,5,1 Rating,"Birthday Party Decorators, Mandap Decorators",22.30070442,73.19700892,390001,0265PX265.X265.191122100930.L8N5,https://www.justdial.com/Vadodara/Almondcreations-Mandvi-Mandvi-Road-Mandvi/0265PX265-X265-191122100930-L8N5_BZDET,5,https://content.jdmagicbox.com/v2/comp/vadodara/n5/0265px265.x265.191122100930.l8n5/catalogue/almondcreations-mandvi-road-mandvi-vadodara-rehearsal-halls-2x03ishjvu.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/n5/0265px265.x265.191122100930.l8n5/catalogue/almondcreations-mandvi-road-mandvi-vadodara-rehearsal-halls-dv3dc92gpm.jpg;https://content.jdmagicbox.com/comp/def_content_category/rehearsal-halls/4b09c6bb05-rehearsal-halls-1-nyiwl.jpg;https://content.jdmagicbox.com/comp/def_content_category/rehearsal-halls/7cf6d29d8e-rehearsal-halls-2-ncpsz.jpg;https://content.jdmagicbox.com/comp/def_content_category/rehearsal-halls/76def5cff5-rehearsal-halls-3-gy6ho.jpg,1,1
Chaudhary Film Pvt Ltd,08401878940,, Alkapuri,Near Alkapuri Cross Road Alkapuri,Vadodara,4.3,42 Ratings,"Modelling Agencies, Acting Classes",22.3018372,73.1728835,390007,0265PX265.X265.140807082231.C4Q1,https://www.justdial.com/Vadodara/Chaudhary-Film-Pvt-Ltd-Alkapuri/0265PX265-X265-140807082231-C4Q1_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/vadodara/q1/0265px265.x265.140807082231.c4q1/catalogue/chaudhary-films-pvt-ltd-alkapuri-vadodara-modelling-agencies-2iw4h176ho.jpg;https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.140807082231.c4q1/catalogue/chaudhary-films-pvt-ltd-alkapuri-vadodara-tv-ad-film-makers-g5sq4wcymk.jpg;https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.140807082231.c4q1/catalogue/chaudhary-films-pvt-ltd-alkapuri-vadodara-tv-ad-film-makers-i70ksi1nz8.jpg;https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.140807082231.c4q1/catalogue/chaudhary-films-pvt-ltd-alkapuri-vadodara-tv-ad-film-makers-ctvyy5k1mv.jpg;https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.140807082231.c4q1/catalogue/chaudhary-films-pvt-ltd-alkapuri-vadodara-modelling-agencies-1spd90j.jpg,1,6
Admire Events,08460245230,,Near Sunpharma Lab Pramukh Swami Nagar,Sun Pharma Road Pramukh Swami Nagar,vadodara,4.9,23 Ratings,"Birthday Party Decorators, Mandap Decorators",22.282161111111,73.165869444444,390012,0265PX265.X265.220209164928.M5H5,https://www.justdial.com/Vadodara/Admire-Events-Near-Sunpharma-Lab-Pramukh-Swami-Nagar/0265PX265-X265-220209164928-M5H5_BZDET,4.9,https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-exhibitions-0265px265.x265.220209164928.m5h5-bim0ovf.jpg;https://content.jdmagicbox.com/comp/vadodara/h5/0265px265.x265.220209164928.m5h5/catalogue/admire-events-vadodara-event-organisers-133w26v2pd.jpg;https://content.jdmagicbox.com/comp/vadodara/h5/0265px265.x265.220209164928.m5h5/catalogue/admire-events-vadodara-event-organisers-89uevfhc9h.jpg;https://content.jdmagicbox.com/comp/vadodara/h5/0265px265.x265.220209164928.m5h5/catalogue/admire-events-vadodara-event-organisers-6ffgr0t4s4.jpg;https://content.jdmagicbox.com/comp/vadodara/h5/0265px265.x265.220209164928.m5h5/catalogue/admire-events-vadodara-event-organisers-a3f05v8ktb.jpg,1,1
ROYAL EVENT & DECORATIONS,08123874045,,Near Reliance Fresh Nizampura,Santoshi Nagar Nizampura,vadodara,5,4 Ratings,"Birthday Party Decorators, Mandap Decorators",22.3397763,73.1789675,390002,0265PX265.X265.260316180509.S7K7,https://www.justdial.com/Vadodara/ROYAL-EVENT-DECORATIONS-Near-Reliance-Fresh-Nizampura/0265PX265-X265-260316180509-S7K7_BZDET,5,https://content.jdmagicbox.com/v2/comp/vadodara/k7/0265px265.x265.260316180509.s7k7/catalogue/naj7m78wvr4hmuk-tqqtec1x9g.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/k7/0265px265.x265.260316180509.s7k7/catalogue/royal-event-and-decorations-nizampura-vadodara-birthday-party-decorators-cpzjri2bgq.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/k7/0265px265.x265.260316180509.s7k7/catalogue/royal-event-and-decorations-nizampura-vadodara-birthday-party-decorators-zi2r8mbzdp.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/k7/0265px265.x265.260316180509.s7k7/catalogue/royal-event-and-decorations-nizampura-vadodara-birthday-party-decorators-xv7xt196em.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/k7/0265px265.x265.260316180509.s7k7/catalogue/royal-event-and-decorations-nizampura-vadodara-birthday-party-decorators-2nknmsbpgk.jpg,1,1
Happy Planner,08123641997,,Near By Kamalanagar Lake Ajwa Road,Ajwa Road,vadodara,4.8,33 Ratings,"Birthday Party Decorators, Mandap Decorators",22.3253848,73.2472577,390019,0265PX265.X265.210918122722.B8Q1,https://www.justdial.com/Vadodara/Happy-Planner-Near-By-Kamalanagar-Lake-Ajwa-Road/0265PX265-X265-210918122722-B8Q1_BZDET,4.8,https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.210918122722.b8q1/catalogue/happy-planner-ajwa-road-vadodara-party-decorators-gdrjp141ub.jpg;https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.210918122722.b8q1/catalogue/happy-planner-ajwa-road-vadodara-party-decorators-bmr340maq5.jpg;https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.210918122722.b8q1/catalogue/happy-planner-ajwa-road-vadodara-party-decorators-p6n3hhs0as.jpg;https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.210918122722.b8q1/catalogue/happy-planner-ajwa-road-vadodara-party-decorators-mcglixnc32.jpg;https://content.jdmagicbox.com/comp/vadodara/q1/0265px265.x265.210918122722.b8q1/catalogue/happy-planner-ajwa-road-vadodara-party-decorators-1uv341e0zi.jpg,1,1
Heli Catering Services,08401868032,,Inorbit Mall Gorwa,Bidc Gorwa Gorwa,Vadodara,4.8,25 Ratings,"Caterers, Mandap Decorators",22.330294444444,73.169111111111,390016,0265PX265.X265.110429163456.J2E3,https://www.justdial.com/Vadodara/Heli-Catering-Services-Inorbit-Mall-Gorwa/0265PX265-X265-110429163456-J2E3_BZDET,4.8,https://content.jdmagicbox.com/comp/vadodara/e3/0265px265.x265.110429163456.j2e3/catalogue/heli-catering-services-gorwa-vadodara-caterers-3wgbconiu3.jpg;https://content.jdmagicbox.com/comp/vadodara/e3/0265px265.x265.110429163456.j2e3/catalogue/heli-catering-services-gorwa-vadodara-caterers-azoywjftj3.jpg;https://content.jdmagicbox.com/comp/vadodara/e3/0265px265.x265.110429163456.j2e3/catalogue/heli-catering-services-gorwa-vadodara-caterers-1oppxk79f4.jpg;https://content.jdmagicbox.com/comp/vadodara/e3/0265px265.x265.110429163456.j2e3/catalogue/heli-catering-services-gorwa-vadodara-caterers-5savfh01ob.jpg;https://content.jdmagicbox.com/comp/vadodara/e3/0265px265.x265.110429163456.j2e3/catalogue/heli-catering-services-gorwa-vadodara-caterers-b23o0bz6b2.jpg,1,1
