name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Richi Rich Events and Promotions,09035675010,,Near Purania Chauraha Aliganj,Sector K Aliganj,Lucknow,4,"3,280 Ratings","Banquet Halls, Caterers",26.894134,80.942576,226024,0522PX522.X522.100330185539.E6F3DC,https://www.justdial.com/Lucknow/Richi-Rich-Events-and-Promotions-Near-Purania-Chauraha-Aliganj/0522PX522-X522-100330185539-E6F3DC_BZDET,4,https://content.jdmagicbox.com/comp/lucknow/dc/0522px522.x522.100330185539.e6f3dc/catalogue/richi-rich-aliganj-lucknow-caterers-3eg4dlwgy7.jpg;https://content.jdmagicbox.com/comp/lucknow/dc/0522px522.x522.100330185539.e6f3dc/catalogue/richi-rich-aliganj-lucknow-caterers-jqf3faooe3.jpg;https://content.jdmagicbox.com/comp/lucknow/dc/0522px522.x522.100330185539.e6f3dc/catalogue/richi-rich-aliganj-lucknow-caterers-ahheg5ps77.jpg;https://content.jdmagicbox.com/comp/lucknow/dc/0522px522.x522.100330185539.e6f3dc/catalogue/richi-rich-aliganj-lucknow-caterers-hbq6fkyget.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/dc/0522px522.x522.100330185539.e6f3dc/catalogue/richi-rich-aliganj-lucknow-caterers-mvfgkq3277.jpg,1,1
Khatu Shayam Kripa Event & Venture Pvt Ltd,08460525023,,Near By Ak Marrige Lawn Indira Nagar Lucknow,Imdira Nagar Road Indira Nagar Lucknow,lucknow,5,1 Rating,"Event Organisers, Wedding Decorators",26.8798933,80.9926327,226016,0522PX522.X522.251219125606.E9N5,https://www.justdial.com/Lucknow/Khatu-Shayam-Kripa-Event-Venture-Pvt-Ltd-Near-By-Ak-Marrige-Lawn-Indira-Nagar-Lucknow/0522PX522-X522-251219125606-E9N5_BZDET,5,https://content.jdmagicbox.com/v2/comp/lucknow/n5/0522px522.x522.251219125606.e9n5/catalogue/khatu-shayam-kripa-event-and-venture-pvt-ltd-indira-nagar-lucknow-lucknow-event-organisers-n01p132w9x.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/n5/0522px522.x522.251219125606.e9n5/catalogue/khatu-shayam-kripa-event-and-venture-pvt-ltd-indira-nagar-lucknow-lucknow-event-organisers-xsz061jfww.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/n5/0522px522.x522.251219125606.e9n5/catalogue/khatu-shayam-kripa-event-and-venture-pvt-ltd-indira-nagar-lucknow-lucknow-event-organisers-kzmfhvcu3r.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/n5/0522px522.x522.251219125606.e9n5/catalogue/khatu-shayam-kripa-event-and-venture-pvt-ltd-indira-nagar-lucknow-lucknow-event-organisers-rrcn2zsjfy.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/n5/0522px522.x522.251219125606.e9n5/catalogue/khatu-shayam-kripa-event-and-venture-pvt-ltd-indira-nagar-lucknow-lucknow-event-organisers-7s9wmbp39n.jpg,1,1
Rajiv Caterers And Decorators,09035217921,,Opposite Chandan Diagnostic Centre Indira Nagar Lucknow,Faizabad Road Indira Nagar Lucknow,lucknow,5,10 Ratings,"Caterers, Tent House",26.869555555556,80.972175,226016,0522PX522.X522.200314140953.I9B1,https://www.justdial.com/Lucknow/Rajiv-Caterers-And-Decorators-Opposite-Chandan-Diagnostic-Centre-Indira-Nagar-Lucknow/0522PX522-X522-200314140953-I9B1_BZDET,5,https://content.jdmagicbox.com/v2/comp/lucknow/b1/0522px522.x522.200314140953.i9b1/catalogue/rajiv-caterers-and-decorators-indira-nagar-lucknow-lucknow-caterers-vsw1611tqr.jpg;https://content.jdmagicbox.com/comp/lucknow/b1/0522px522.x522.200314140953.i9b1/catalogue/rajiv-caters-and-decorators-indira-nagar-lucknow-lucknow-caterers-y5liyoyzto.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/b1/0522px522.x522.200314140953.i9b1/catalogue/rajiv-caterers-and-decorators-indira-nagar-lucknow-lucknow-caterers-yt60i8x80f.jpg;https://content.jdmagicbox.com/comp/lucknow/b1/0522px522.x522.200314140953.i9b1/catalogue/rajiv-caters-and-decorators-indira-nagar-lucknow-lucknow-caterers-if1583grs2.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/b1/0522px522.x522.200314140953.i9b1/catalogue/rajiv-caterers-and-decorators-indira-nagar-lucknow-lucknow-caterers-7hpbuavbz8.jpg,1,6
Indian Event Managmant,08511579226,,Islamia College Lalbagh,BN Road Lalbagh,lucknow,5,13 Ratings,"Event Organisers, Event Organisers For Wedding",26.845543211349,80.938907134505,226001,0522PX522.X522.260224131058.E1Z2,https://www.justdial.com/Lucknow/Indian-Event-Managmant-Islamia-College-Lalbagh/0522PX522-X522-260224131058-E1Z2_BZDET,5,https://content.jdmagicbox.com/v2/comp/lucknow/z2/0522px522.x522.260224131058.e1z2/catalogue/indian-event-managmant-bn-road-lucknow-event-organisers-squswn41hk.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/z2/0522px522.x522.260224131058.e1z2/catalogue/indian-event-managmant-lalbagh-lucknow-event-organisers-dq77x7ysso.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/z2/0522px522.x522.260224131058.e1z2/catalogue/indian-event-managmant-bn-road-lucknow-event-organisers-24h427hjjk.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/z2/0522px522.x522.260224131058.e1z2/catalogue/indian-event-managmant-bn-road-lucknow-event-organisers-2r42yf20xv.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/z2/0522px522.x522.260224131058.e1z2/catalogue/indian-event-managmant-bn-road-lucknow-event-organisers-1vt2s6vx7s.jpg,1,1
Av Events,07041414634,, Hazratganj,Hazratganj,lucknow,5,2 Ratings,"Disc Jockey, DJ System On Rent",26.8605238,80.9551566,226001,0522PX522.X522.260212170007.Q6S7,https://www.justdial.com/Lucknow/Av-Events-Hazratganj/0522PX522-X522-260212170007-Q6S7_BZDET,5,https://content.jdmagicbox.com/v2/comp/lucknow/s7/0522px522.x522.260212170007.q6s7/catalogue/av-events-hazratganj-lucknow-party-decorators-iloosyc1t5.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/s7/0522px522.x522.260212170007.q6s7/catalogue/av-events-hazratganj-lucknow-disc-jockey-66bwgr5hv4.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/s7/0522px522.x522.260212170007.q6s7/catalogue/av-events-hazratganj-lucknow-disc-jockey-uf8z8tcip4.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/s7/0522px522.x522.260212170007.q6s7/catalogue/av-events-hazratganj-lucknow-disc-jockey-ewivvipjj7.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/s7/0522px522.x522.260212170007.q6s7/catalogue/av-events-hazratganj-lucknow-disc-jockey-3d82awsv1n.jpg,1,1
The Vent Planner,08123613084,, Hazratganj,1/1 Sanjay Gandhi Nagar  P.N. Road Balu Adda Hazratganj,lucknow,4.7,6 Ratings,"Event Organisers, Wedding Decorators",26.8532334,80.9538509,226001,0522PX522.X522.241005140325.Q8R3,https://www.justdial.com/Lucknow/The-Vent-Planner-Hazratganj/0522PX522-X522-241005140325-Q8R3_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/lucknow/r3/0522px522.x522.241005140325.q8r3/catalogue/the-vent-planner-hazratganj-lucknow-event-organisers-d5tb6enrwn.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/r3/0522px522.x522.241005140325.q8r3/catalogue/the-vent-planner-hazratganj-lucknow-event-organisers-47kh87q8rx.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/r3/0522px522.x522.241005140325.q8r3/catalogue/the-vent-planner-hazratganj-lucknow-event-organisers-ojtz5gywf1.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/r3/0522px522.x522.241005140325.q8r3/catalogue/the-vent-planner-hazratganj-lucknow-event-organisers-biv9ke9q1r.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/r3/0522px522.x522.241005140325.q8r3/catalogue/the-vent-planner-hazratganj-lucknow-event-organisers-e1cryzv1yu.jpg,1,1
Aavya Events,08488864715,,Near Central Academy Indira Nagar Lucknow,Arvindo Park Road Indira Nagar Lucknow,lucknow,5,324 Ratings,"Event Organisers, Birthday Party Decorators",26.8794453,80.9995575,226016,0522PX522.X522.241106121744.G1K1,https://www.justdial.com/Lucknow/Aavya-Events-Near-Central-Academy-Indira-Nagar-Lucknow/0522PX522-X522-241106121744-G1K1_BZDET,5,https://content.jdmagicbox.com/v2/comp/lucknow/k1/0522px522.x522.241106121744.g1k1/catalogue/aavya-events-indira-nagar-lucknow-lucknow-event-organisers-0ae5i8iq3a.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k1/0522px522.x522.241106121744.g1k1/catalogue/aavya-events-indira-nagar-lucknow-lucknow-event-organisers-tfc7iftlep.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k1/0522px522.x522.241106121744.g1k1/catalogue/aavya-events-indira-nagar-lucknow-lucknow-event-organisers-chx0fz7209.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k1/0522px522.x522.241106121744.g1k1/catalogue/aavya-events-indira-nagar-lucknow-lucknow-event-organisers-k6cd17rrj9.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k1/0522px522.x522.241106121744.g1k1/catalogue/aavya-events-indira-nagar-lucknow-lucknow-event-organisers-ofjej9tgzv.jpg,1,1
R Chaudhary Caterers & Decorators,06366244249,,Near Sector 11 Indira Nagar Indira Nagar Lucknow,Gomti Vihar Indira Nagar Lucknow,lucknow,4.6,55 Ratings,"Marriage Lawns, Caterers",26.894977777778,81.008119444444,226016,0522PX522.X522.131218230714.P3U8,https://www.justdial.com/Lucknow/R-Chaudhary-Caterers-Decorators-Near-Sector-11-Indira-Nagar-Indira-Nagar-Lucknow/0522PX522-X522-131218230714-P3U8_BZDET,4.6,https://content.jdmagicbox.com/comp/lucknow/u8/0522px522.x522.131218230714.p3u8/catalogue/r-chaudhary-caterers-and-decorators-indira-nagar-lucknow-lucknow-caterers-0anv7qi3p7.jpg;https://content.jdmagicbox.com/comp/service_catalogue/flower-decorators-for-hotel-0522px522.x522.131218230714.p3u8-93rtsz7.jpg;https://content.jdmagicbox.com/comp/service_catalogue/artist-management-event-organisers-0522px522.x522.131218230714.p3u8-r6ui0jh.jpg;https://content.jdmagicbox.com/comp/lucknow/u8/0522px522.x522.131218230714.p3u8/catalogue/r-chaudhary-caterers-and-decorators-indira-nagar-lucknow-lucknow-caterers-p8b3dwmt2u.jpg;https://content.jdmagicbox.com/comp/lucknow/u8/0522px522.x522.131218230714.p3u8/catalogue/r-chaudhary-caterers-and-decorators-indira-nagar-lucknow-lucknow-caterers-mgsvif4oyz.jpg,1,1
Blossom Event Company,08971809301,,Dayal Paradise Gomti Nagar,Guari Chauraha Gomti Nagar,lucknow,4.8,21 Ratings,"Event Organisers, Balloon Decorators",26.844499298945,80.997542251645,226010,0522PX522.X522.260510153553.H8K4,https://www.justdial.com/Lucknow/Blossom-Event-Company-Dayal-Paradise-Gomti-Nagar/0522PX522-X522-260510153553-H8K4_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/lucknow/k4/0522px522.x522.260510153553.h8k4/catalogue/blossom-event-company-gomti-nagar-lucknow-event-organisers-mlc3gkcz8t.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k4/0522px522.x522.260510153553.h8k4/catalogue/blossom-event-company-gomti-nagar-lucknow-event-organisers-y816ruds7h.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k4/0522px522.x522.260510153553.h8k4/catalogue/blossom-event-company-gomti-nagar-lucknow-event-organisers-97e3rmznd9.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k4/0522px522.x522.260510153553.h8k4/catalogue/blossom-event-company-gomti-nagar-lucknow-event-organisers-nv6hv2m2aa.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k4/0522px522.x522.260510153553.h8k4/catalogue/blossom-event-company-gomti-nagar-lucknow-event-organisers-v1ee7xgm79.jpg,1,1
Cine World Events & Services,09724855613,,Near Balaganj Chauraha Balaganj,Hardoi Road Balaganj,lucknow,4.9,178 Ratings,"Event Organisers, Wedding Planners",26.874033229893,80.880131849887,226003,0522PX522.X522.220921132020.M4Y5,https://www.justdial.com/Lucknow/Cine-World-Events-Services-Near-Balaganj-Chauraha-Balaganj/0522PX522-X522-220921132020-M4Y5_BZDET,4.9,https://content.jdmagicbox.com/comp/lucknow/y5/0522px522.x522.220921132020.m4y5/catalogue/cine-world-events-and-services-balaganj-lucknow-banquet-halls-pnipn2hr6j.jpg;https://content.jdmagicbox.com/comp/lucknow/y5/0522px522.x522.220921132020.m4y5/catalogue/cine-world-events-and-services-balaganj-lucknow-event-management-companies-9f01v91f4s.jpg;https://content.jdmagicbox.com/comp/lucknow/y5/0522px522.x522.220921132020.m4y5/catalogue/cine-world-events-and-services-balaganj-lucknow-event-management-companies-d4negaoaas.jpg;https://content.jdmagicbox.com/comp/lucknow/y5/0522px522.x522.220921132020.m4y5/catalogue/cine-world-events-and-services-balaganj-lucknow-event-management-companies-ysdb7o9nv1.jpg;https://content.jdmagicbox.com/comp/lucknow/y5/0522px522.x522.220921132020.m4y5/catalogue/cine-world-events-and-services-balaganj-lucknow-event-management-companies-gax9envouv.jpg,1,1
Nits Events,09035198094,,Near Sri Ram Bakery Rajajipuram,Kumarpuram New Para Colony Rajajipuram,lucknow,4.9,135 Ratings,"Caterers, Event Organisers",26.830886111111,80.866875,226017,0522PX522.X522.240514161157.I2Z7,https://www.justdial.com/Lucknow/Nits-Events-Near-Sri-Ram-Bakery-Rajajipuram/0522PX522-X522-240514161157-I2Z7_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/lucknow/z7/0522px522.x522.240514161157.i2z7/catalogue/nits-events-rajajipuram-lucknow-wedding-planners-xly0z0x1d2.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/z7/0522px522.x522.240514161157.i2z7/catalogue/nits-events-rajajipuram-lucknow-wedding-planners-0twuba262n.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/z7/0522px522.x522.240514161157.i2z7/catalogue/nits-events-rajajipuram-lucknow-wedding-planners-wlpn02ts2d.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/z7/0522px522.x522.240514161157.i2z7/catalogue/nits-events-rajajipuram-lucknow-wedding-planners-5usv1vl75v.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/z7/0522px522.x522.240514161157.i2z7/catalogue/nits-events-rajajipuram-lucknow-wedding-planners-8ezdx5j2jz.jpg,1,1
Heritage Weddings,08460525385,,Shiva Plaza Jankipuram,Ring Road Jankipuram,lucknow,5,1 Rating,"Event Organisers, Decorators",26.910237,80.9341698,226021,0522PX522.X522.260529154721.J3P3,https://www.justdial.com/Lucknow/Heritage-Weddings-Shiva-Plaza-Jankipuram/0522PX522-X522-260529154721-J3P3_BZDET,5,https://content.jdmagicbox.com/v2/comp/lucknow/p3/0522px522.x522.260529154721.j3p3/catalogue/heritage-weddings-jankipuram-lucknow-event-organisers-38b6tu0zqm.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/p3/0522px522.x522.260529154721.j3p3/catalogue/heritage-weddings-jankipuram-lucknow-event-organisers-jn007t7jvf.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/p3/0522px522.x522.260529154721.j3p3/catalogue/heritage-weddings-jankipuram-lucknow-event-organisers-nkqlizxf6z.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/p3/0522px522.x522.260529154721.j3p3/catalogue/heritage-weddings-jankipuram-lucknow-event-organisers-5xpbuin3ly.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/p3/0522px522.x522.260529154721.j3p3/catalogue/heritage-weddings-jankipuram-lucknow-event-organisers-f44qyj3wwo.jpg,1,1
Shivam Mishra Musical Events,09054491938,,Near Vinay Khand Gomti Nagar,Gomti Nagar Railway Station Road Gomti Nagar,lucknow,4.5,75 Ratings,"Birthday Party Decorators, Anchoring Services",26.891570631481,80.992632843554,226010,0522PX522.X522.240612201651.M9K7,https://www.justdial.com/Lucknow/Shivam-Mishra-Musical-Events-Near-Vinay-Khand-Gomti-Nagar/0522PX522-X522-240612201651-M9K7_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.240612201651.m9k7/catalogue/shivam-mishra-musical-events-gomti-nagar-lucknow-orchestra-bands-zxuvl2rs2m.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.240612201651.m9k7/catalogue/balaji-tour-and-travel-gomti-nagar-lucknow-car-rental-1fcnve8exd.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.240612201651.m9k7/catalogue/shivam-mishra-musical-events-gomti-nagar-lucknow-orchestra-bands-nys1khgdq7.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.240612201651.m9k7/catalogue/shivam-mishra-musical-events-gomti-nagar-lucknow-orchestra-bands-7wpoqgn40q.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.240612201651.m9k7/catalogue/shivam-mishra-musical-events-gomti-nagar-lucknow-orchestra-bands-7xweyunc5j.jpg,1,1
Oberoi Hospitality Service (Octanorm & Pagoda-In House Stock),08460503137,,Nahar Road Indira Nagar Lucknow,Uttar Pradesh Indira Nagar Lucknow,Lucknow,4.5,108 Ratings,"Event Organisers, Decorators",26.8800054,80.9790995,226016,0522PX522.X522.131228175752.X5C7,https://www.justdial.com/Lucknow/Oberoi-Hospitality-Service-Octanorm-Pagoda-In-House-Stock-Nahar-Road-Indira-Nagar-Lucknow/0522PX522-X522-131228175752-X5C7_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/lucknow/c7/0522px522.x522.131228175752.x5c7/catalogue/oberoi-hospitality-service-octanorm-and-pagoda-in-house-stock-indira-nagar-lucknow-lucknow-event-organisers-g3xyozxa4f.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/c7/0522px522.x522.131228175752.x5c7/catalogue/oberoi-hospitality-service-octanorm-and-pagoda-in-house-stock-indira-nagar-lucknow-lucknow-event-organisers-uqc8n7ewnl.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/c7/0522px522.x522.131228175752.x5c7/catalogue/oberoi-hospitality-service-octanorm-and-pagoda-in-house-stock-indira-nagar-lucknow-lucknow-event-organisers-3kk5xs745r.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/c7/0522px522.x522.131228175752.x5c7/catalogue/oberoi-hospitality-service-octanorm-and-pagoda-in-house-stock-indira-nagar-lucknow-lucknow-event-organisers-ks38ud83lm.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/c7/0522px522.x522.131228175752.x5c7/catalogue/oberoi-hospitality-service-octanorm-and-pagoda-in-house-stock-indira-nagar-lucknow-lucknow-event-organisers-pm9b9tn629.jpg,1,1
Dev Event & Fabrication,08147935114,,Near Kendriya Vidyalaya and Janeswar Park Dilkusha,Building No. 23 Dilkusha,Lucknow,4.5,10 Ratings,"Event Organisers, Wedding Planners",26.831501977738,80.967429121526,226002,0522PX522.X522.190210185819.R4K7,https://www.justdial.com/Lucknow/Dev-Event-Fabrication-Near-Kendriya-Vidyalaya-And-Janeswar-Park-Dilkusha/0522PX522-X522-190210185819-R4K7_BZDET,4.5,https://content.jdmagicbox.com/comp/fatehpur-uttar_pradesh/k7/0522px522.x522.190210185819.r4k7/catalogue/dev-event-and-fabrication-dilkusha-lucknow-fabricators-vj1svorb6j.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.190210185819.r4k7/catalogue/dev-event-and-fabrication-dilkusha-lucknow-event-organisers-for-corporate-w0w1cu183h.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.190210185819.r4k7/catalogue/dev-event-and-fabrication-dilkusha-lucknow-event-organisers-for-corporate-miulcfv11n.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.190210185819.r4k7/catalogue/dev-event-and-fabrication-dilkusha-lucknow-event-organisers-for-corporate-1yinolen37.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k7/0522px522.x522.190210185819.r4k7/catalogue/dev-event-and-fabrication-dilkusha-lucknow-event-organisers-for-corporate-hki1q1rifj.jpg,1,1
Rocking Events Hub (R E H),08490035601,,Under Indra Bridge Nishatganj,Indira Bridge Nishatganj,lucknow,5,283 Ratings,"Tent House, Event Organisers",26.8706491,80.9560582,226006,0522PX522.X522.200316160618.W5E5,https://www.justdial.com/Lucknow/Rocking-Events-Hub-R-E-H-Under-Indra-Bridge-Nishatganj/0522PX522-X522-200316160618-W5E5_BZDET,5,https://content.jdmagicbox.com/comp/lucknow/e5/0522px522.x522.200316160618.w5e5/catalogue/r-e-h-nishatganj-lucknow-event-organisers-x9ytjnouvq.jpg;https://content.jdmagicbox.com/comp/lucknow/e5/0522px522.x522.200316160618.w5e5/catalogue/r-e-h-nishatganj-lucknow-event-organisers-hxduf4a2y2.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/e5/0522px522.x522.200316160618.w5e5/catalogue/r-e-h-nishatganj-lucknow-event-organisers-b9xy17pnps.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/e5/0522px522.x522.200316160618.w5e5/catalogue/r-e-h-nishatganj-lucknow-event-organisers-hhg5pvyhfc.jpg;https://content.jdmagicbox.com/comp/lucknow/e5/0522px522.x522.200316160618.w5e5/catalogue/r-e-h-nishatganj-lucknow-event-organisers-7fhx9rui41.jpg,1,1
Rimjhim Caterers & Tents,08971566116,,Near Sec 11 Nr Gyatri Mkt Near Takroi Market Indira Nagar Lucknow,Sector 11 Indira Nagar Lucknow,LUCKNOW,4.5,12 Ratings,"Caterers, Tent House",26.8929398,81.0066319,226016,0522P522STD24578,https://www.justdial.com/Lucknow/Rimjhim-Caterers-Tents-Near-Sec-11-Nr-Gyatri-Mkt-Near-Takroi-Market-Indira-Nagar-Lucknow/0522P522STD24578_BZDET,4.5,https://content.jdmagicbox.com/comp/lucknow/78/0522p522std24578/catalogue/rimjhim-caterers-and-tents-indira-nagar-lucknow-lucknow-event-organisers-pobwt5356d.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/78/0522p522std24578/catalogue/rimjhim-caterers-and-tents-indira-nagar-lucknow-lucknow-event-organisers-tha152bfty.jpg;https://content.jdmagicbox.com/comp/lucknow/78/0522p522std24578/catalogue/rimjhim-caterers-and-tents-indira-nagar-lucknow-lucknow-event-organisers-7w342ylxfb.jpg;https://content.jdmagicbox.com/comp/lucknow/78/0522p522std24578/catalogue/rimjhim-caterers-and-tents-indira-nagar-lucknow-lucknow-event-organisers-6ah6bkbsvv.jpg;https://content.jdmagicbox.com/comp/lucknow/78/0522p522std24578/catalogue/rimjhim-caterers-and-tents-indira-nagar-lucknow-lucknow-event-organisers-53e34ig176.jpg,1,1
Snapfest India Pvt Ltd,09054769541,,Near Shiva Hospital Vikas Nagar,Sector 3 Vikas Nagar,lucknow,4.9,44 Ratings,"Event Organisers, Balloon Decorators",26.898839182445,80.96164960205,226022,0522PX522.X522.260110111949.Y1G2,https://www.justdial.com/Lucknow/Snapfest-India-Pvt-Ltd-Near-Shiva-Hospital-Vikas-Nagar/0522PX522-X522-260110111949-Y1G2_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/lucknow/g2/0522px522.x522.260110111949.y1g2/catalogue/snapfest-india-pvt-ltd-vikas-nagar-lucknow-event-organisers-wc6whe8nuv.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/g2/0522px522.x522.260110111949.y1g2/catalogue/snapfest-india-pvt-ltd-vikas-nagar-lucknow-event-organisers-wudy0hqvt0.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/g2/0522px522.x522.260110111949.y1g2/catalogue/snapfest-india-pvt-ltd-vikas-nagar-lucknow-event-organisers-q4i00ph4lm.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/g2/0522px522.x522.260110111949.y1g2/catalogue/snapfest-india-pvt-ltd-vikas-nagar-lucknow-event-organisers-31n0il60pe.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/g2/0522px522.x522.260110111949.y1g2/catalogue/snapfest-india-pvt-ltd-vikas-nagar-lucknow-event-organisers-ur0xaz2ym1.jpg,1,1
Karwaan Studio,09980763746,,Near Ghanshyam Kunj Colony Chandanapur Ghanshyam Kunj,Picnic Spot Road Ghanshyam Kunj,lucknow,4.6,81 Ratings,"Photographers, Event Organisers",26.8964,80.992163888889,226015,0522PX522.X522.230324101535.G7K9,https://www.justdial.com/Lucknow/Karwaan-Studio-Near-Ghanshyam-Kunj-Colony-Chandanapur-Ghanshyam-Kunj/0522PX522-X522-230324101535-G7K9_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/lucknow/k9/0522px522.x522.230324101535.g7k9/catalogue/karwaan-studio-ghanshyam-kunj-lucknow-event-organisers-21tete9j0o.jpg;https://content.jdmagicbox.com/comp/lucknow/k9/0522px522.x522.230324101535.g7k9/catalogue/karwaan-studio-open-mic-ghanshyam-kunj-lucknow-ursno36f1z.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k9/0522px522.x522.230324101535.g7k9/catalogue/karwaan-studio-ghanshyam-kunj-lucknow-event-organisers-bghf08dspj.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/k9/0522px522.x522.230324101535.g7k9/catalogue/karwaan-studio-ghanshyam-kunj-lucknow-event-organisers-k887alz4l5.jpg;https://content.jdmagicbox.com/comp/lucknow/k9/0522px522.x522.230324101535.g7k9/catalogue/karwaan-studio-ghanshyam-kunj-lucknow-event-organisers-edc6tiyqmv.jpg,1,1
Kanhaiya Caterers and Services,08123043571,,Near By Bharat Academy School Rajajipuram,Satyam City Ring Road Buddheshwar Chauraha Rajajipuram,lucknow,5,5 Ratings,"Caterers, Event Organisers",26.83795,80.87655,226017,0522PX522.X522.250802170407.C2H4,https://www.justdial.com/Lucknow/Kanhaiya-Caterers-and-Services-Near-By-Bharat-Academy-School-Rajajipuram/0522PX522-X522-250802170407-C2H4_BZDET,5,https://content.jdmagicbox.com/v2/comp/lucknow/h4/0522px522.x522.250802170407.c2h4/catalogue/kanhaiya-caterers-and-services-rajajipuram-lucknow-caterers-292h2yy17w.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/h4/0522px522.x522.250802170407.c2h4/catalogue/kanhaiya-caterers-and-services-rajajipuram-lucknow-caterers-e9ok54wmin.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/h4/0522px522.x522.250802170407.c2h4/catalogue/kanhaiya-caterers-and-services-rajajipuram-lucknow-caterers-4jchdpnk20.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/h4/0522px522.x522.250802170407.c2h4/catalogue/kanhaiya-caterers-and-services-rajajipuram-lucknow-caterers-9q6ce54p94.jpg;https://content.jdmagicbox.com/v2/comp/lucknow/h4/0522px522.x522.250802170407.c2h4/catalogue/kanhaiya-caterers-and-services-rajajipuram-lucknow-caterers-m4w6vu9u2p.jpg,1,1
Lucky Grand Event,09606416288,,Behind Sheetla Devi Mandir Tikait Rai Talab,Tikait Rai Talab,lucknow,4.8,62 Ratings,"Caterers, Event Organisers",26.846601,80.89118323,226004,0522PX522.X522.260423124102.G9V2,https://www.justdial.com/Lucknow/Lucky-Grand-Event-Behind-Sheetla-Devi-Mandir-Tikait-Rai-Talab/0522PX522-X522-260423124102-G9V2_BZDET,4.8,https://content.jdmagicbox.com/comp/def_content/decorators/default-decorators-3.jpg,1,1
